SpliceID	dPSI	Uniprot
TPM1_63064064-63064982_63062575-63062645_63065895-63066035	-0.536625	Modifications
TPM3_154169305-154169383_154156612-154159048_154170399-154170469	-0.432333333333333	Modifications
TRAPPC3_36139720-36139819_36136569-36137322_36149336-36149486	-0.341	Modifications
TRIP6_100867861-100867988_100867386-100867606_100868107-100868233	-0.235222222222222	Modifications
TRIP6_100867911-100867988_100867386-100867606_100868107-100868233	-0.359	Modifications
TRPT1_64225786-64225869_64224794-64224970_64226049-64226148	-0.3155	Modifications
TSC2_2077598-2077726_2076490-2076585_2079031-2079196	-0.4494	Modifications
TTI1_38011515-38013857_38006196-38006397_38033403-38033456	-0.271555555555556	Modifications
TVP23A_10768769-10769101_10766037-10766153_10770271-10770331	-1	Modifications
TYMP_50529496-50529754_50527587-50527717_50529903-50530012	-0.4394	Modifications
TYRO3_41568217-41568362_41565025-41565141_41570026-41570156	-0.736	Modifications
UHRF1BP1_34864002-34864198_34858123-34859571_34867224-34867379	-0.295186046511628	Modifications
UIMC1_176968555-176969291_176958092-176958154_176969600-176969706	-0.363588235294118	Modifications
UIMC1_176969053-176969291_176958092-176958154_176969600-176969706	-0.462538461538462	Modifications
VCAN_83537007-83542268_83519348-83522309_83545536-83545650	-0.6056875	Modifications
VIPR1_42513749-42513854_42502622-42502813_42519222-42519314	-0.416	Modifications
VLDLR_2651415-2651498_2650369-2650516_2651873-2651954	-0.400125	Modifications
VPS13C_61931090-61931259_61927090-61927320_61936596-61936750	-0.5792	Modifications
VRK3_50009236-50009289_50007568-50007826_50016023-50016163	-0.239	Modifications
WSCD1_6110771-6110935_6095101-6095223_6117987-6118188	-0.236764705882353	Modifications
YBX3_10709908-10710114_10704022-10704148_10713210-10713333	-0.226	Modifications
YWHAE_1361092-1361298_1344274-1345499_1364858-1365058	-0.510296296296296	Modifications
ZCCHC9_81304741-81305141_81301586-81301698_81308560-81308711	-0.342318181818182	Modifications
ZFYVE19_40812699-40812902_40810648-40810757_40813337-40813417	-0.393188405797101	Modifications
ZHX1_123253322-123256171_123248450-123250320_123267272-123267386	-0.411526315789474	Modifications
ZNF263_3285059-3285239_3283490-3284205_3288453-3288570	-0.488375	Modifications
ZNF326_90007345-90007750_90005002-90005092_90010087-90010286	-0.503279069767442	Modifications
ZNF326_90007612-90007750_90005132-90005244_90010087-90010286	-0.545093023255814	Modifications
ZNF589_48267915-48270969_48260812-48260939_48286245-48287627	-0.397272727272727	Modifications
ZNF740_53184891-53185040_53181676-53181992_53185953-53186031	-0.284857142857143	Modifications
ZYX_143381557-143381779_143381344-143381409_143388488-143388658	-0.410125	Modifications
ZYX_143382248-143382447_143381294-143381409_143388218-143388339	-0.435333333333333	Modifications
ZYX_143382801-143383322_143381344-143381409_143388488-143388658	-0.375	Modifications
AASS_122082788-122082891_122081499-122081595_122086011-122086153	-0.218833333333333	Other
ABCA1_104884427-104884568_104883038-104883157_104889101-104889195	-0.412142857142857	Other
ABCB8_151031241-151031291_151028449-151028610_151032843-151033034	-0.401	Other
ABCB8_151032844-151033061_151028449-151028610_151034504-151034599	-0.599666666666667	Other
ABCB8_151033443-151033604_151028449-151028610_151034272-151034428	-0.55125	Other
ABCB9_122940807-122940995_122939448-122940284_122944390-122944519	-0.246	Other
ABHD14B_51971460-51971892_51969942-51970184_51973964-51974031	-0.247	Other
ABI1_26755655-26755741_26751597-26751783_26765217-26765318	-0.289416666666667	Other
ABI1_26759062-26759235_26755654-26755741_26765217-26765318	-0.370240506329114	Other
ABI1_26759062-26759238_26755654-26755741_26765217-26765318	-0.374753086419753	Other
ABI1_26763880-26763960_26759061-26759238_26765217-26765318	-0.432642857142857	Other
ABI3BP_100815912-100815971_100813660-100813735_100816687-100816768	-0.335913043478261	Other
ABRAXAS1_83483992-83484166_83482153-83482244_83484985-83485103	-0.320866666666667	Other
AC012184.3_70341940-70342099_70333782-70333960_70346198-70346747	-0.4	Other
AC058822.1_53391430-53391498_53391008-53391139_53399729-53399839	-0.29375	Other
AC068547.1_151860711-151860820_151855223-151855375_151870530-151870611	-0.311428571428571	Other
AC069368.1_64921921-64922019_64854920-64855037_64930821-64930920	-0.424888888888889	Other
AC098850.3_16708796-16709635_16707468-16707542_16711678-16711815	-0.571	Other
AC135050.2_31084780-31085024_31084557-31084703_31085109-31085260	-0.261	Other
ACAT1_108127886-108127979_108121566-108121678_108129102-108129201	-0.976	Other
ACD_67659229-67659263_67658927-67659079_67659536-67659613	-0.306	Other
ACSF3_89114339-89114487_89112091-89112246_89120800-89120913	-0.253578947368421	Other
ACTN1_68878989-68879069_68878457-68878523_68879961-68880108	-0.404443037974684	Other
ACTN4_38727946-38728026_38726956-38727103_38728315-38728381	-0.236	Other
ADAMTS16_5236969-5237099_5235013-5235186_5239150-5239274	-0.4931	Other
ADA_44623007-44623078_44622828-44622930_44624201-44624329	-0.334583333333333	Other
ADGRE1_6924678-6924872_6921712-6921883_6926365-6926601	-0.7606	Other
ADPGK_72756251-72756447_72755555-72755654_72783458-72783776	-0.25	Other
AFF4_132927121-132927207_132904367-132904404_132932177-132932222	-0.230411764705882	Other
AGAP3_151118210-151118344_151086474-151087072_151119986-151120145	-1	Other
AGAP3_151139979-151140116_151134424-151134568_151141897-151142052	-0.22625	Other
AGBL2_47685893-47686049_47679972-47680073_47690075-47690858	-0.73175	Other
AHCTF1_246842694-246842776_246839097-246840998_246849614-246849849	-0.222021739130435	Other
AIFM1_130156461-130156603_130155155-130155286_130165550-130165664	-0.265027027027027	Other
AK4_65148278-65148552_65147548-65147665_65190709-65190829	-0.518609756097561	Other
AK4_65190710-65190829_65148202-65148552_65218753-65218926	-0.34	Other
AKAP13_85662388-85662453_85658536-85658590_85664562-85664755	-0.324894736842105	Other
AL109827.1_35655202-35655344_35632794-35632923_35658929-35659014	-0.216333333333333	Other
ALG13_111686137-111686174_111684964-111685103_111687886-111688128	-0.27525	Other
ALG13_111689087-111689197_111684964-111685103_111708026-111708166	-0.2305	Other
ALG13_111716953-111717004_111713224-111713297_111717845-111717927	-0.244	Other
ALKBH3_43892041-43892129_43889724-43889828_43901515-43901714	-0.25625	Other
ALOX12-AS1_7009796-7009889_7001131-7002620_7012195-7012317	-0.370638297872341	Other
ALPL_21560626-21560745_21509396-21509517_21563109-21563284	-0.546	Other
AMACR_34004574-34004734_33998640-33998827_34005755-34005899	-0.388825	Other
AMPH_38429056-38429577_38426953-38426986_38429841-38429865	-0.394923076923077	Other
AMZ1_2709640-2709816_2708587-2708716_2712329-2713100	-0.666648148148149	Other
ANAPC10_145064572-145064692_144994574-144995603_145081659-145081750	-0.236285714285714	Other
ANK1_41661801-41661941_41653219-41655753_41668266-41668564	-0.5815	Other
ANK1_41661876-41661941_41653224-41655753_41663658-41663742	-0.656	Other
ANK3_60059698-60060006_60059339-60059430_60063110-60063254	-0.39190243902439	Other
ANK3_60059698-60060033_60059391-60059430_60063110-60063254	-0.414111111111111	Other
ANKDD1A_64921921-64922019_64911901-64911964_64930821-64930920	-0.7305	Other
ANKHD1-EIF4EBP3_140535362-140535538_140528183-140529796_140537337-140537589	-0.2179	Other
ANKMY1_240529037-240529509_240525684-240525849_240560730-240560776	-0.4	Other
ANKRD17_73139531-73140283_73135116-73135265_73141740-73141792	-0.278625	Other
ANLN_36428307-36428360_36426915-36427028_36439203-36439290	-0.366	Other
AP001931.2_57806461-57806478_57805881-57806035_57806914-57806983	-0.304333333333333	Other
AP003071.5_69085671-69085752_69083944-69084016_69135434-69135532	-0.264	Other
AP1AR_112262988-112263086_112260765-112260862_112265008-112265067	-0.415166666666667	Other
AP1G2_23565816-23565892_23565605-23565701_23566063-23566160	-0.447846153846154	Other
AP5M1_57274244-57274889_57268970-57269388_57280194-57280422	-0.224366197183099	Other
APC_112823307-112823360_112821948-112821991_112827107-112827247	-0.274	Other
APEX1_20455735-20455773_20455247-20455338_20455913-20456101	-0.924666666666667	Other
APLP2_130123612-130123779_130122304-130122513_130126699-130126830	-0.21	Other
APP_26000015-26000182_25982343-25982477_26021839-26022042	-0.361933333333333	Other
APTX_32988083-32988124_32987543-32987846_32989758-32989895	-0.337666666666667	Other
APTX_32988083-32988129_32987543-32987846_32989758-32989895	-0.327	Other
APTX_32988092-32988124_32987543-32987731_32989758-32989895	-0.5785625	Other
ARF4_57583898-57584007_57575547-57575673_57597073-57597325	-0.3934	Other
ARFGAP2_47172281-47172333_47171663-47171800_47176515-47176634	-0.221961538461538	Other
ARFGAP2_47175182-47175313_47171663-47171800_47175850-47175923	-0.495333333333333	Other
ARHGAP26_143172959-143173032_143147230-143147381_143213996-143214088	-0.5005	Other
ARHGAP26_143207198-143207308_143147230-143147381_143213996-143214088	-0.711792207792208	Other
ARHGAP26_143207198-143207473_143147230-143147381_143213996-143214088	-0.781772151898735	Other
ARHGAP44_12974089-12974310_12958716-12958897_12980057-12980233	-0.203	Other
ARHGAP44_12987101-12987152_12984530-12984908_12990031-12990584	-0.318	Other
ARHGAP8_44809006-44809098_44808306-44808438_44814671-44814758	-0.304	Other
ARHGAP9_57473603-57473691_57472265-57472688_57474041-57474176	-0.314111111111111	Other
ARHGAP9_57473603-57473708_57472263-57472688_57474041-57474176	-0.227	Other
ARHGEF4_131038853-131039032_130946508-130946635_131043451-131043583	-0.444	Other
ARID4B_235213769-235214026_235196030-235196115_235219792-235219968	-0.2505	Other
ARID5A_96549321-96549459_96547401-96547517_96549752-96549805	-0.262727272727273	Other
ARIH2_48945136-48945181_48926717-48927813_48961611-48961679	-0.3884	Other
ARIH2_48949066-48949096_48945135-48945181_48961611-48961638	-0.328235294117647	Other
ARMC6_19042711-19042877_19033609-19034013_19051621-19052195	-0.305833333333333	Other
ARNTL2_27370129-27370230_27368261-27368412_27380246-27380404	-0.387538461538462	Other
ARSA_50627556-50627792_50627165-50627406_50627945-50628170	-0.282176470588235	Other
ART3_76098955-76098987_76097643-76097676_76112385-76112412	-0.71	Other
ATAD2B_23883594-23883635_23880638-23880755_23884764-23884873	-0.258	Other
ATG13_46663997-46664095_46659391-46659485_46664848-46664959	-0.284	Other
ATG16L2_72827188-72827293_72825301-72825407_72828358-72828508	-0.2768	Other
ATG4B_241671312-241671425_241668539-241668685_241672190-241673854	-0.616833333333333	Other
ATG4B_241671312-241671441_241668539-241668685_241672190-241672628	-0.586666666666667	Other
ATP7B_51949662-51949796_51946283-51946478_51950006-51950161	-0.298	Other
ATP7B_51949716-51949796_51946283-51946478_51950006-51950161	-0.382	Other
ATP7B_51958311-51958400_51957515-51957607_51960147-51960322	-0.513	Other
ATP7B_51958311-51958544_51957515-51957607_51964871-51965033	-0.53528125	Other
ATXN2_111479070-111479102_111470557-111470742_111482786-111482831	-0.55	Other
AZIN2_33083954-33084127_33081147-33081508_33096706-33096869	-0.5012	Other
BAG6_31644307-31644414_31644081-31644194_31644945-31645198	-0.339755102040816	Other
BAZ2B_159336942-159337077_159332539-159332686_159337566-159337772	-0.403076923076923	Other
BBX_107789787-107789876_107778370-107778519_107791239-107791299	-0.459022727272727	Other
BCAT2_48807756-48808236_48806999-48807074_48810983-48811027	-0.418333333333333	Other
BCL2L13_17688986-17689142_17655661-17655832_17726676-17730622	-0.25825	Other
BCL2L13_17696141-17696210_17688985-17689142_17726676-17730855	-0.2535	Other
BID_17743803-17744013_17739348-17739488_17774380-17774495	-0.265666666666667	Other
BIN2_51295796-51295878_51291590-51292344_51299202-51299288	-0.301666666666667	Other
BMP7_57183722-57183919_57168752-57171108_57202474-57202623	-0.211777777777778	Other
BMPER_34046306-34046405_33974701-33974784_34051860-34051970	-0.2628125	Other
BPNT1_220062757-220062954_220059685-220059791_220067301-220067393	-0.252661290322581	Other
BRPF1_9742352-9742541_9742024-9742153_9742943-9743253	-0.2275	Other
BTN2A2_26385015-26385362_26383791-26383915_26388012-26388289	-0.326117647058824	Other
BTN2A2_26385143-26385362_26383791-26383915_26388012-26388159	-0.479269230769231	Other
C11orf74_36633284-36633438_36610080-36610239_36648015-36648155	-0.7	Other
C18orf25_46240005-46240187_46215810-46216595_46253696-46253823	-0.254785714285714	Other
C2orf80_208170945-208171063_208165346-208165815_208171987-208172075	-0.395	Other
C4orf47_185436284-185436359_185436045-185436183_185440539-185440719	-0.440571428571429	Other
C8orf58_22602561-22602643_22602199-22602312_22603194-22604133	-0.40924	Other
C9orf85_71918425-71918555_71911640-71911836_71947005-71947112	-0.2505	Other
CACNA1B_138101104-138101200_138096483-138096611_138102710-138102807	-0.241	Other
CACNA1C_2504436-2504539_2493189-2493386_2512811-2512984	-0.669	Other
CACNA1C_2504842-2504945_2493189-2493386_2512811-2512984	-0.629	Other
CACNA1E_181731175-181731231_181726064-181726162_181732383-181732591	-0.697666666666667	Other
CACNB4_151860711-151860820_151854851-151855375_151870530-151870611	-0.316	Other
CADM1_115209574-115209657_115198405-115198438_115214607-115214694	-0.615075949367089	Other
CADM2_85979164-85979283_85961468-85961647_86065604-86065730	-0.36395652173913	Other
CADPS_62498146-62498154_62492289-62492446_62499161-62499268	-0.3095	Other
CADPS_62513638-62513706_62512750-62512768_62516058-62516182	-0.641804878048781	Other
CALU_128754262-128754455_128748572-128748804_128754528-128754722	-0.30475	Other
CAMTA2_4982089-4982227_4981677-4981831_4982756-4982892	-0.224	Other
CAPN10_240596681-240596942_240595933-240596521_240597887-240598087	-0.2147	Other
CAPN3_42405926-42405943_42403740-42403777_42409302-42409380	-0.52175	Other
CAPN7_15245526-15245671_15242177-15242253_15246731-15246794	-0.29148	Other
CAPN9_230774554-230774631_230772013-230772099_230778972-230779133	-0.83825	Other
CASP8AP2_89865953-89869082_89857083-89857199_89871288-89871388	-0.432	Other
CBFA2T2_33573974-33574261_33562364-33562674_33606955-33607099	-0.766235294117647	Other
CBLB_105671021-105671046_105670232-105670352_105678430-105678571	-0.438	Other
CBLB_105671024-105671046_105670232-105670352_105678430-105678571	-0.284	Other
CBLB_105681479-105681610_105678430-105678571_105681723-105681818	-0.274	Other
CBLB_105685320-105685466_105680991-105681818_105693493-105693588	-0.576691358024691	Other
CBWD1_177723-177820_175697-175784_178815-179016	-0.344113636363636	Other
CBWD5_65700251-65700337_65698514-65698561_65702969-65703014	-0.76	Other
CC2D2A_15479219-15479328_15478722-15478806_15480703-15480827	-0.435833333333333	Other
CC2D2A_15479223-15479328_15478722-15478806_15480703-15480827	-0.435333333333333	Other
CCAR1_68756273-68756483_68755369-68755536_68757293-68757298	-0.25640625	Other
CCDC136_128806237-128806395_128805760-128805901_128817757-128817864	-0.446428571428572	Other
CCDC171_15594041-15594172_15591365-15591556_15623266-15623413	-0.732387096774193	Other
CCDC39_180614996-180615077_180613813-180613864_180616280-180616363	-0.940166666666667	Other
CCDC90B_83285127-83285211_83280140-83280260_83285872-83285979	-0.278	Other
CCNDBP1_43194081-43194137_43192742-43192803_43194414-43194461	-0.267166666666667	Other
CCNL1_157151486-157151591_157150281-157150381_157151728-157151930	-0.497666666666667	Other
CCNT2_134945787-134945982_134942611-134942674_134946100-134946214	-0.262333333333333	Other
CCNT2_134945889-134945975_134942611-134942674_134946100-134946146	-0.30675	Other
CD22_35337755-35338021_35336035-35336341_35340880-35341138	-0.444	Other
CD22_35338168-35338431_35337754-35338021_35340880-35341138	-0.411230769230769	Other
CD40_46121820-46121898_46118277-46118394_46122232-46122358	-0.238472222222222	Other
CD44_35198121-35198246_35189834-35190065_35208104-35208206	-0.715294117647059	Other
CD44_35204512-35204640_35189834-35190065_35208104-35208206	-0.837382352941176	Other
CD44_35206112-35206243_35189834-35190065_35208104-35208137	-0.3818	Other
CD46_207767779-207767823_207767012-207767195_207770320-207770362	-0.33747619047619	Other
CD55_207340391-207340508_207339396-207339417_207359545-207360501	-0.327142857142857	Other
CDADC1_49265879-49266003_49259345-49259523_49267489-49267525	-0.4025	Other
CDC42BPA_227219263-227219420_227213135-227213219_227254063-227254155	-0.29975	Other
CDHR3_106022198-106022448_106020372-106020544_106024380-106024562	-0.5	Other
CDK10_89689252-89689324_89687588-89687815_89690552-89690557	-0.3082	Other
CDK11B_1657256-1657302_1655368-1655484_1657374-1657498	-0.601205128205128	Other
CDK4_57751207-57751342_57750655-57750765_57752174-57752322	-0.56	Other
CDK4_57751500-57751659_57750655-57750765_57752174-57752276	-0.352333333333333	Other
CDK4_57751500-57751696_57750668-57750765_57752174-57752349	-0.3245	Other
CDK5RAP1_33387323-33387533_33385649-33385770_33396760-33396936	-0.223666666666667	Other
CDKL3_134366359-134366544_134359896-134360091_134366976-134367070	-0.484	Other
CELF4_37259181-37259264_37253766-37253938_37264673-37264757	-0.336	Other
CEP250_35474794-35474852_35474000-35474052_35475501-35475646	-0.22125	Other
CEP250_35500049-35500169_35498594-35498716_35501844-35501966	-0.219771428571429	Other
CEP290_88115478-88115570_88115097-88115182_88117032-88117145	-0.30334375	Other
CEP57L1_109145219-109145381_109140420-109140675_109146757-109146933	-0.486555555555556	Other
CEP70_138570318-138570498_138536918-138537347_138591853-138591956	-0.392	Other
CEP89_32966360-32966466_32959899-32960058_32971835-32971955	-0.329	Other
CERS4_8251110-8251249_8210705-8210862_8254498-8254616	-0.2045	Other
CFAP221_119562014-119562114_119559927-119560026_119587118-119587222	-0.695511627906977	Other
CHD9_53223450-53223507_53222643-53222755_53226365-53226403	-0.7315	Other
CHI3L1_203184576-203184632_203181161-203181285_203186315-203186345	-0.995625	Other
CHL1_398227-398385_394692-394872_399016-399148	-0.297304347826087	Other
CHRNB2_154569792-154569842_154569461-154569607_154570257-154570367	-0.573	Other
CHST6_75478084-75479844_75473180-75473508_75481816-75481981	-0.248777777777778	Other
CHST6_75478533-75479844_75473360-75473467_75481816-75481891	-0.347823529411765	Other
CHTOP_153642246-153642429_153638083-153638448_153645063-153646302	-0.203	Other
CHTOP_153643227-153643364_153638083-153638448_153645063-153645470	-0.238621212121212	Other
CHURC1_64926007-64926080_64923990-64924126_64932137-64935368	-0.232461538461538	Other
CKB_103520502-103520592_103520121-103520311_103521072-103521101	-0.535	Other
CKLF-CMTM1_66563122-66563217_66558189-66558348_66566082-66566428	-0.232892857142857	Other
CLASP1_121445449-121445496_121444938-121444962_121447336-121447507	-0.796769230769231	Other
CLASP2_33559125-33559175_33551251-33551395_33559306-33559385	-0.37675	Other
CLCN2_184357779-184357856_184357619-184357698_184357961-184358095	-0.297910714285715	Other
CLTCL1_19187558-19187728_19183389-19183611_19187980-19188091	-0.620333333333333	Other
CLTC_59687001-59687021_59685586-59685808_59690635-59690711	-0.287405405405405	Other
CMC1_28263291-28263380_28241583-28241812_28316332-28316423	-0.264	Other
CNOT2_70301705-70301865_70278131-70278274_70310894-70311017	-0.370090909090909	Other
COL11A2_33184992-33185054_33181110-33181170_33186626-33186818	-0.487	Other
COL13A1_69875128-69875163_69872183-69872210_69880502-69880553	-0.493	Other
COL13A1_69897475-69897531_69895549-69895576_69898696-69898762	-0.597	Other
COL13A1_69932560-69932604_69930042-69930087_69935349-69935391	-0.468833333333333	Other
COL13A1_69952882-69952968_69947306-69947342_69953947-69954025	-0.684083333333333	Other
COL16A1_31670556-31670646_31668801-31668855_31671614-31671659	-0.433863636363636	Other
COL16A1_31670602-31670646_31668801-31668855_31671614-31671659	-0.28722	Other
COL23A1_178256866-178256928_178256352-178256397_178257522-178257567	-0.262	Other
COL27A1_114194404-114194457_114183021-114183075_114195958-114196012	-0.2285	Other
COL27A1_114267504-114267557_114266564-114266618_114270727-114270781	-0.311183333333333	Other
COL4A3_227280440-227280590_227279792-227279890_227280892-227281006	-0.8	Other
COL4A6_108165370-108165486_108164876-108165038_108169494-108169620	-0.849042553191489	Other
COL4A6_108175090-108175215_108174439-108174621_108175653-108175797	-0.961690909090909	Other
COL9A2_40315238-40315409_40314351-40314387_40315589-40315664	-0.32425	Other
COL9A2_40315238-40315465_40314351-40314387_40315589-40315664	-0.3265	Other
CPAMD8_16975097-16975258_16970890-16971033_16977367-16977540	-0.444	Other
CPB2-AS1_46097110-46097399_46094852-46095002_46098397-46098781	-0.65925	Other
CPNE1_35655202-35655344_35632794-35632923_35664801-35664882	-0.292	Other
CPNE1_35658930-35659014_35632794-35632923_35664801-35664837	-0.3164	Other
CPO_206962412-206962614_206960851-206960942_206968262-206968347	-0.9375	Other
CPPED1_12704624-12705049_12659798-12665115_12781184-12781403	-0.203	Other
CRACD_56298214-56298349_56272320-56272492_56307534-56307565	-0.59275	Other
CREM_35179134-35179276_35126809-35127193_35188199-35188260	-0.57175	Other
CRHR1_45816463-45816582_45807009-45807097_45829214-45829321	-0.385521739130435	Other
CSAD_53171273-53171441_53170422-53170502_53171881-53171988	-0.441	Other
CSAD_53171326-53171441_53170422-53170502_53173344-53173476	-0.781	Other
CSGALNACT2_43163866-43164044_43160493-43160595_43175950-43176032	-0.364	Other
CS_56298609-56298691_56286281-56286620_56300159-56300283	-0.562142857142857	Other
CTBS_84569931-84570139_84565840-84566012_84570581-84570720	-0.284375	Other
CTDSP2_57826996-57827123_57824226-57824319_57827551-57827590	-0.65	Other
CTNNB1_41239134-41239354_41236587-41236709_41239821-41240445	-0.4	Other
CTSB_11850866-11850980_11848066-11848152_11868000-11868040	-1	Other
CTTN_70421470-70421580_70420399-70420510_70422939-70422995	-0.3073	Other
D2HGDH_241748865-241749929_241744708-241744877_241750150-241750294	-0.320742857142857	Other
DACH1_71573418-71573573_71572839-71573012_71630555-71630717	-0.260375	Other
DAPK2_63924816-63924861_63912107-63912197_63925940-63926093	-0.263	Other
DAXX_33320736-33321567_33320379-33320591_33322861-33323016	-0.269078431372549	Other
DCAF10_37857241-37857351_37854779-37854982_37860047-37860193	-0.291	Other
DDB2_47234573-47234672_47216857-47217049_47237836-47238001	-0.321666666666667	Other
DDX3X_41336083-41336159_41334605-41334769_41337407-41337465	-0.59375	Other
DDX3X_41340636-41340814_41337407-41337465_41341483-41341616	-0.629	Other
DENND2B_8729950-8731209_8726072-8726209_8750620-8750725	-0.27976	Other
DGUOK_73932598-73932683_73926896-73927052_73950584-73950732	-0.52475	Other
DGUOK_73938910-73939022_73932597-73932683_73946718-73946906	-0.2415	Other
DGUOK_73946719-73946906_73938909-73939022_73958145-73958245	-0.235	Other
DGUOK_73957125-73957240_73946718-73946906_73958145-73958245	-0.23646875	Other
DHODH_72015684-72015858_72014450-72014672_72017023-72017079	-0.356666666666667	Other
DHRS4L2_24001384-24001517_23990181-23990359_24004336-24004392	-0.667608695652174	Other
DHX58_42103608-42103798_42102215-42102312_42104765-42104927	-0.323441860465116	Other
DHX9_182855577-182855713_182854040-182854178_182856531-182856572	-0.305	Other
DIO2_80206231-80206338_80202597-80203288_80211250-80211314	-0.244	Other
DLG1_197069219-197069260_197066703-197066754_197075836-197075870	-0.213694444444444	Other
DLG2_83484129-83484228_83483252-83483298_83532707-83532783	-0.55975	Other
DMAC2_41433272-41433434_41431318-41432408_41433536-41433673	-0.2353	Other
DMKN_35509911-35509961_35505938-35505986_35510183-35510211	-0.3325	Other
DNAJB4_78005080-78005321_77979280-77979619_78013050-78013355	-0.2215	Other
DNAJC10_182739545-182739709_182732498-182732542_182740298-182740384	-0.312	Other
DNM1L_32738264-32738296_32737864-32737942_32740063-32740240	-0.338461538461538	Other
DNMT3B_32786502-32786627_32784757-32784859_32787229-32787451	-0.637697674418605	Other
DOCK4_111735054-111735167_111732225-111732287_111736916-111736989	-0.231068493150685	Other
DPP8_65454263-65454415_65451959-65452102_65455653-65455691	-0.286	Other
DRD2_113414375-113414461_113412555-113412883_113415420-113415611	-0.820131578947368	Other
DROSHA_31467142-31467166_31466181-31466281_31467938-31468006	-0.299	Other
DROSHA_31467459-31467612_31467141-31467166_31467938-31468063	-0.651266666666667	Other
DSC2_31091531-31091567_31091027-31091147_31092100-31092300	-0.298666666666667	Other
DTNB_25455405-25455494_25451547-25451635_25482795-25482873	-0.354457627118644	Other
DTX2_76497337-76497477_76492152-76492253_76500440-76500520	-0.446	Other
E2F6_11455342-11455474_11453581-11453722_11457178-11457233	-0.473589743589743	Other
ECE2_184276481-184276705_184276034-184276192_184276891-184277027	-0.4315	Other
ECHDC2_52897437-52897484_52895909-52896597_52911565-52911653	-0.2375	Other
ECHDC2_52905034-52906611_52904645-52904833_52907867-52907954	-0.2438	Other
ECHDC2_52906519-52906611_52904645-52904833_52907867-52907954	-0.354571428571429	Other
ECSIT_11519075-11519193_11507990-11508048_11529061-11529096	-0.221181818181818	Other
EED_86270083-86270157_86267894-86268561_86276979-86277138	-0.351	Other
EFL1_82259088-82259155_82241269-82241403_82261687-82261797	-0.566716666666667	Other
EFS_23360555-23360833_23360140-23360281_23365007-23365172	-0.2589	Other
EIF3E_108242112-108242346_108241798-108241913_108243292-108243463	-0.5045	Other
ELMO2_46387338-46387431_46386123-46386275_46389038-46389220	-0.259835820895522	Other
ELMOD3_85371440-85371562_85371085-85371209_85377343-85377474	-0.321857142857143	Other
ELN_74065944-74065997_74065693-74065732_74066731-74066776	-0.288775862068965	Other
EMSY_76454749-76454790_76453313-76453388_76458182-76458358	-0.358469387755102	Other
ENDOV_80421828-80421962_80415486-80415610_80422205-80422242	-0.386	Other
ENOSF1_706470-706578_694247-694334_712503-712523	-0.464	Other
ENOX2_130783547-130783690_130703119-130703254_130901683-130901731	-0.496	Other
EP400P1_132103997-132105304_132090848-132090943_132108571-132108682	-0.454705882352941	Other
EP400_132021079-132021321_132020048-132020218_132023776-132023941	-0.5372	Other
EPB41L1_36214357-36214440_36212271-36212376_36221863-36221934	-0.314125	Other
EPB41L1_36214360-36214440_36212271-36212376_36221863-36221944	-0.286344827586207	Other
EPB41L1_36218876-36218962_36212271-36212376_36221863-36221934	-0.272378378378378	Other
EPB41L2_130865536-130865634_130863637-130863718_130885095-130885268	-0.244521739130435	Other
EPB41L2_130867459-130867581_130863637-130863718_130885095-130885268	-0.6446375	Other
EPB41L2_130869563-130870126_130865535-130865634_130885095-130885268	-0.657833333333333	Other
EPB41L2_130869812-130870126_130865535-130865634_130885095-130885268	-0.615636363636364	Other
EPB41L2_130878104-130878250_130870327-130870381_130885095-130885268	-0.920666666666667	Other
EPB41L2_130880144-130880206_130865535-130865634_130885095-130885268	-0.599127659574468	Other
EPB41L3_5400969-5401043_5400496-5400595_5406776-5406968	-0.417166666666667	Other
EPB41_29060422-29060484_29053103-29053312_29064981-29065158	-0.242676470588235	Other
EPN2_19328711-19328887_19312051-19312144_19331852-19331973	-0.570357142857143	Other
ERBB4_211387945-211387992_211386852-211387150_211420440-211420611	-0.397977272727273	Other
ERBIN_66075024-66075230_66072168-66072291_66076315-66076408	-0.2	Other
ERP29_112019756-112019894_112013425-112013609_112022149-112023168	-0.2350625	Other
ETFA_76309932-76310064_76292618-76292700_76311349-76311443	-0.424	Other
EVI2A_31320373-31320513_31317559-31319023_31320956-31321032	-0.846166666666667	Other
EVI5_92662719-92662865_92636201-92636336_92663419-92663452	-0.514923076923077	Other
EVI5_92773906-92774027_92736559-92736627_92784835-92784966	-0.26975	Other
EZH2_148836822-148837000_148829727-148829848_148846469-148846598	-0.402	Other
F5_169527915-169528094_169525900-169526017_169529607-169529818	-0.267	Other
FABP6_160229546-160229624_160213735-160213819_160232097-160232273	-0.29044	Other
FAHD2A_95410527-95410586_95406940-95407157_95412433-95412542	-0.361962962962963	Other
FAH_80172162-80172248_80168263-80168316_80173013-80173144	-0.253935483870968	Other
FAM104A_73212678-73212740_73207352-73209768_73232085-73232371	-0.646666666666667	Other
FAM104A_73227165-73227182_73209604-73209768_73232085-73232320	-0.581729166666667	Other
FAM104A_73227165-73227264_73207352-73209768_73232085-73232367	-0.2084	Other
FAM122B_134772143-134772283_134771095-134771354_134781820-134781917	-0.588551282051282	Other
FAM13B_138018955-138019146_138018301-138018514_138021030-138021197	-0.293142857142857	Other
