SpliceID	dPSI	Uniprot
TMPO:98544230-98544349_98537474-98537572_98544950-98545061	0.76598	Modifications
TMPO:98544442-98544537_98537474-98537572_98544950-98545061	0.792355670103093	Modifications
TMPO:98544951-98545061_98537474-98537572_98546358-98546447	0.425794212218649	Modifications
ANKS1B:98829174-98829353_98800996-98801125_98832028-98832136	0.79722131147541	Modifications
PUM1:30964674-30964910_30953713-30953981_30965981-30966197	0.904723577235773	Modifications
PUM1:30992390-30992660_30981311-30981405_31028795-31028864	0.905178571428571	Modifications
PCCA:100262729-100262831_100235841-100235878_100268688-100268783	0.9103	Modifications
PCCA:100515427-100515567_100449251-100449305_100527674-100527752	0.88665	Modifications
PUM1:31005853-31006031_30995053-30995220_31006993-31007102	0.974857142857143	Modifications
PUM1:31006994-31007102_30981337-30981405_31028795-31028864	0.931253333333334	Modifications
PUM1:31006994-31007102_30995053-30995220_31028795-31028864	0.809557575757576	Modifications
TPP2:102630096-102630195_102629481-102629609_102633949-102634098	0.9388	Modifications
NAXD:110637129-110637249_110635467-110635588_110638377-110639973	0.945	Modifications
ARHGEF7:111209872-111210002_111153713-111153991_111217678-111217800	0.839256983240224	Modifications
ARHGEF7:111209872-111210002_111205288-111205373_111217678-111217800	0.91416	Modifications
LAMP1:113306485-113306606_113297238-113297495_113309642-113309862	0.98738947368421	Modifications
LAMP1:113309643-113309862_113297238-113297495_113319468-113319656	0.58972972972973	Modifications
LAMP1:113310709-113310867_113309642-113309862_113319468-113319656	0.981700934579439	Modifications
DCUN1D2:113483840-113484056_113480574-113480743_113490666-113490691	0.803	Modifications
TMCO3:113499958-113500149_113498341-113498521_113501751-113501880	0.925384615384615	Modifications
TFDP1:113610996-113611062_113585773-113585849_113623179-113623286	0.974294117647059	Modifications
RASA3:114041000-114041094_114029810-114029887_114052051-114052155	0.927305785123966	Modifications
ZCCHC17:31348829-31348974_31346639-31346740_31364031-31364552	0.966	Modifications
TINAGL1:31577134-31577458_31576484-31576595_31579203-31579267	0.787866666666667	Modifications
ADGRB2:31740347-31740541_31739925-31740034_31741372-31741479	0.919575757575758	Modifications
ADGRB2:31744193-31744357_31742052-31742217_31744647-31744731	0.858553191489363	Modifications
ADGRB2:31744193-31744357_31742837-31743002_31744647-31744731	0.788827102803738	Modifications
ADGRB2:31755999-31756815_31744647-31744731_31763883-31763922	0.889605442176871	Modifications
KHDRBS1:32031524-32031640_32030297-32030422_32033187-32033334	0.973830769230769	Modifications
KHDRBS1:32036910-32037043_32033187-32033334_32037834-32038036	0.986792452830188	Modifications
CRYL1:20439593-20439754_20432101-20432296_20489369-20489436	0.813180602006689	Modifications
SKA3:21155693-21155811_21153594-21155150_21157921-21158125	0.833851851851852	Modifications
CCDC28B:32204186-32204379_32201912-32204045_32204597-32204620	0.860899470899471	Modifications
EIF3I:32229135-32229208_32228726-32228816_32230926-32231019	0.98972131147541	Modifications
HDAC1:32329068-32329160_32327188-32327677_32330577-32330686	0.944022222222222	Modifications
BSDC1:32383830-32383939_32381213-32381268_32386778-32386895	0.945375	Modifications
BSDC1:32383830-32383997_32381213-32381268_32386778-32386895	0.9725	Modifications
BSDC1:32383830-32384048_32381213-32381268_32386778-32386895	0.9535	Modifications
ATP8A2:25468977-25469121_25371973-25372288_25529998-25530098	0.9465	Modifications
KIAA1522:32768062-32768117_32767786-32767957_32768651-32768775	0.912818181818182	Modifications
YARS1:32791162-32791254_32786361-32787075_32797762-32797843	0.977642857142857	Modifications
HPCA:32888878-32889276_32886081-32886119_32893523-32893629	0.874444444444444	Modifications
HPCA:32888878-32889276_32886490-32886515_32893523-32893629	0.939666666666667	Modifications
AK2:33021367-33021461_33014364-33014594_33021592-33021690	0.959715116279069	Modifications
AK2:33021593-33021703_33014482-33014594_33024441-33024567	0.976454545454545	Modifications
AK2:33021593-33021703_33014482-33014594_33036735-33036840	0.598916666666667	Modifications
AK2:33024442-33024567_33021592-33021703_33036735-33036844	0.983444444444444	Modifications
HSPH1:31143792-31143923_31140183-31141259_31145562-31145768	0.914868131868132	Modifications
PDS5B:32770654-32770761_32770120-32770560_32773188-32773324	0.78166544117647	Modifications
ZNF362:33280124-33280457_33276347-33276594_33281586-33281811	0.951211111111111	Modifications
SPART:36314222-36314421_36312318-36312477_36326574-36326623	0.959461538461538	Modifications
SPART:36314227-36314421_36312318-36312477_36326574-36326698	0.974153846153846	Modifications
VWA8:41729542-41729677_41727193-41727313_41732079-41732155	0.86875	Modifications
DNAJC15:43078612-43078688_43068929-43069003_43085767-43085838	0.977869565217391	Modifications
HTR2A:46895495-46896234_46892389-46892590_46896673-46897053	0.820571428571429	Modifications
SUCLA2:47996843-47997023_47988881-47988981_48001179-48001266	0.911893333333334	Modifications
RNASEH2B:50956358-50956421_50953904-50953985_50960144-50960171	0.780723404255319	Modifications
ALG11:52024006-52024937_52012397-52012462_52028318-52028749	0.625231092436975	Modifications
ALG11:52024006-52024937_52014564-52019143_52028318-52028749	0.826347058823529	Modifications
NEK3:52156075-52156248_52154079-52154173_52159542-52159550	0.713	Modifications
CNMD:52708536-52708702_52703263-52703810_52712715-52712869	0.89825	Modifications
ZMYM4:35358925-35359446_35325359-35325405_35370028-35370113	0.7203125	Modifications
KIAA0319L:35456013-35456241_35454361-35454485_35460304-35460437	0.946	Modifications
KIAA0319L:35478966-35479212_35474804-35474906_35506611-35506867	0.95771875	Modifications
NCDN:35558156-35558223_35557791-35557883_35559106-35559247	0.716164772727273	Modifications
CLSPN:35765218-35765326_35764265-35764714_35769846-35769928	0.888692307692308	Modifications
DIAPH3:60132957-60132989_60112009-60112186_60163586-60163766	0.798947368421053	Modifications
TRAPPC3:36139720-36139819_36136580-36137978_36149336-36149486	0.9589	Modifications
MAP7D1:36174898-36175008_36173363-36173478_36176198-36176321	0.752832786885245	Modifications
MAP7D1:36174898-36175008_36173363-36173478_36176696-36176842	0.940142857142857	Modifications
MAP7D1:36176199-36176581_36173363-36173478_36176696-36176842	0.928	Modifications
KLF12:73715368-73715525_73686088-73695671_73764937-73765000	0.960388888888889	Modifications
SF3A3:37960120-37960175_37956974-37958263_37968043-37968134	0.979877551020409	Modifications
FHL3:37997963-37998132_37997683-37997870_37998973-37999148	0.87757225433526	Modifications
FHL3:37999257-37999432_37998717-37999148_38005356-38005514	0.845056	Modifications
FHL3:37999257-37999432_37998717-37999148_38005438-38005606	0.869964285714286	Modifications
MACF1:39315513-39315691_39310830-39311000_39316390-39316529	0.980769230769231	Modifications
MACF1:39439274-39439500_39437727-39438008_39441002-39441125	0.991111111111111	Modifications
DCT:94462010-94462189_94460090-94460226_94465632-94465799	0.921357142857143	Modifications
MACF1:39484601-39484730_39478660-39480009_39485537-39486067	0.958833333333333	Modifications
PABPC4:39564686-39564773_39562322-39564542_39565105-39565136	0.963658536585365	Modifications
PABPC4:39564701-39564773_39564422-39564542_39565105-39565378	0.930170731707317	Modifications
UBAC2:99314097-99314220_99244514-99244624_99318021-99318069	0.968222222222222	Modifications
UBAC2:99314097-99314220_99244514-99244624_99340319-99340565	0.943428571428571	Modifications
EVL:100137740-100137802_100137105-100137644_100141179-100141246	0.932868421052632	Modifications
BEGAIN:100540496-100540579_100537146-100539315_100543857-100543965	0.848854166666667	Modifications
WDR20:102208603-102209862_102139892-102140172_102222829-102223667	0.574119047619047	Modifications
WDR20:102208603-102209862_102194937-102195120_102222829-102223667	0.76325	Modifications
MARK3:103405076-103405267_103385376-103386080_103428386-103428440	0.949398601398601	Modifications
MARK3:103491777-103492034_103480386-103480490_103502881-103503066	0.942786666666667	Modifications
CKB:103521818-103521950_103521262-103521434_103522022-103522177	0.996491228070175	Modifications
ENSG00000256500:103657546-103657776_103654563-103654825_103662115-103662194	0.985153846153846	Modifications
SIVA1:104755630-104755824_104753146-104753319_104756603-104756760	0.932004901960784	Modifications
CRIP2:105478266-105478360_105474820-105474905_105478449-105478507	0.972102325581396	Modifications
APEX1:20455914-20456101_20455225-20455703_20456667-20456683	0.986642857142857	Modifications
PIP4P1:20459628-20459733_20459387-20459440_20460191-20460298	0.960111111111111	Modifications
ARHGEF40:21073932-21075180_21070272-21070399_21075331-21075499	0.913	Modifications
ARHGEF40:21087001-21087463_21085688-21085866_21087967-21088098	0.91842	Modifications
ARHGEF40:21087320-21087463_21085688-21085866_21087967-21088098	0.828764705882353	Modifications
ARHGEF40:21087320-21087463_21087000-21087105_21087967-21088098	0.513051446945338	Modifications
HNRNPC:21211406-21211563_21210612-21211306_21211809-21211923	0.990722222222222	Modifications
HNRNPC:21211406-21211566_21209146-21211306_21211809-21211903	0.996314814814815	Modifications
HNRNPC:21230319-21230366_21212959-21213117_21230996-21231027	0.99355	Modifications
METTL3:21500913-21501129_21499763-21499802_21503172-21503577	0.264055555555555	Modifications
SALL2:21522833-21524931_21521621-21522244_21525336-21525654	0.445392857142857	Modifications
RBM23:22905606-22905659_22905335-22905453_22906194-22906368	0.711964705882353	Modifications
ACIN1:23089982-23090101_23081747-23081836_23090521-23090633	0.646683870967742	Modifications
PABPN1:23323965-23324052_23323262-23323483_23324137-23324217	0.987195121951219	Modifications
THTPA:23556743-23557304_23556006-23556343_23558694-23559574	0.323654605263158	Modifications
DHRS4:23959902-23960003_23955034-23955212_23965761-23965832	0.886140350877193	Modifications
DHRS4:23959902-23960003_23955034-23955212_23967210-23967266	0.848961538461539	Modifications
DHRS4:23966283-23966417_23959901-23960003_23967210-23967266	0.406973684210526	Modifications
DHRS4:23966283-23966417_23965931-23965983_23967210-23967266	0.898	Modifications
DHRS4L2:24001384-24001517_23995031-23995133_24004336-24004392	0.37443	Modifications
DCAF11:24116917-24117044_24115373-24115749_24117265-24117306	0.947173913043478	Modifications
DCAF11:24116972-24117044_24115325-24115749_24117265-24117330	0.913391304347826	Modifications
NOVA1:26472320-26472391_26443089-26448963_26479976-26480143	0.923389344262295	Modifications
YBX1:42696199-42696288_42693489-42693523_42696641-42696944	0.942929260450161	Modifications
YBX1:42696199-42696288_42693489-42693523_42697179-42697211	0.991178571428571	Modifications
YBX1:42696642-42696944_42693489-42693523_42697179-42697211	0.993231884057971	Modifications
YBX1:42696642-42696944_42696198-42696288_42697179-42697211	0.998	Modifications
SCFD1:30628209-30628279_30622290-30622399_30630476-30630565	0.807956363636364	Modifications
STRN3:30929201-30929311_30912006-30912182_30935162-30935304	0.7243	Modifications
STRN3:30929201-30929311_30913523-30913657_30935162-30935304	0.340667774086379	Modifications
STRN3:30929201-30929311_30918965-30919106_30935162-30935304	0.731785714285714	Modifications
HECTD1:31128612-31129307_31127784-31128006_31133237-31133414	0.820521186440678	Modifications
HECTD1:31128612-31129448_31127784-31128006_31133237-31133414	0.854572033898305	Modifications
ARHGAP5:32090502-32094386_32077303-32077435_32117139-32117287	0.953349397590361	Modifications
ARHGAP5:32090502-32094386_32077303-32077435_32117142-32117287	0.92685	Modifications
BAZ1A:34761757-34762223_34758703-34758846_34764706-34764933	0.928066666666667	Modifications
FAM177A1:35053278-35053451_35046271-35046628_35077149-35077216	0.964268817204301	Modifications
PRORP:35123505-35124231_35122758-35122910_35126734-35126782	0.733015151515152	Modifications
PSMA6:35312863-35313059_35310739-35310895_35314360-35314455	0.984222222222222	Modifications
PSMA6:35312881-35313059_35310739-35310895_35314360-35314395	0.992444444444444	Modifications
PTPRF:43603611-43604189_43603415-43603533_43604902-43605000	0.846152380952381	Modifications
MIS18BP1:45242034-45242518_45237647-45237721_45242760-45242874	0.840454545454545	Modifications
MDGA2:47035011-47035278_46957373-46957643_47061248-47061578	0.88625	Modifications
MDGA2:47035011-47035304_46957373-46957643_47061248-47061578	0.89976	Modifications
KIF2C:44753132-44753254_44750441-44750564_44753732-44753833	0.769728682170542	Modifications
RPS29:49586285-49586478_49585949-49586049_49598399-49598683	0.99675	Modifications
DNAAF2:49628012-49628155_49625173-49626048_49633286-49635244	0.591791095890411	Modifications
MAP4K5:50445041-50445194_50443938-50444036_50446078-50446121	0.978428571428571	Modifications
MAP4K5:50456516-50456594_50448773-50448832_50462664-50462781	0.97	Modifications
ATL1:50628031-50628462_50623176-50623248_50629994-50630009	0.955	Modifications
PSMC6:52718229-52718352_52718080-52718142_52718976-52719038	0.9595	Modifications
SAMD4A:54702062-54702580_54567495-54568112_54748814-54748924	0.981421052631579	Modifications
MAPK1IP1L:55061680-55061701_55051646-55051803_55062617-55063325	0.88650553505535	Modifications
LGALS3:55137370-55137391_55129251-55129300_55138044-55138292	0.975166666666667	Modifications
KTN1:55612019-55612571_55580206-55580354_55616516-55616654	0.979428571428571	Modifications
AKR1A1:45561789-45561878_45550825-45551155_45566568-45566688	0.962357142857143	Modifications
KTN1:55663955-55664041_55661273-55661612_55667240-55667330	0.521553846153846	Modifications
KTN1:55663955-55664041_55661273-55661612_55670728-55670809	0.882696774193548	Modifications
KTN1:55667241-55667330_55661521-55661612_55670728-55670809	0.960954773869347	Modifications
KTN1:55667241-55667330_55663342-55664041_55670728-55670809	0.984068965517241	Modifications
AKR1A1:45568485-45568684_45567981-45568177_45568926-45568999	0.846545762711864	Modifications
NASP:45591223-45591270_45583987-45584205_45602254-45602278	0.96768	Modifications
NASP:45606482-45606591_45591222-45591270_45613168-45613248	0.906285714285714	Modifications
NASP:45607321-45608337_45606481-45606591_45613168-45613248	0.532826086956522	Modifications
NASP:45616626-45616703_45616336-45616393_45617462-45617591	0.982903508771929	Modifications
NASP:45617463-45617591_45616625-45616703_45618060-45618213	0.976690476190477	Modifications
EXOC5:57244165-57244359_57239527-57239659_57246710-57246827	0.942212765957447	Modifications
PSMA3:58252119-58252242_58247749-58247832_58257744-58257846	0.98034375	Modifications
PSMA3:58252124-58252242_58247749-58247832_58257744-58257846	0.955921875	Modifications
ARID4A:58366024-58366068_58365517-58365622_58366882-58367029	0.787769230769231	Modifications
ARID4A:58366024-58366230_58365517-58365622_58366882-58367029	0.932692307692308	Modifications
TIMM9:58411907-58411971_58410842-58410938_58424007-58424095	0.9515	Modifications
RTN1:59726919-59727668_59607284-59607492_59745707-59746481	0.978548387096774	Modifications
PPM1A:60282684-60283537_60249220-60249677_60285623-60285741	0.961	Modifications
MNAT1:60968229-60968397_60879713-60879835_60968558-60968680	0.85104	Modifications
SLC38A6:61043450-61043503_61043146-61043212_61045345-61045425	0.750682242990654	Modifications
HIF1A:61740505-61740627_61738086-61738373_61740754-61741188	0.9884	Modifications
HIF1A:61740505-61740627_61738086-61738373_61744704-61744813	0.982153846153846	Modifications
HIF1A:61740755-61741188_61740504-61740627_61744704-61744813	0.992	Modifications
UQCRH:46310155-46310316_46303697-46303820_46316551-46316776	0.99195	Modifications
UQCRH:46310155-46310316_46309100-46309127_46316551-46316776	0.99064161849711	Modifications
MKNK1:46560234-46560277_46557406-46558800_46561477-46561642	0.570699300699301	Modifications
ERH:69394825-69394912_69386654-69387083_69398230-69398299	0.995380952380952	Modifications
SMOC1:69994400-69994480_69977917-69977965_70010753-70010946	0.957533333333333	Modifications
PCNX1:70995741-70995925_70976941-70978648_71009633-71009724	0.435194805194805	Modifications
PCNX1:70995741-70995925_70976941-70978648_71012999-71013202	0.50175	Modifications
PCNX1:70995741-70995925_70988566-70988699_71009633-71009724	0.90790625	Modifications
SIPA1L1:71587571-71589370_71529311-71529370_71618756-71618887	0.9618	Modifications
SIPA1L1:71698981-71699127_71685361-71685631_71702380-71702505	0.959030303030303	Modifications
NUMB:73284081-73284374_73282244-73282505_73287109-73287173	0.896738317757009	Modifications
DNAL1:73661987-73662042_73654846-73654885_73671541-73671597	0.76475	Modifications
CMPK1:47368469-47368615_47333789-47334116_47372954-47373107	0.984275862068966	Modifications
NPC2:74484415-74484587_74480186-74480779_74486328-74486436	0.995954545454546	Modifications
NPC2:74486329-74486436_74484410-74484587_74493192-74493242	0.99556	Modifications
YLPM1:74797580-74799697_74781333-74782325_74802555-74802676	0.933783783783784	Modifications
DLST:74889878-74889952_74889274-74889349_74891055-74891193	0.873541666666667	Modifications
DLST:74889897-74889952_74889274-74889349_74891055-74891167	0.95768	Modifications
ACYP1:75063470-75063561_75053236-75053659_75063953-75064007	0.928947368421053	Modifications
ACYP1:75063470-75063561_75053236-75053659_75069209-75069483	0.655225	Modifications
NEK9:75095372-75095431_75091269-75091478_75097099-75097270	0.922470588235294	Modifications
NEK9:75124046-75124223_75121118-75121174_75126702-75126964	0.931525	Modifications
TMED10:75135663-75135886_75134439-75135006_75147663-75147760	0.988166666666667	Modifications
TMED10:75135760-75135886_75131468-75135006_75147663-75147737	0.99325	Modifications
POMT2:77311949-77312033_77306245-77306441_77320433-77320476	0.900879120879121	Modifications
AHSA1:77468083-77468184_77465538-77465667_77469076-77469470	0.965434782608696	Modifications
NRXN3:79697630-79697937_79663777-79663949_79805111-79805190	0.932583333333333	Modifications
SPATA6:48305787-48305878_48295372-48298893_48355669-48355769	0.917265486725664	Modifications
SPATA6:48305787-48305878_48295372-48298893_48355717-48355769	0.9439375	Modifications
SPATA6:48359586-48359770_48305786-48305878_48385308-48385349	0.884714285714286	Modifications
ZC3H14:88577985-88578140_88575839-88575940_88596733-88596808	0.960823529411765	Modifications
ZC3H14:88601924-88602083_88596733-88596808_88607242-88607363	0.528229508196721	Modifications
ZC3H14:88602828-88603060_88596733-88596808_88607242-88607363	0.535877551020408	Modifications
TTC7B:90610742-90610839_90593485-90593626_90617928-90618023	0.906411764705882	Modifications
TTC7B:90730075-90730196_90695499-90695578_90744791-90744922	0.897256198347108	Modifications
CHGA:92931250-92931702_92929716-92929815_92932369-92932851	0.940047619047619	Modifications
UNC79:93577842-93578063_93575057-93575198_93580148-93580376	0.927357142857143	Modifications
SERPINA3:94614434-94615084_94612390-94612447_94622340-94622491	0.995461538461539	Modifications
ENSG00000273259:94619195-94619468_94612296-94612447_94622340-94622491	0.994428571428571	Modifications
SERPINA3:94619195-94619468_94613346-94615084_94622340-94622491	0.986186528497411	Modifications
VRK1:96876030-96876120_96860556-96860735_96931330-96931375	0.768	Modifications
CHSY1:101235082-101235577_101175726-101178980_101251136-101252048	0.953765957446808	Modifications
SNRPA1:101286214-101286293_101285725-101285801_101286907-101287010	0.766996710526316	Modifications
EPS15:51408135-51408332_51405904-51406108_51409534-51409696	0.974377358490566	Modifications
EPS15:51440347-51440432_51421785-51421858_51444888-51445045	0.96384	Modifications
BTF3L4:52059835-52059901_52056198-52056379_52064824-52064938	0.854085324232082	Modifications
BTF3L4:52083340-52083541_52064824-52064938_52086111-52086171	0.90971768707483	Modifications
CC2D1B:52357001-52357126_52356383-52356442_52357525-52357698	0.85728947368421	Modifications
CC2D1B:52357001-52357174_52356383-52356442_52357525-52357698	0.734447368421053	Modifications
TUT4:52525563-52526373_52514777-52516054_52552930-52552994	0.9064	Modifications
GABRB3:26621314-26621534_26583331-26583414_26772401-26772469	0.970761904761905	Modifications
APBA2:29053845-29054835_28995752-28995806_29074920-29075001	0.968613333333333	Modifications
ECHDC2:52907868-52907954_52899173-52899224_52911565-52911653	0.855066666666667	Modifications
TJP1:29719777-29720016_29718265-29719138_29720357-29720708	0.591455696202532	Modifications
SCP2:53027969-53028071_53014889-53015043_53038916-53039046	0.992058823529412	Modifications
SCP2:53027978-53028071_53014927-53015043_53038916-53039046	0.977705882352941	Modifications
SCP2:53038917-53039046_53027968-53028071_53047857-53047937	0.955439446366782	Modifications
CPT2:53202323-53202429_53200718-53200799_53210014-53211250	0.814333333333333	Modifications
LRP8:53257240-53257464_53255116-53255185_53258318-53258465	0.808780082987552	Modifications
LRP8:53276692-53277078_53271226-53275753_53280586-53280715	0.476206896551724	Modifications
EIF2AK4:40016502-40016672_40011280-40011346_40017107-40017242	0.925102040816327	Modifications
CCDC9B:40338535-40338660_40337723-40337893_40338747-40338903	0.856	Modifications
IVD:40407636-40407725_40405484-40405971_40407938-40407990	0.956566265060241	Modifications
IVD:40407636-40407812_40405794-40405971_40407938-40407990	0.887590361445783	Modifications
TMEM59:54047267-54047372_54043372-54043525_54052999-54053192	0.945393103448275	Modifications
TMEM59:54047267-54047372_54043372-54043525_54053355-54053504	0.853777777777778	Modifications
TMEM59:54047267-54047372_54045485-54045786_54052999-54053192	0.985916666666666	Modifications
TMEM59:54047267-54047372_54045485-54045786_54053355-54053504	0.954994949494949	Modifications
TCEANC2:54054381-54054524_54053583-54053758_54068755-54068897	0.866181818181818	Modifications
ZFYVE19:40812699-40812902_40810648-40810757_40813337-40813417	0.595503496503496	Modifications
VPS18:40899144-40901014_40898906-40898998_40902615-40903975	0.896923076923077	Modifications
NUSAP1:41371527-41371684_41365401-41365589_41375711-41375751	0.950166666666667	Modifications
NUSAP1:41371527-41371684_41365746-41365863_41375711-41375751	0.949285714285714	Modifications
NUSAP1:41375712-41375828_41371526-41371684_41377195-41377288	0.911177083333333	Modifications
NUSAP1:41377196-41377304_41375711-41375828_41380092-41380263	0.982105263157895	Modifications
TYRO3:41567360-41567537_41564783-41565141_41568216-41568265	0.94521052631579	Modifications
MGA:41762129-41762362_41761738-41761850_41764885-41765062	0.943235294117647	Modifications
ZNF106:42448072-42448705_42446588-42446658_42466052-42466114	0.927	Modifications
ZNF106:42449771-42451954_42448071-42448705_42466052-42466114	0.770129807692307	Modifications
SNAP23:42515237-42515354_42512954-42513447_42545135-42545347	0.93275	Modifications
SNAP23:42528262-42528420_42515236-42515354_42529674-42529804	0.960291666666667	Modifications
SSBP3:54257127-54257186_54251793-54251860_54281437-54281527	0.952674698795181	Modifications
TMEM62:43146493-43146634_43135511-43135649_43148754-43148788	0.644463157894737	Modifications
TMEM62:43178607-43178711_43169592-43169677_43181180-43181299	0.842098039215686	Modifications
ZSCAN29:43368923-43369127_43366109-43366808_43369595-43369676	0.79220325203252	Modifications
TP53BP1:43421025-43421174_43420304-43420735_43421854-43422126	0.9544	Modifications
TP53BP1:43432194-43432677_43428015-43428168_43438323-43438416	0.942875	Modifications
TP53BP1:43446387-43446590_43441525-43441583_43455891-43457218	0.947133333333333	Modifications
TP53BP1:43447366-43447485_43446386-43446590_43455891-43456178	0.925866666666667	Modifications
PPIP5K1:43564867-43564992_43558794-43558932_43568462-43568516	0.528560975609756	Modifications
PDIA3:43753824-43753902_43746393-43746706_43756648-43756766	0.9838	Modifications
GOLM2:44402887-44403054_44380805-44380976_44413335-44415729	0.524613003095975	Modifications
SEMA6D:47768581-47768748_47767036-47767093_47770496-47770765	0.790274590163934	Modifications
DMXL2:51502806-51503033_51498551-51500231_51507133-51507253	0.946	Modifications
SCG3:51682517-51682569_51681502-51681837_51683078-51683124	0.973375757575758	Modifications
ARPP19:52557100-52557222_52547044-52552104_52568847-52568900	0.988923076923077	Modifications
ARPP19:52568848-52568900_52557099-52557222_52569115-52569167	0.78414	Modifications
ARPP19:52568848-52568902_52557099-52557222_52569111-52569167	0.963777777777778	Modifications
ARPP19:52568848-52568902_52557099-52557222_52569115-52569154	0.866276666666667	Modifications
ARPP19:52568848-52568902_52564189-52564246_52569115-52569154	0.839227272727273	Modifications
PIGB:55350699-55350912_55341737-55341802_55354797-55354978	0.737767441860465	Modifications
PRTG:55740382-55740684_55683786-55683931_55742837-55743090	0.842052631578947	Modifications
NEDD4:55856131-55856196_55852423-55852543_55860406-55860574	0.935176470588235	Modifications
TCF12:57063750-57063823_56921025-56921098_57091788-57091829	0.966122302158273	Modifications
TCF12:57234043-57234107_57232711-57232856_57243471-57243515	0.989555555555556	Modifications
ADAM10:58643886-58643978_58640776-58640960_58646054-58646204	0.951449999999999	Modifications
SLTM:58894433-58894582_58894089-58894193_58897114-58897120	0.944878787878788	Modifications
SLTM:58899469-58899883_58898802-58898852_58901259-58901287	0.788671814671815	Modifications
SLTM:58899469-58899937_58898802-58898852_58901259-58901287	0.828436293436294	Modifications
SLTM:58913499-58913696_58912562-58912610_58916934-58916999	0.928782608695652	Modifications
ANXA2:60382342-60382441_60364428-60364523_60386027-60386086	0.979074074074074	Modifications
ANXA2:60386028-60386086_60364428-60364523_60397942-60397986	0.871142857142857	Modifications
TLN2:62722353-62722487_62719766-62719880_62724975-62725104	0.896490566037736	Modifications
TPM1:63044027-63044152_63043705-63043831_63056984-63057118	0.796228260869565	Modifications
TPM1:63064064-63064142_63062575-63062645_63065895-63066091	0.559672131147541	Modifications
CA12:63346530-63346709_63345476-63345619_63375657-63375678	0.978363636363636	Modifications
SNX1:64126079-64126220_64123502-64123546_64127173-64127252	0.97425	Modifications
PCLAF:64376743-64376905_64364303-64366075_64380957-64381038	0.782422907488987	Modifications
TRIP4:64406330-64406459_64400742-64400821_64409612-64409684	0.87	Modifications
PLPP3:56524277-56524554_56511975-56512152_56536954-56537112	0.984555555555556	Modifications
HACD3:65556739-65556903_65554886-65554960_65558679-65558731	0.980851851851852	Modifications
MAP2K1:66481755-66481879_66444655-66444707_66487227-66487292	0.943630769230769	Modifications
MAP2K1:66484990-66485191_66444655-66444707_66487227-66487292	0.9534375	Modifications
MAP2K1:66484994-66485191_66444655-66444707_66487227-66487292	0.934723076923077	Modifications
LCTL:66564676-66564839_66563768-66563998_66565856-66565974	0.539837209302326	Modifications
KIF23:69440768-69441079_69440307-69440487_69444789-69445041	0.510897959183674	Modifications
KIF23:69446283-69446364_69446008-69446091_69446870-69446941	0.935416666666667	Modifications
KIF23:69446286-69446364_69446008-69446091_69446870-69446941	0.866333333333333	Modifications
DAB1:57069360-57069425_57062883-57062943_57071521-57071641	0.590142857142857	Modifications
MYO9A:71951702-71951896_71938851-71938927_71959900-71960096	0.79612	Modifications
MYO9A:71951777-71951896_71938851-71938927_71959900-71959955	0.90572	Modifications
PKM:72202454-72202620_72200473-72200655_72206727-72206880	0.99290243902439	Modifications
HEXA:72353068-72353178_72351131-72351234_72355558-72355624	0.906325581395349	Modifications
ARIH1:72518067-72518134_72474329-72475014_72544819-72544923	0.958152542372881	Modifications
NEO1:73301321-73301457_73298347-73298611_73302612-73302718	0.975769230769231	Modifications
NPTN:73587524-73587618_73573661-73573795_73591965-73592069	0.97587037037037	Modifications
NPTN:73587524-73587618_73573661-73573795_73633124-73633227	0.935840909090909	Modifications
NPTN:73591966-73592137_73573661-73573795_73633124-73633243	0.951065420560747	Modifications
CD276:73702772-73703086_73702254-73702593_73703658-73703997	0.977941176470588	Modifications
PML:74033156-74033414_74024856-74024927_74034477-74034530	0.92528	Modifications
PML:74033156-74033422_74024856-74024927_74034477-74034530	0.77712	Modifications
CLK3:74622120-74622216_74619966-74620225_74622493-74622560	0.880221428571428	Modifications
ULK3:74838643-74838745_74838439-74838504_74839009-74839050	0.926108108108108	Modifications
FAM219B:74906278-74906365_74904663-74905231_74906586-74906730	0.731812925170069	Modifications
COX5A:74923648-74923770_74919790-74920442_74926765-74926887	0.992567567567567	Modifications
COX5A:74923648-74923770_74919790-74920442_74929115-74929232	0.977	Modifications
COX5A:74926766-74926887_74920279-74920442_74929115-74929232	0.973706896551724	Modifications
COX5A:74926766-74926887_74923593-74923770_74929115-74929232	0.976481308411215	Modifications
COX5A:74926766-74926887_74923593-74923770_74937914-74938080	0.97158024691358	Modifications
CSPG4:75687276-75690812_75685218-75685701_75693069-75693233	0.983461538461538	Modifications
ETFA:76283757-76283825_76274175-76274494_76285636-76285738	0.980057142857142	Modifications
ETFA:76292431-76292513_76287767-76287945_76311349-76311414	0.965090909090909	Modifications
ETFA:76292619-76292700_76292430-76292513_76295590-76295737	0.97072602739726	Modifications
ETFA:76292619-76292700_76292430-76292513_76311349-76311392	0.947469135802469	Modifications
ETFA:76295591-76295737_76287767-76287945_76311349-76311402	0.945380952380952	Modifications
ETFA:76295591-76295737_76292430-76292513_76311349-76311402	0.922283950617284	Modifications
ETFA:76295591-76295737_76292618-76292700_76311349-76311402	0.813565217391305	Modifications
PEAK1:77178790-77182040_77158502-77158696_77252366-77252526	0.975333333333333	Modifications
