SpliceID	dPSI	Uniprot
IWS1:127523676-127523791_127504683-127505752_127526174-127526440	0.9521875	Modifications
JARID2:15410224-15410365_15374116-15374252_15452005-15452175	0.833923076923077	Modifications
JPT2:1685439-1685587_1678275-1678356_1691842-1691985	0.963875	Modifications
KANSL2:48679036-48679150_48671798-48671962_48679654-48679833	0.782672727272727	Modifications
KANSL2:48679036-48679238_48671798-48671962_48679654-48679833	0.638229357798165	Modifications
KARS1:75640184-75640349_75636453-75636547_75641563-75641723	0.972691358024691	Modifications
KAT5:65716667-65716807_65714820-65714910_65716888-65716982	0.971875	Modifications
KAT6B:74985080-74985241_74981786-74981928_74989018-74989096	0.917428571428571	Modifications
KCNAB2:6041831-6041872_6040516-6040645_6072754-6072788	0.600009433962264	Modifications
KCNC3:50322975-50324082_50320592-50320784_50333468-50333515	0.6349	Modifications
KCNIP3:95310355-95310520_95297346-95297453_95374295-95374420	0.887351851851852	Modifications
KCNK2:215124633-215124750_215086367-215086678_215169198-215169245	0.896142857142857	Modifications
KDM3B:138386022-138386621_138381515-138381590_138391012-138392261	0.911529411764706	Modifications
KHDRBS1:32031524-32031640_32030297-32030422_32033187-32033334	0.976885714285714	Modifications
KHDRBS1:32036910-32037043_32033187-32033334_32037834-32038036	0.986583333333333	Modifications
KHSRP:6420073-6420144_6419202-6419260_6420421-6420471	0.986454545454545	Modifications
KIAA1191:176355571-176355749_176348249-176348356_176359480-176359567	0.82568	Modifications
KIAA1191:176355571-176355749_176348249-176348356_176359810-176359918	0.672076923076923	Modifications
KIAA1191:176355571-176355749_176352621-176352748_176359810-176359918	0.939714285714286	Modifications
KIAA1191:176355571-176355749_176352621-176352748_176361601-176361797	0.854635135135135	Modifications
KIAA1958:112574057-112575251_112486826-112487118_112617870-112617954	0.911933333333333	Modifications
KIDINS220:8747887-8748000_8736867-8736999_8750111-8750335	0.658826086956522	Modifications
KIF23:69440768-69441079_69440307-69440487_69444789-69445041	0.534930232558139	Modifications
KIF2C:44753132-44753254_44750441-44750564_44753732-44753833	0.765265625	Modifications
KIFC1:33404852-33405631_33403728-33404129_33406195-33406486	0.945125	Modifications
KIRREL1:158088006-158088154_158087754-158087860_158088326-158088454	0.9405	Modifications
KLHL22:20488985-20489212_20471349-20471515_20495759-20495795	0.8570625	Modifications
KLHL22:20488985-20489244_20471349-20471515_20495759-20495792	0.896375	Modifications
KLRG1:8995119-8995288_8992069-8992310_9008974-9009075	0.462725490196078	Modifications
KMT2A:118471662-118471985_118468774-118468844_118474178-118474315	0.866366666666667	Modifications
KMT2B:35733597-35733686_35732214-35733508_35733762-35733872	0.908625	Modifications
KMT2C:152238707-152238826_152235816-152235933_152247901-152248620	0.926857142857143	Modifications
KNOP1:19711372-19711440_19710259-19710586_19714117-19715037	0.852652631578947	Modifications
KRBA1:149722783-149722956_149722421-149722553_149723733-149723889	0.8787	Modifications
KTN1:55612019-55612571_55580206-55580354_55616516-55616654	0.975428571428571	Modifications
KTN1:55663955-55664041_55661273-55661612_55667240-55667330	0.500211382113821	Modifications
KTN1:55663955-55664041_55661273-55661612_55670728-55670809	0.90401724137931	Modifications
KTN1:55667241-55667330_55661521-55661612_55670728-55670809	0.969746666666666	Modifications
LAMA4:112130968-112131101_112129875-112130040_112132752-112132792	0.9691875	Modifications
LAMB1:107939989-107940358_107937092-107937277_107951225-107951322	0.955272727272727	Modifications
LAMP1:113306485-113306606_113297238-113297495_113309642-113309862	0.987860465116279	Modifications
LAMP1:113309643-113309862_113297238-113297495_113319468-113319656	0.5638	Modifications
LAMP1:113310709-113310867_113309642-113309862_113319468-113319656	0.982573033707865	Modifications
LAMTOR1:72098289-72098415_72097291-72097914_72098780-72098858	0.988642857142857	Modifications
LAMTOR4:100149499-100149579_100148912-100148975_100153399-100153517	0.988916666666667	Modifications
LAP3:17582288-17582393_17581759-17581814_17583482-17583642	0.987307692307692	Modifications
LARP1:154793800-154793901_154793594-154793723_154794099-154794262	0.831288659793814	Modifications
LARP1:154793800-154793922_154793594-154793723_154794099-154794262	0.822422680412371	Modifications
LARP1:154793800-154794000_154793594-154793723_154794099-154794195	0.875082474226805	Modifications
LARP4:50461135-50461347_50454313-50454417_50462581-50462630	0.938045454545455	Modifications
LDHA:18399431-18399548_18396553-18396968_18400836-18400872	0.989875	Modifications
LDLRAD3:36036103-36036249_35944061-35944144_36081652-36081778	0.917225	Modifications
LENG8:54451290-54451382_54448886-54449310_54452092-54452267	0.969935483870968	Modifications
LENG8:54451290-54451382_54449189-54449306_54452092-54452267	0.958961538461538	Modifications
LGALS1:37678376-37678654_37676998-37677065_37679602-37679802	0.95564423076923	Modifications
LGALS3:55137370-55137391_55129251-55129300_55138044-55138292	0.974083333333333	Modifications
LGALS3BP:78972970-78973222_78971254-78972704_78974687-78974772	0.98196	Modifications
LGALS3BP:78972970-78973343_78972469-78972704_78974687-78974819	0.96592	Modifications
LIF:30244755-30244933_30240452-30244061_30246676-30246759	0.9297	Modifications
LIG3:34985988-34986131_34983001-34983552_34989465-34989540	0.9715	Modifications
LIMA1:50192452-50192561_50181903-50182037_50195829-50195887	0.97	Modifications
LIMA1:50192452-50192564_50181903-50182037_50195829-50195887	0.946235294117647	Modifications
LIN54:82970327-82970469_82946257-82946474_82984160-82984876	0.795760869565217	Modifications
LIN54:82978883-82979006_82946257-82946474_82984160-82984876	0.754857142857143	Modifications
LIN9:226295842-226295946_226287663-226287797_226297718-226297813	0.750084745762712	Modifications
LMCD1:8532737-8532825_8501806-8501980_8537184-8537440	0.946625	Modifications
LOXL3:74536709-74536928_74536290-74536471_74549368-74549583	0.829013888888889	Modifications
LRCH3:197866112-197866219_197865422-197865471_197870159-197870176	0.82529292929293	Modifications
LRIF1:110951288-110952815_110949850-110950123_110963620-110963922	0.500034482758621	Modifications
LRIG1:66410129-66410272_66407347-66407491_66412870-66413014	0.977477611940298	Modifications
LRIG1:66417129-66417266_66414919-66415063_66451558-66451633	0.979363636363636	Modifications
LRIG1:66462438-66462509_66451557-66451633_66500189-66501011	0.981047619047619	Modifications
LRP6:12244262-12244655_12203202-12203400_12266680-12266769	0.957777777777778	Modifications
LRP8:53257240-53257464_53255116-53255185_53258318-53258465	0.813728971962617	Modifications
LRP8:53276692-53277078_53271226-53275753_53280586-53280715	0.47260396039604	Modifications
LRRC40:70189092-70189273_70184784-70184914_70205389-70205579	0.838929824561403	Modifications
LRRTM4:77518318-77519864_76747684-76748916_77521667-77521748	0.849791666666666	Modifications
LSAMP:116086324-116086556_116019514-116019640_116444876-116444955	0.986875	Modifications
LSM14A:34215124-34215300_34208195-34209051_34215595-34215661	0.943722772277227	Modifications
LSM14B:62126304-62126439_62124616-62124780_62127584-62127701	0.957928571428571	Modifications
LSM14B:62129785-62129952_62127584-62127701_62130218-62130296	0.9512	Modifications
LTBP4:40617100-40617225_40614175-40614446_40619346-40619376	0.709398148148148	Modifications
LTBP4:40617100-40617225_40616888-40617020_40619346-40619376	0.791542056074766	Modifications
LUC7L3:50750501-50750641_50746541-50746702_50750746-50750852	0.962415584415584	Modifications
LUZP2:25050038-25050130_24983125-24983293_25077328-25077406	0.989363636363636	Modifications
LYRM7:131187028-131187109_131182228-131182299_131199530-131205428	0.915739130434783	Modifications
LZTS2:101003507-101004166_100999475-101002946_101005457-101005715	0.937205882352941	Modifications
MAD1L1:2225410-2225550_2222574-2222754_2229983-2230143	0.886916666666667	Modifications
MAF1:144106076-144106241_144105868-144105997_144106342-144106464	0.979727272727273	Modifications
MAGED2:54809722-54810213_54809302-54809376_54810820-54811129	0.989677419354838	Modifications
MAGED2:54810118-54810213_54809302-54809376_54810820-54811129	0.972258064516129	Modifications
MAGI1:65375745-65375945_65364852-65364946_65379260-65379554	0.500160377358491	Modifications
MAGI1:65375745-65375948_65364852-65364946_65379260-65379554	0.517839622641509	Modifications
MAGI1:65448022-65448057_65442791-65442849_65453257-65453340	0.836542372881356	Modifications
MAGI2:78369156-78369213_78345921-78346043_78489760-78489791	0.959952380952381	Modifications
MAMLD1:150473680-150473802_150469744-150471490_150503273-150503517	0.803779069767442	Modifications
MAN2B1:12649341-12649428_12649135-12649216_12649912-12650014	0.952088235294118	Modifications
MAN2B1:12658428-12658507_12658223-12658344_12661259-12661376	0.847920634920635	Modifications
MAN2B1:12658428-12658510_12658223-12658344_12661259-12661376	0.934111111111111	Modifications
MAOB:43775175-43775272_43769306-43769418_43778681-43778739	0.959413043478261	Modifications
MAOB:43838868-43839005_43803299-43803404_43843669-43843764	0.986641509433962	Modifications
MAP2:209692625-209696350_209680749-209680827_209696541-209696748	0.954385964912281	Modifications
MAP2:209692637-209696350_209680749-209680827_209696541-209696748	0.947350877192983	Modifications
MAP2K1:66481755-66481879_66444655-66444707_66487227-66487292	0.9421	Modifications
MAP2K1:66484994-66485191_66444655-66444707_66487227-66487292	0.9289	Modifications
MAP2K2:4098390-4099414_4097242-4097343_4101018-4101143	0.96551724137931	Modifications
MAP2K2:4099201-4099378_4097278-4097343_4101018-4101143	0.965034482758621	Modifications
MAP2K2:4099201-4099414_4097278-4097343_4101018-4101143	0.982413793103448	Modifications
MAP2K4:12054889-12054991_12020869-12021001_12081355-12081530	0.857928571428571	Modifications
MAP2K4:12054889-12054991_12020869-12021001_12095574-12095694	0.814733333333333	Modifications
MAP2K4:12081356-12081530_12020869-12021001_12095574-12095694	0.8992	Modifications
MAP2K4:12081356-12081530_12054888-12054991_12095574-12095694	0.904928571428571	Modifications
MAP3K20:173090998-173091190_173075841-173076002_173169804-173169892	0.91925	Modifications
MAP4:47853163-47853352_47850689-47852938_47855247-47855360	0.934175438596491	Modifications
MAP4:47867246-47867338_47857430-47857512_47869213-47869327	0.967326732673267	Modifications
MAP4:47867246-47867338_47857430-47857512_47870812-47871105	0.48839837398374	Modifications
MAP4:47867246-47867338_47857430-47857512_47870857-47871105	0.812450549450549	Modifications
MAP4:47871227-47871286_47870812-47871105_47871916-47872100	0.9925625	Modifications
MAP4:47875685-47875900_47871916-47872100_47877416-47877523	0.960291666666666	Modifications
MAP4:47998638-47998879_47977864-47977933_48088772-48088801	0.992272727272727	Modifications
MAP7:136383671-136383781_136377754-136377868_136388392-136388510	0.903742857142857	Modifications
MAP7D1:36174898-36175008_36173363-36173478_36176198-36176321	0.755403361344538	Modifications
MAPK1IP1L:55061680-55061701_55051646-55051803_55062617-55063325	0.890073394495413	Modifications
MAPK3:30117137-30117285_30116893-30117003_30117669-30117784	0.887348214285715	Modifications
MAPK3:30117154-30117285_30116836-30117003_30117669-30117784	0.947669642857142	Modifications
MAPK3:30118047-30118163_30117669-30117784_30118348-30118538	0.981	Modifications
MAPK3:30118099-30118163_30117669-30117784_30118348-30118538	0.9483	Modifications
MAPKAP1:125672316-125672643_125669817-125669907_125706970-125707203	0.918119565217391	Modifications
MAPKAP1:125672400-125672643_125669817-125669907_125706970-125707198	0.788771739130435	Modifications
MAPKAPK5:111868753-111868861_111866155-111866231_111870270-111870360	0.812636363636363	Modifications
MAPKAPK5:111868753-111868861_111867571-111867669_111870270-111870360	0.827924731182796	Modifications
MAPRE1:32825925-32826048_32819953-32820028_32833716-32833862	0.991375	Modifications
MAPT:46010310-46010402_45996398-45996664_46014242-46014324	0.412325203252032	Modifications
MARCHF7:159764626-159764674_159762879-159762993_159767283-159767409	0.919805555555555	Modifications
MARK1:220657790-220657834_220653097-220653352_220661811-220664358	0.742831775700935	Modifications
MARK3:103405076-103405267_103385376-103386080_103428386-103428440	0.947	Modifications
MARK3:103491777-103492034_103480386-103480490_103502881-103503066	0.948233333333333	Modifications
MASP1:187285825-187286056_187262542-187262720_187291627-187291737	0.837097087378641	Modifications
MASP1:187285825-187286077_187262542-187262720_187291627-187291980	0.712563106796117	Modifications
MAST1:12843529-12843607_12840990-12841066_12847289-12847450	0.9305	Modifications
MATR3:139307239-139308327_139293729-139293805_139314674-139314736	0.96558024691358	Modifications
MATR3:139307239-139308327_139293777-139294028_139314674-139314736	0.929260416666666	Modifications
MATR3:139319334-139319501_139318907-139319033_139321897-139322029	0.99148275862069	Modifications
MAVS:3861332-3861504_3857634-3857809_3862253-3862413	0.906395348837209	Modifications
MBD2:54204998-54205157_54188873-54189011_54224017-54224617	0.980842105263158	Modifications
MBNL1:152299405-152300367_152268039-152269092_152414940-152415111	0.909732394366197	Modifications
MBNL1:152299405-152300367_152269102-152269407_152414940-152415111	0.961941176470588	Modifications
MBP:76984775-76984894_76978826-76980471_76988876-76988912	0.9969375	Modifications
MBP:76988495-76988527_76978826-76980471_76988876-76988912	0.995928571428571	Modifications
MBP:76988495-76988527_76984727-76984894_76988876-76988912	0.658042735042735	Modifications
MBP:76988495-76988527_76984727-76984894_76989955-76989990	0.991666666666666	Modifications
MCAM:119310349-119310466_119308528-119309915_119310755-119310903	0.918275862068965	Modifications
MCAM:119311090-119311185_119310755-119310903_119311279-119311381	0.929375	Modifications
MCRS1:49566077-49566215_49565528-49565667_49568047-49568100	0.918724137931034	Modifications
MCRS1:49566077-49566841_49565528-49565667_49568047-49568128	0.960344827586207	Modifications
MCRS1:49566722-49566841_49566076-49566215_49568047-49568142	0.955853658536585	Modifications
MDC1:30707566-30708357_30707383-30707454_30711411-30711504	0.534119266055046	Modifications
MDFIC:114979506-114979781_114942274-114942397_115015687-115015765	0.926714285714286	Modifications
MDGA2:47035011-47035278_46957373-46957643_47061248-47061578	0.889615384615385	Modifications
MDGA2:47035011-47035304_46957373-46957643_47061248-47061578	0.877785714285714	Modifications
MDH1:63594488-63594586_63588608-63589046_63597398-63597574	0.95528947368421	Modifications
MDH1:63594488-63594586_63588608-63589046_63599169-63599288	0.957647058823529	Modifications
MDH1:63597399-63597574_63588608-63589046_63599169-63599288	0.958975	Modifications
MDH2:76054830-76054998_76048105-76048226_76057409-76057447	0.963353982300884	Modifications
MDH2:76060373-76060498_76057968-76058078_76063514-76063592	0.994833333333333	Modifications
ME2:50916168-50916243_50912800-50912950_50917346-50917508	0.9438125	Modifications
MED12:71124764-71124844_71123593-71124388_71124975-71125146	0.957304347826087	Modifications
MEF2A:99645561-99645764_99632977-99633173_99671322-99671454	0.941347826086957	Modifications
MEF2A:99645561-99645764_99632977-99633173_99671519-99671657	0.952	Modifications
MEF2C:88761185-88761328_88751856-88752043_88804597-88804801	0.972	Modifications
MEF2C:88761269-88761328_88760987-88761125_88804597-88804801	0.8655	Modifications
MELK:36657241-36657363_36651745-36651877_36665349-36665581	0.806571428571428	Modifications
MEMO1:31883386-31883462_31869847-31869952_31891991-31892134	0.855597222222222	Modifications
METTL26:634889-634956_634718-634797_635611-635774	0.737617647058824	Modifications
METTL26:634889-634956_634718-634797_636093-636305	0.699142857142857	Modifications
METTL26:634889-635063_634718-634797_636093-636239	0.681095238095238	Modifications
MFAP2:16977109-16977195_16976896-16976923_16978236-16978276	0.905090909090909	Modifications
MFAP2:16977109-16977198_16976707-16976923_16978236-16978314	0.944636363636364	Modifications
MFAP3L:170005580-170006010_169986601-169992309_170026233-170026395	0.804177419354839	Modifications
MFF:227340292-227340380_227332418-227332588_227355676-227355761	0.975828571428571	Modifications
MFF:227347226-227347384_227340291-227340380_227352513-227352573	0.805105691056911	Modifications
MFF:227347226-227347384_227340291-227340380_227355676-227355761	0.48819512195122	Modifications
MFF:227347226-227347384_227342744-227342819_227352513-227352573	0.935983870967742	Modifications
MFF:227347226-227347384_227342744-227342819_227355676-227355761	0.72139	Modifications
MFGE8:88899656-88899811_88898682-88899532_88901550-88901735	0.935622641509434	Modifications
MFGE8:88909792-88909923_88907194-88907376_88913246-88913362	0.9765	Modifications
MGA:41762129-41762362_41761738-41761850_41764885-41765062	0.96625	Modifications
MGMT:129536241-129536377_129467189-129467296_129707894-129708043	0.960454545454545	Modifications
MGST1:16354231-16354378_16347644-16347710_16357604-16357699	0.961735294117647	Modifications
MGST1:16357605-16357699_16354230-16354378_16363794-16363806	0.976824561403509	Modifications
MICAL1:109448203-109448393_109447680-109447722_109448731-109448870	0.877333333333333	Modifications
MICALL1:37921972-37922426_37919035-37919178_37924659-37924717	0.901647058823529	Modifications
MIER2:336083-336173_334399-334542_344773-344778	0.757235294117647	Modifications
MILR1:64457400-64457684_64452596-64452866_64460821-64460932	0.850590909090909	Modifications
MINDY1:151002165-151002323_151001724-151001782_151006311-151006857	0.871538461538462	Modifications
MINDY1:151002165-151002400_151001724-151001782_151006311-151006485	0.865292307692308	Modifications
MINDY1:151002165-151002706_151001724-151001782_151006311-151006902	0.880830769230769	Modifications
MINDY1:151002165-151002968_151001724-151001782_151006311-151006797	0.903723076923077	Modifications
MIX23:122368176-122368322_122362967-122363027_122383173-122383231	0.9145	Modifications
MKI67:128114928-128116007_128113426-128113602_128116490-128116536	0.684027777777778	Modifications
MKNK1:46560234-46560277_46557406-46558800_46561477-46561642	0.555333333333333	Modifications
MLF1:158592434-158592581_158571163-158571391_158596861-158596945	0.906202702702703	Modifications
MLF1:158592434-158592581_158571193-158571347_158596861-158596945	0.894617021276596	Modifications
MLLT10:21617112-21617207_21614830-21614924_21651672-21651768	0.842277777777778	Modifications
MLLT1:6226977-6227102_6222120-6222684_6230569-6230713	0.583075	Modifications
MLLT6:38716367-38716981_38715611-38715828_38717431-38717613	0.974769230769231	Modifications
MLX:42568470-42568559_42567618-42567655_42568836-42568943	0.772294642857143	Modifications
MMP16:88197158-88197306_88186324-88186598_88327074-88327186	0.984022727272727	Modifications
MMP28:35773180-35773404_35770066-35770312_35778887-35779075	0.853526315789474	Modifications
MNAT1:60968229-60968397_60879713-60879835_60968558-60968680	0.842833333333333	Modifications
MOB1A:74159091-74159254_74152527-74156645_74165217-74165351	0.98085	Modifications
MOBP:39502463-39502876_39502065-39502275_39513382-39516001	0.0339848484848485	Modifications
MOCS1:39927184-39927455_39925716-39925845_39934294-39934459	0.746558139534884	Modifications
MOCS1:39927329-39927455_39925677-39925845_39934294-39934462	0.874325581395349	Modifications
MOG:29659319-29659666_29657091-29657297_29666151-29666265	0.988571428571429	Modifications
MOG:29659324-29659666_29657001-29657297_29666151-29666260	0.978928571428571	Modifications
MON1A:49911526-49912011_49910118-49910884_49913219-49913359	0.841705882352941	Modifications
MON1B:77193437-77193777_77191475-77191633_77194334-77194555	0.8515	Modifications
MON1B:77193451-77193777_77191475-77191633_77194334-77194360	0.93535	Modifications
MORF4L1:78887269-78887349_78886140-78886227_78890988-78891014	0.990909090909091	Modifications
MPDZ:13115248-13115334_13113930-13114021_13119501-13119649	0.866478632478632	Modifications
MPHOSPH6:82149309-82149403_82148161-82148863_82151423-82151514	0.9548	Modifications
MPRIP:17143556-17143669_17142626-17142765_17146035-17146092	0.869152542372882	Modifications
MPRIP:17175293-17175412_17173915-17174075_17176425-17176512	0.909525	Modifications
MPRIP:17180607-17180669_17180002-17180088_17184822-17185560	0.331813008130081	Modifications
MPZL1:167776064-167776166_167765057-167765749_167787819-167788012	0.848210526315789	Modifications
MRE11:94445810-94445890_94437176-94437235_94447218-94447438	0.881666666666667	Modifications
MRPS28:80002999-80003180_79918716-79919148_80029760-80029839	0.968181818181818	Modifications
MRPS28:80002999-80003180_79918716-79919148_80030035-80030259	0.923471698113207	Modifications
MRPS28:80002999-80003180_79918716-79919148_80030053-80030232	0.957683333333333	Modifications
MRPS33:141010419-141010660_141002609-141006535_141014550-141014679	0.916851351351351	Modifications
MRPS33:141010419-141010660_141002609-141006535_141014910-141014952	0.932514285714286	Modifications
MSN:65727814-65727909_65716817-65716901_65729437-65729589	0.9929	Modifications
MSR1:16168458-16168870_16164064-16164251_16175186-16175300	0.9761875	Modifications
MT3:56589814-56589935_56589544-56589621_56590839-56591088	0.994736842105263	Modifications
MT3:56589870-56589935_56589525-56589621_56590839-56591075	0.998421052631579	Modifications
MTDH:97689038-97689103_97687428-97687605_97690951-97691188	0.929136363636364	Modifications
MTDH:97699754-97699852_97690951-97691188_97706625-97706750	0.851851239669422	Modifications
MTDH:97719049-97719189_97713661-97713769_97722878-97723035	0.954391752577319	Modifications
MTFP1:30427122-30427403_30426716-30426844_30428461-30428643	0.779833333333333	Modifications
MTFP1:30427171-30427403_30426716-30426844_30428461-30429054	0.845	Modifications
MTFP1:30427240-30427403_30426716-30426844_30428461-30428951	0.796166666666667	Modifications
MTHFD2:74201382-74205889_74198613-74198742_74207703-74207826	0.81922641509434	Modifications
MTHFD2:74205705-74205889_74198609-74198742_74207703-74207826	0.872358490566038	Modifications
MTMR14:9689964-9690143_9688943-9689082_9697710-9697866	0.839651162790698	Modifications
MTMR14:9689964-9690143_9688943-9689082_9701789-9702393	0.64391	Modifications
MTMR14:9697711-9697866_9688943-9689082_9701789-9702216	0.49905	Modifications
MTMR14:9697711-9697866_9689963-9690143_9701789-9702216	0.572877192982456	Modifications
MTRES1:107039749-107040230_107028198-107028271_107044259-107044332	0.959777777777778	Modifications
MTSS1:124556232-124556405_124555741-124555904_124562781-124562992	0.960142857142857	Modifications
MTSS2:70664598-70664763_70661203-70664449_70664919-70665096	0.995153846153846	Modifications
MTX3:79985571-79985659_79976715-79983794_79986949-79987107	0.570245098039216	Modifications
MVB12A:17422332-17422458_17420537-17420634_17423497-17423617	0.96434375	Modifications
MVB12B:126421854-126421948_126395574-126395697_126481368-126481424	0.954181818181818	Modifications
MXRA8:1355450-1355752_1355243-1355345_1356680-1356704	0.884294117647059	Modifications
MYG1:53303034-53303193_53299717-53300262_53305907-53306060	0.95088	Modifications
MYL6:56159587-56159730_56158361-56158711_56159974-56160148	0.98825641025641	Modifications
MYL6:56159623-56159730_56158683-56158711_56159974-56160148	0.973897435897435	Modifications
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.535212121212121	Modifications
MYO6:75911672-75911698_75908495-75908627_75914062-75914281	0.649060869565217	Modifications
MYO9A:71951702-71951896_71938851-71938927_71959900-71960096	0.818416666666667	Modifications
MYO9B:17210333-17210380_17209585-17209709_17210714-17210848	0.793448275862069	Modifications
NAAA:75918761-75918789_75914867-75914985_75919908-75919975	0.746	Modifications
NAAA:75918761-75918789_75917466-75917773_75919908-75919975	0.398735294117647	Modifications
NAALAD2:90159239-90159337_90158144-90158238_90162948-90163034	0.861461538461538	Modifications
NAALAD2:90170069-90170136_90168928-90168992_90173823-90173915	0.646233333333333	Modifications
NAALAD2:90177853-90178117_90175971-90176062_90181619-90181701	0.9068	Modifications
NAB2:57093407-57093598_57093062-57093195_57094611-57095476	0.8322125	Modifications
NAF1:163133154-163133256_163128668-163129348_163137198-163137250	0.89375	Modifications
NAGK:71071686-71071827_71068315-71068712_71072640-71072690	0.92148275862069	Modifications
NAGK:71075555-71075610_71073481-71073594_71076603-71076701	0.934684210526316	Modifications
NAGK:71075555-71075642_71072640-71073594_71076603-71076641	0.967894736842105	Modifications
NAGK:71075555-71076701_71072640-71073594_71077557-71077636	0.974461538461538	Modifications
NAGK:71075562-71075642_71073481-71073594_71076603-71076701	0.904947368421053	Modifications
NAGLU:42540950-42541206_42538669-42538755_42543027-42544449	0.86564	Modifications
NAP1L1:76059777-76059878_76056032-76056161_76060137-76060279	0.981245901639344	Modifications
NAP1L1:76059798-76059878_76056032-76056158_76060137-76060279	0.993	Modifications
NAP1L1:76059798-76059878_76056032-76056161_76060137-76060279	0.992393442622951	Modifications
NAP1L1:76067371-76067473_76060137-76060279_76074202-76074239	0.903571428571428	Modifications
NAP1L1:76067371-76067473_76060137-76060279_76084566-76084735	0.966153846153846	Modifications
NAP1L1:76068909-76068994_76067370-76067473_76074202-76074239	0.995185185185185	Modifications
NAP1L1:76068909-76068994_76067370-76067473_76084566-76084666	0.968393939393939	Modifications
NAP1L1:76074203-76074239_76060137-76060279_76084566-76084612	0.926934065934066	Modifications
NAP1L1:76074203-76074239_76067370-76067473_76084566-76084612	0.912282828282828	Modifications
NAP1L1:76074203-76074239_76068577-76068994_76084566-76084612	0.989170731707317	Modifications
NASP:45591223-45591270_45583987-45584205_45602254-45602278	0.983	Modifications
NASP:45607321-45608337_45606481-45606591_45613168-45613248	0.569467213114754	Modifications
NASP:45616626-45616703_45616336-45616393_45617462-45617591	0.982509090909091	Modifications
NASP:45617463-45617591_45616625-45616703_45618060-45618213	0.978350877192982	Modifications
NAV1:201648634-201649425_201629403-201629507_201712816-201712919	0.896712121212121	Modifications
NAV1:201788468-201788638_201786428-201786577_201789739-201789792	0.805964912280702	Modifications
NAV2:20049836-20049901_20048727-20049195_20051288-20051333	0.923738095238095	Modifications
NAV2:20049836-20049901_20048727-20049195_20054079-20054240	0.68854054054054	Modifications
NBR1:43196942-43197106_43196480-43196591_43200166-43200608	0.975783783783784	Modifications
NCAN:19218915-19219316_19216946-19217026_19224020-19224195	0.988275	Modifications
NCAN:19248700-19248882_19240602-19240685_19249765-19252233	0.986878787878788	Modifications
NCAN:19248700-19248882_19245312-19245457_19249765-19252233	0.97902564102564	Modifications
NCBP1:97645611-97645732_97645116-97645224_97647491-97647561	0.960866666666667	Modifications
NCDN:35558156-35558223_35557791-35557883_35559106-35559247	0.79278947368421	Modifications
NCDN:35558156-35558484_35557830-35557883_35559106-35559247	0.450054054054054	Modifications
NCK2:105881328-105882049_105855047-105855289_105892981-105894272	0.756528925619835	Modifications
NCOA2:70144642-70144848_70141183-70141399_70148272-70148483	0.691809523809524	Modifications
NCOA5:46079387-46079453_46070209-46070536_46089816-46089962	0.848588235294117	Modifications
NCOA6:34727259-34727407_34714773-34715365_34732558-34732595	0.962611111111111	Modifications
NCOA6:34740363-34743341_34736689-34736758_34746806-34746928	0.923073170731707	Modifications
NCOA7:125855020-125855240_125815217-125815404_125874888-125874968	0.917227272727273	Modifications
NCOR2:124340602-124340694_124340293-124340443_124341822-124342055	0.8625	Modifications
NCOR2:124340602-124340751_124340293-124340443_124341822-124342074	0.926222222222222	Modifications
NCOR2:124346564-124346850_124344596-124344951_124347824-124347911	0.97025	Modifications
NCOR2:124354478-124354582_124354092-124354196_124354836-124354939	0.952418181818182	Modifications
NCOR2:124363679-124363799_124362125-124362297_124372021-124372610	0.978	Modifications
NCSTN:160351222-160351372_160350104-160350250_160351695-160351805	0.969791666666667	Modifications
NCSTN:160357041-160357253_160356599-160356754_160358148-160358949	0.964619565217391	Modifications
NDEL1:8454796-8454887_8450779-8450953_8460008-8460160	0.961909090909091	Modifications
NDRG1:133284249-133284329_133264546-133264652_133297133-133297239	0.92864	Modifications
NDRG1:133284249-133284329_133280231-133280267_133297133-133297239	0.980173913043478	Modifications
NDST1:150545312-150545486_150540081-150540264_150548217-150548388	0.9312	Modifications
NDUFA2:140647256-140647362_140645284-140645678_140647482-140647630	0.991055555555556	Modifications
NDUFA5:123550470-123550584_123545610-123545676_123557403-123557781	0.922373134328358	Modifications
NDUFA5:123550470-123550586_123545610-123545676_123557403-123557448	0.964880597014925	Modifications
NDUFA7:8316496-8316645_8311283-8311595_8320856-8320906	0.987212121212122	Modifications
NDUFAB1:23587197-23587319_23585335-23585423_23596122-23596291	0.991111111111111	Modifications
NDUFS2:161203403-161203543_161201680-161202480_161206406-161206597	0.899431192660551	Modifications
NDUFS2:161203437-161203543_161201665-161202480_161206406-161206593	0.943605504587156	Modifications
NDUFV1:67611897-67611978_67611147-67611569_67612119-67612209	0.973493333333333	Modifications
NEDD4L:58342906-58343103_58333817-58333892_58349536-58349614	0.8039	Modifications
NEK1:169438083-169438259_169433544-169433665_169463242-169463395	0.83003488372093	Modifications
NEK3:52156075-52156248_52154079-52154173_52159542-52159550	0.676	Modifications
NEK4:52749692-52749829_52746733-52746904_52751931-52752070	0.631256637168141	Modifications
NEK6:124301936-124302054_124257948-124258085_124312508-124312649	0.977333333333333	Modifications
NEK7:198232553-198232637_198156997-198157276_198253039-198253078	0.968277777777778	Modifications
NETO2:47086226-47086339_47077702-47083801_47109482-47109711	0.875263888888889	Modifications
