sample_id	geneset	gsva_score
Treated1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.22884882108183108
Treated2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.4479889042995841
Treated3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.7614424410540916
CTRL1	KEGG_HOMOLOGOUS_RECOMBINATION	0.13623304376917036
CTRL2	KEGG_HOMOLOGOUS_RECOMBINATION	-0.20678460684351044
CTRL3	KEGG_HOMOLOGOUS_RECOMBINATION	0.19631799163179678
Treated1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.48577845133374165
Treated2	KEGG_HOMOLOGOUS_RECOMBINATION	0.5302905919531096
Treated3	KEGG_HOMOLOGOUS_RECOMBINATION	0.37468703264942604
CTRL1	KEGG_HUNTINGTONS_DISEASE	-0.4125466893039107
CTRL2	KEGG_HUNTINGTONS_DISEASE	0.06237856272311271
CTRL3	KEGG_HUNTINGTONS_DISEASE	-0.3172725548536953
Treated1	KEGG_HUNTINGTONS_DISEASE	0.4020012006117098
Treated2	KEGG_HUNTINGTONS_DISEASE	0.20233790472655813
Treated3	KEGG_HUNTINGTONS_DISEASE	0.5804359893697736
CTRL1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.19991769790696579
CTRL2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.039680458411449265
CTRL3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.4776378525373358
Treated1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.03716278143056209
Treated2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.051308417842708315
Treated3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.29610640189043125
CTRL1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.9472954230235784
CTRL2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.572815533980582
CTRL3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.3869625520110953
Treated1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.6699029126213587
Treated2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.48682385575589415
Treated3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.026352288488211195
CTRL1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.24507041790630735
CTRL2	KEGG_INSULIN_SIGNALING_PATHWAY	-0.16663238633235006
CTRL3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.3366851443709855
Treated1	KEGG_INSULIN_SIGNALING_PATHWAY	0.38711684766244064
Treated2	KEGG_INSULIN_SIGNALING_PATHWAY	0.0029680679732503323
Treated3	KEGG_INSULIN_SIGNALING_PATHWAY	0.16095041663228982
CTRL1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.566666666666665
CTRL2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.43055555555555164
CTRL3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.09444444444444156
Treated1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.4597222222222181
Treated2	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.8722222222222195
Treated3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.3888888888888851
CTRL1	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.23816155988857934
CTRL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.39693593314763087
CTRL3	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.3101522568082875
Treated1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.11142061281337068
Treated2	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.4347087838454007
Treated3	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.5337748444219815
CTRL1	KEGG_LEISHMANIA_INFECTION	0.33384688704283494
CTRL2	KEGG_LEISHMANIA_INFECTION	0.4330424391352298
CTRL3	KEGG_LEISHMANIA_INFECTION	0.33877063492425297
Treated1	KEGG_LEISHMANIA_INFECTION	-0.23042651331355612
Treated2	KEGG_LEISHMANIA_INFECTION	-0.29096547012139723
Treated3	KEGG_LEISHMANIA_INFECTION	-0.41651722730113827
CTRL1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.04469273743016616
CTRL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.5677653631284914
CTRL3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.3478615257807481
Treated1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.5068931338980137
Treated2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.37424299328671173
Treated3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.03910614525140016
CTRL1	KEGG_LONG_TERM_DEPRESSION	-0.10957004160887629
CTRL2	KEGG_LONG_TERM_DEPRESSION	0.31761442441054116
CTRL3	KEGG_LONG_TERM_DEPRESSION	0.3287101248266299
Treated1	KEGG_LONG_TERM_DEPRESSION	-0.21220527045769733
Treated2	KEGG_LONG_TERM_DEPRESSION	-0.5922330097087374
Treated3	KEGG_LONG_TERM_DEPRESSION	0.19833564493758699
CTRL1	KEGG_LONG_TERM_POTENTIATION	0.3047157622739031
CTRL2	KEGG_LONG_TERM_POTENTIATION	0.2221784776902906
CTRL3	KEGG_LONG_TERM_POTENTIATION	0.5486111111111123
Treated1	KEGG_LONG_TERM_POTENTIATION	-0.14861111111110775
Treated2	KEGG_LONG_TERM_POTENTIATION	-0.38348822800495164
Treated3	KEGG_LONG_TERM_POTENTIATION	-0.13820934668573692
CTRL1	KEGG_LYSINE_DEGRADATION	0.19833564493758699
CTRL2	KEGG_LYSINE_DEGRADATION	0.9361997226074896
CTRL3	KEGG_LYSINE_DEGRADATION	-0.6088765603328705
Treated1	KEGG_LYSINE_DEGRADATION	0.4452149791955619
Treated2	KEGG_LYSINE_DEGRADATION	-0.9251040221914002
Treated3	KEGG_LYSINE_DEGRADATION	-0.018030513176144014
CTRL1	KEGG_LYSOSOME	0.6284278959810876
CTRL2	KEGG_LYSOSOME	0.7609862671660426
CTRL3	KEGG_LYSOSOME	-0.4437548790007758
Treated1	KEGG_LYSOSOME	-0.06140834414180463
Treated2	KEGG_LYSOSOME	-0.6499999999999948
Treated3	KEGG_LYSOSOME	-0.2908789386401279
CTRL1	KEGG_MAPK_SIGNALING_PATHWAY	0.028074976481551356
CTRL2	KEGG_MAPK_SIGNALING_PATHWAY	-0.07671331664396656
CTRL3	KEGG_MAPK_SIGNALING_PATHWAY	-0.08327374903091925
Treated1	KEGG_MAPK_SIGNALING_PATHWAY	-0.0354221281445935
Treated2	KEGG_MAPK_SIGNALING_PATHWAY	-0.15362271082059475
Treated3	KEGG_MAPK_SIGNALING_PATHWAY	0.13426606364299673
CTRL1	KEGG_MELANOGENESIS	-0.00834492350486618
CTRL2	KEGG_MELANOGENESIS	-0.015299026425588724
CTRL3	KEGG_MELANOGENESIS	0.6984987042219597
Treated1	KEGG_MELANOGENESIS	-0.3365785813629976
Treated2	KEGG_MELANOGENESIS	-0.1590987482614672
Treated3	KEGG_MELANOGENESIS	0.05841446453407689
CTRL1	KEGG_MELANOMA	-0.0586592178770991
CTRL2	KEGG_MELANOMA	0.1891118241252746
CTRL3	KEGG_MELANOMA	-0.3801451014210234
Treated1	KEGG_MELANOMA	-0.5657361928686695
Treated2	KEGG_MELANOMA	-0.5815580689882469
Treated3	KEGG_MELANOMA	-0.2693053241421436
CTRL1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.3314840499306521
CTRL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.6282940360610265
CTRL3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.14285714285714257
Treated1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.19556171983356418
Treated2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.5173370319001382
Treated3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.20665742024965295
CTRL1	KEGG_MISMATCH_REPAIR	-0.9243589743589681
CTRL2	KEGG_MISMATCH_REPAIR	-0.7161009793988458
CTRL3	KEGG_MISMATCH_REPAIR	-0.1745707070707042
Treated1	KEGG_MISMATCH_REPAIR	0.43005952380952406
Treated2	KEGG_MISMATCH_REPAIR	0.5953798185941064
Treated3	KEGG_MISMATCH_REPAIR	0.8345328282828282
CTRL1	KEGG_MTOR_SIGNALING_PATHWAY	-0.5686084534334368
CTRL2	KEGG_MTOR_SIGNALING_PATHWAY	0.07156493834400157
CTRL3	KEGG_MTOR_SIGNALING_PATHWAY	-0.6416716178365393
Treated1	KEGG_MTOR_SIGNALING_PATHWAY	-0.011050732910179384
Treated2	KEGG_MTOR_SIGNALING_PATHWAY	0.3476161830157699
Treated3	KEGG_MTOR_SIGNALING_PATHWAY	0.07724514694132723
CTRL1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.5006934812760054
CTRL2	KEGG_N_GLYCAN_BIOSYNTHESIS	0.4729542302357838
CTRL3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.026352288488211195
Treated1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.5006934812760051
Treated2	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.5367545076282936
Treated3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.06518723994452186
CTRL1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.17591588739129674
CTRL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.1397027409889163
CTRL3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.21177775183844894
Treated1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.04077250874125776
Treated2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.054488754488755176
Treated3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07187110342410344
CTRL1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.00425488265222107
CTRL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.5709948320413379
CTRL3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.8055555555555498
Treated1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.6580616680249932
Treated2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.8383838383838383
Treated3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.524726352746801
CTRL1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.22041904418941338
CTRL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.24980113178150948
CTRL3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2903705379705202
Treated1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.44895480019991374
Treated2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.20800717764285725
Treated3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.15048570101241943
CTRL1	KEGG_NITROGEN_METABOLISM	-0.17891816920943104
CTRL2	KEGG_NITROGEN_METABOLISM	0.9500693481276006
CTRL3	KEGG_NITROGEN_METABOLISM	-0.631067961165048
Treated1	KEGG_NITROGEN_METABOLISM	0.015256588072122435
Treated2	KEGG_NITROGEN_METABOLISM	-0.703190013869625
Treated3	KEGG_NITROGEN_METABOLISM	0.29542302357836364
CTRL1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.10251724947286334
CTRL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.20920502092050064
CTRL3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.17035564051082208
Treated1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.041841004184101804
Treated2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.2978528270595599
Treated3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.10041841004184326
CTRL1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.5117891816920939
CTRL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.3647711511789178
CTRL3	KEGG_NON_HOMOLOGOUS_END_JOINING	1
Treated1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.40638002773925064
Treated2	KEGG_NON_HOMOLOGOUS_END_JOINING	0.7780859916782248
Treated3	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.048543689320388106
CTRL1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.8835061458411945
CTRL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.7109974284420172
CTRL3	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.6816731732110612
Treated1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.6272453394094941
Treated2	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.6246405821463308
Treated3	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.5753378094095037
CTRL1	KEGG_NOTCH_SIGNALING_PATHWAY	0.4952551259570474
CTRL2	KEGG_NOTCH_SIGNALING_PATHWAY	0.047450626844508126
CTRL3	KEGG_NOTCH_SIGNALING_PATHWAY	0.276504864337602
Treated1	KEGG_NOTCH_SIGNALING_PATHWAY	0.3550803877779771
Treated2	KEGG_NOTCH_SIGNALING_PATHWAY	-0.17644252954016587
Treated3	KEGG_NOTCH_SIGNALING_PATHWAY	-0.5704274547580279
CTRL1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.511494465627664
CTRL2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.19620099002727412
CTRL3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.15895449088726463
Treated1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.5644393460130368
Treated2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.36689743952023895
Treated3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.4945225614998445
CTRL1	KEGG_OLFACTORY_TRANSDUCTION	0.48682385575589476
CTRL2	KEGG_OLFACTORY_TRANSDUCTION	-0.034674063800277155
CTRL3	KEGG_OLFACTORY_TRANSDUCTION	0.766990291262136
Treated1	KEGG_OLFACTORY_TRANSDUCTION	-0.08460471567267658
Treated2	KEGG_OLFACTORY_TRANSDUCTION	-0.15672676837725352
Treated3	KEGG_OLFACTORY_TRANSDUCTION	-0.4479889042995835
CTRL1	KEGG_OOCYTE_MEIOSIS	0.05520276360948745
CTRL2	KEGG_OOCYTE_MEIOSIS	-0.3365201962216789
CTRL3	KEGG_OOCYTE_MEIOSIS	0.6149977681892584
Treated1	KEGG_OOCYTE_MEIOSIS	-0.16945259042032926
Treated2	KEGG_OOCYTE_MEIOSIS	-0.11543884111860006
Treated3	KEGG_OOCYTE_MEIOSIS	0.198349699945444
CTRL1	KEGG_OXIDATIVE_PHOSPHORYLATION	0.07350901525658843
CTRL2	KEGG_OXIDATIVE_PHOSPHORYLATION	0.8196948682385576
CTRL3	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.3897364771151175
Treated1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.2760055478502077
Treated2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.5783633841886264
Treated3	KEGG_OXIDATIVE_PHOSPHORYLATION	0.023578363384189005
CTRL1	KEGG_P53_SIGNALING_PATHWAY	-0.09121989062601682
CTRL2	KEGG_P53_SIGNALING_PATHWAY	-0.032289526931128854
CTRL3	KEGG_P53_SIGNALING_PATHWAY	-0.43208492990734093
Treated1	KEGG_P53_SIGNALING_PATHWAY	-0.2610401201501611
Treated2	KEGG_P53_SIGNALING_PATHWAY	0.5195845386679547
Treated3	KEGG_P53_SIGNALING_PATHWAY	0.2577088929564719
CTRL1	KEGG_PANCREATIC_CANCER	0.16722601677176624
CTRL2	KEGG_PANCREATIC_CANCER	-0.05150447275684339
CTRL3	KEGG_PANCREATIC_CANCER	-0.048678445737267734
Treated1	KEGG_PANCREATIC_CANCER	-0.13717325495220292
Treated2	KEGG_PANCREATIC_CANCER	-0.45770850501349336
Treated3	KEGG_PANCREATIC_CANCER	0.10504201680672368
CTRL1	KEGG_PARKINSONS_DISEASE	-0.05416666666666342
CTRL2	KEGG_PARKINSONS_DISEASE	0.877777777777778
CTRL3	KEGG_PARKINSONS_DISEASE	-0.4986111111111065
Treated1	KEGG_PARKINSONS_DISEASE	0.26397849462365697
Treated2	KEGG_PARKINSONS_DISEASE	-0.7805555555555499
Treated3	KEGG_PARKINSONS_DISEASE	0.22029914529914735
CTRL1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.2517453068919838
CTRL2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.05485612073224813
CTRL3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3171276110626635
Treated1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.030413179916316535
Treated2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.5882973142425735
Treated3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.12374646875515632
CTRL1	KEGG_PATHWAYS_IN_CANCER	-0.2412792187455507
CTRL2	KEGG_PATHWAYS_IN_CANCER	-0.34333394604121587
CTRL3	KEGG_PATHWAYS_IN_CANCER	-0.14356710046949178
Treated1	KEGG_PATHWAYS_IN_CANCER	-0.16100752387153738
Treated2	KEGG_PATHWAYS_IN_CANCER	-0.23273581391950648
Treated3	KEGG_PATHWAYS_IN_CANCER	-0.12234261683132275
CTRL1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.09015256588072157
CTRL2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.4785020804438282
CTRL3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.045769764216366526
Treated1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.3647711511789178
Treated2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.4979195561719829
Treated3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.020804438280166204
CTRL1	KEGG_PEROXISOME	0.46016532618409345
CTRL2	KEGG_PEROXISOME	0.06944444444444714
CTRL3	KEGG_PEROXISOME	0.02222222222222464
Treated1	KEGG_PEROXISOME	-0.5024520255863492
Treated2	KEGG_PEROXISOME	-0.7580409356725085
Treated3	KEGG_PEROXISOME	-0.006944444444441922
CTRL1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.9472954230235784
CTRL2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.572815533980582
CTRL3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.3869625520110953
Treated1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.6699029126213587
Treated2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.48682385575589415
Treated3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.026352288488211195
CTRL1	KEGG_PPAR_SIGNALING_PATHWAY	-0.8056049355096963
CTRL2	KEGG_PPAR_SIGNALING_PATHWAY	-0.7448343727570487
CTRL3	KEGG_PPAR_SIGNALING_PATHWAY	-0.6679398804372784
Treated1	KEGG_PPAR_SIGNALING_PATHWAY	-0.6560962274467025
Treated2	KEGG_PPAR_SIGNALING_PATHWAY	-0.6743975519571688
Treated3	KEGG_PPAR_SIGNALING_PATHWAY	-0.5938298057023923
CTRL1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.5688818565400792
CTRL2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.45301490514904846
CTRL3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.736616161616156
Treated1	KEGG_PRIMARY_IMMUNODEFICIENCY	0.5843023255813955
Treated2	KEGG_PRIMARY_IMMUNODEFICIENCY	0.20589622641509708
Treated3	KEGG_PRIMARY_IMMUNODEFICIENCY	0.5480994152046788
CTRL1	KEGG_PRION_DISEASES	-0.020802161263505314
CTRL2	KEGG_PRION_DISEASES	-0.33637387387387097
CTRL3	KEGG_PRION_DISEASES	-0.6504303599373964
Treated1	KEGG_PRION_DISEASES	-0.11111111111110772
Treated2	KEGG_PRION_DISEASES	0.13525641025641255
Treated3	KEGG_PRION_DISEASES	0.8493850720949957
CTRL1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.04539703003390497
CTRL2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.18435754189943676
CTRL3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.5097586514135554
Treated1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.08639894725513983
Treated2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.219716396495415
Treated3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.25822369418716296
CTRL1	KEGG_PROPANOATE_METABOLISM	0.5589459084604718
CTRL2	KEGG_PROPANOATE_METABOLISM	-0.09015256588072096
CTRL3	KEGG_PROPANOATE_METABOLISM	0.650485436893204
Treated1	KEGG_PROPANOATE_METABOLISM	0.12621359223301004
Treated2	KEGG_PROPANOATE_METABOLISM	-0.6809986130374475
Treated3	KEGG_PROPANOATE_METABOLISM	-0.26768377253814113
CTRL1	KEGG_PROSTATE_CANCER	-0.02843654401463988
CTRL2	KEGG_PROSTATE_CANCER	0.18398307124779512
CTRL3	KEGG_PROSTATE_CANCER	0.04099071019141909
Treated1	KEGG_PROSTATE_CANCER	-0.33714206000963276
Treated2	KEGG_PROSTATE_CANCER	-0.14159696995297175
Treated3	KEGG_PROSTATE_CANCER	0.14606741573033555
CTRL1	KEGG_PURINE_METABOLISM	-0.31484049930651836
CTRL2	KEGG_PURINE_METABOLISM	-0.3925104022191397
CTRL3	KEGG_PURINE_METABOLISM	0.7697642163661582
Treated1	KEGG_PURINE_METABOLISM	0.35367545076282964
Treated2	KEGG_PURINE_METABOLISM	-0.8668515950069342
Treated3	KEGG_PURINE_METABOLISM	0.5755894590846049
CTRL1	KEGG_PYRIMIDINE_METABOLISM	-0.31484049930651836
CTRL2	KEGG_PYRIMIDINE_METABOLISM	-0.3925104022191397
CTRL3	KEGG_PYRIMIDINE_METABOLISM	0.7697642163661582
Treated1	KEGG_PYRIMIDINE_METABOLISM	0.35367545076282964
Treated2	KEGG_PYRIMIDINE_METABOLISM	-0.8668515950069342
Treated3	KEGG_PYRIMIDINE_METABOLISM	0.5755894590846049
CTRL1	KEGG_PYRUVATE_METABOLISM	0.09015256588072157
CTRL2	KEGG_PYRUVATE_METABOLISM	0.4785020804438282
CTRL3	KEGG_PYRUVATE_METABOLISM	0.045769764216366526
Treated1	KEGG_PYRUVATE_METABOLISM	-0.3647711511789178
Treated2	KEGG_PYRUVATE_METABOLISM	-0.4979195561719829
Treated3	KEGG_PYRUVATE_METABOLISM	-0.020804438280166204
CTRL1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.12073224460589246
CTRL2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.1251799741931368
CTRL3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.14063456968957624
Treated1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.38225184839147164
Treated2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.2453247146291455
Treated3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.17164256461671712
CTRL1	KEGG_REGULATION_OF_AUTOPHAGY	0.61997226074896
CTRL2	KEGG_REGULATION_OF_AUTOPHAGY	-0.07628294036061001
CTRL3	KEGG_REGULATION_OF_AUTOPHAGY	0.09015256588072157
Treated1	KEGG_REGULATION_OF_AUTOPHAGY	0.07905686546463281
Treated2	KEGG_REGULATION_OF_AUTOPHAGY	-0.7337031900138691
Treated3	KEGG_REGULATION_OF_AUTOPHAGY	-0.08460471567267658
CTRL1	KEGG_RENAL_CELL_CARCINOMA	-0.1653648758618314
CTRL2	KEGG_RENAL_CELL_CARCINOMA	-0.15118416654729733
CTRL3	KEGG_RENAL_CELL_CARCINOMA	0.2804903464844977
Treated1	KEGG_RENAL_CELL_CARCINOMA	-0.06172972141314967
Treated2	KEGG_RENAL_CELL_CARCINOMA	0.015132028455445479
Treated3	KEGG_RENAL_CELL_CARCINOMA	0.21362111546944396
CTRL1	KEGG_RIBOSOME	-0.29542302357836303
CTRL2	KEGG_RIBOSOME	0.045769764216366526
CTRL3	KEGG_RIBOSOME	0.300970873786408
Treated1	KEGG_RIBOSOME	-0.20110957004160857
Treated2	KEGG_RIBOSOME	-0.6282940360610259
Treated3	KEGG_RIBOSOME	0.4452149791955619
CTRL1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.3232375439321904
CTRL2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.3569990158225465
CTRL3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.16093987504257837
Treated1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.37714190421020777
Treated2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.4936331564281117
Treated3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.4477170314766163
CTRL1	KEGG_RNA_DEGRADATION	-0.8418137103283858
CTRL2	KEGG_RNA_DEGRADATION	-0.7215494361984457
CTRL3	KEGG_RNA_DEGRADATION	-0.8179784589892283
Treated1	KEGG_RNA_DEGRADATION	-0.8326634459975478
Treated2	KEGG_RNA_DEGRADATION	-0.8630435296341797
Treated3	KEGG_RNA_DEGRADATION	-0.8440013575428462
CTRL1	KEGG_RNA_POLYMERASE	-0.31484049930651836
CTRL2	KEGG_RNA_POLYMERASE	-0.3925104022191397
CTRL3	KEGG_RNA_POLYMERASE	0.7697642163661582
Treated1	KEGG_RNA_POLYMERASE	0.35367545076282964
Treated2	KEGG_RNA_POLYMERASE	-0.8668515950069342
Treated3	KEGG_RNA_POLYMERASE	0.5755894590846049
CTRL1	KEGG_SELENOAMINO_ACID_METABOLISM	-0.7121799389241185
CTRL2	KEGG_SELENOAMINO_ACID_METABOLISM	0.11176900584795557
CTRL3	KEGG_SELENOAMINO_ACID_METABOLISM	-0.5902777777777728
Treated1	KEGG_SELENOAMINO_ACID_METABOLISM	0.64247311827957
Treated2	KEGG_SELENOAMINO_ACID_METABOLISM	-0.3428571428571382
Treated3	KEGG_SELENOAMINO_ACID_METABOLISM	0.7096171802054156
CTRL1	KEGG_SMALL_CELL_LUNG_CANCER	-0.5628231234798339
CTRL2	KEGG_SMALL_CELL_LUNG_CANCER	-0.6328882313796866
CTRL3	KEGG_SMALL_CELL_LUNG_CANCER	-0.4967364882939244
Treated1	KEGG_SMALL_CELL_LUNG_CANCER	-0.5636141939979087
Treated2	KEGG_SMALL_CELL_LUNG_CANCER	-0.6261154714546813
Treated3	KEGG_SMALL_CELL_LUNG_CANCER	-0.5272376601954055
CTRL1	KEGG_SPLICEOSOME	-0.4796611573215954
