sample_id	geneset	gsva_score
Treated3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.1480743236825874
CTRL1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.2683657873411469
CTRL2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.18367642058872163
CTRL3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.2551631536698623
Treated1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.5363714126263468
Treated2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.44175967327331134
Treated3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.2911198263905188
CTRL1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7149505482932906
CTRL2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7113401495141184
CTRL3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7366059648572076
Treated1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7808471373409972
Treated2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7371342439447754
Treated3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7103706954846833
CTRL1	KEGG_APOPTOSIS	-0.38353834007307697
CTRL2	KEGG_APOPTOSIS	-0.0024852721722593563
CTRL3	KEGG_APOPTOSIS	0.23910861768852462
Treated1	KEGG_APOPTOSIS	-0.49452791137277907
Treated2	KEGG_APOPTOSIS	-0.36128958399247996
Treated3	KEGG_APOPTOSIS	-0.017055274926489436
CTRL1	KEGG_ARACHIDONIC_ACID_METABOLISM	0.08360519088792401
CTRL2	KEGG_ARACHIDONIC_ACID_METABOLISM	0.024015470461536653
CTRL3	KEGG_ARACHIDONIC_ACID_METABOLISM	0.05659709220550613
Treated1	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.15310026678687827
Treated2	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.34532348298310295
Treated3	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.26358593770032646
CTRL1	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.04973431214227733
CTRL2	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.34746430084669633
CTRL3	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.26389371012926344
Treated1	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.40400465445023637
Treated2	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.3750460465709732
Treated3	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.24721347105664832
CTRL1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.1115712926595129
CTRL2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12568068361960916
CTRL3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.31886075693404387
Treated1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.4072121745232044
Treated2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.2767914265682981
Treated3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.07249068697516825
CTRL1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.2945722515000351
CTRL2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.10957171453741879
CTRL3	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.2020085166691829
Treated1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.31281801626473227
Treated2	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.6622445743826335
Treated3	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.5738493117440557
CTRL1	KEGG_ASTHMA	-0.6730952781244803
CTRL2	KEGG_ASTHMA	-0.7960252316574555
CTRL3	KEGG_ASTHMA	-0.7949651950469474
Treated1	KEGG_ASTHMA	-0.8261655863260733
Treated2	KEGG_ASTHMA	-0.8198466672401477
Treated3	KEGG_ASTHMA	-0.7440328030412278
CTRL1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.603684753966382
CTRL2	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7497192653177884
CTRL3	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7373659555632268
Treated1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7940507831719665
Treated2	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7769760048541855
Treated3	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7137105429339072
CTRL1	KEGG_AXON_GUIDANCE	-0.10079735012448658
CTRL2	KEGG_AXON_GUIDANCE	0.19449263105802522
CTRL3	KEGG_AXON_GUIDANCE	0.2653200947143214
Treated1	KEGG_AXON_GUIDANCE	-0.40482266632813435
Treated2	KEGG_AXON_GUIDANCE	-0.31820693683005574
Treated3	KEGG_AXON_GUIDANCE	-0.09041760932105705
CTRL1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.299934762289826
CTRL2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.02188995630652857
CTRL3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.22920055680002738
Treated1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.35589957662428473
Treated2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.38800331597455767
Treated3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0949266906807926
CTRL1	KEGG_BASAL_CELL_CARCINOMA	0.11120319894858832
CTRL2	KEGG_BASAL_CELL_CARCINOMA	0.2198405611452749
CTRL3	KEGG_BASAL_CELL_CARCINOMA	0.4070125944512446
Treated1	KEGG_BASAL_CELL_CARCINOMA	-0.39103416367174465
Treated2	KEGG_BASAL_CELL_CARCINOMA	-0.36325444524713235
Treated3	KEGG_BASAL_CELL_CARCINOMA	-0.38910874354148206
CTRL1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.5265651980928123
CTRL2	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.005455802538666454
CTRL3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.03310730209538246
Treated1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.49603114034514534
Treated2	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.39750331621968904
Treated3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.18862116770603204
CTRL1	KEGG_BASE_EXCISION_REPAIR	0.004484079956597081
CTRL2	KEGG_BASE_EXCISION_REPAIR	0.4705296799446283
CTRL3	KEGG_BASE_EXCISION_REPAIR	0.5776340840196768
Treated1	KEGG_BASE_EXCISION_REPAIR	-0.5850452981356105
Treated2	KEGG_BASE_EXCISION_REPAIR	-0.4498040241762287
Treated3	KEGG_BASE_EXCISION_REPAIR	-0.20767396054911522
CTRL1	KEGG_BETA_ALANINE_METABOLISM	0.19630330664911616
CTRL2	KEGG_BETA_ALANINE_METABOLISM	0.18083185509778146
CTRL3	KEGG_BETA_ALANINE_METABOLISM	0.28621246949110285
Treated1	KEGG_BETA_ALANINE_METABOLISM	-0.3169306211996358
Treated2	KEGG_BETA_ALANINE_METABOLISM	-0.36211977169303433
Treated3	KEGG_BETA_ALANINE_METABOLISM	-0.2078972116446978
CTRL1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.20529938009330131
CTRL2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.41221090412927835
CTRL3	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.5161095949421307
Treated1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.5837049149766682
Treated2	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.5181245991522604
Treated3	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.19644016215875013
CTRL1	KEGG_BLADDER_CANCER	-0.3325125337119522
CTRL2	KEGG_BLADDER_CANCER	-0.011820848623937119
CTRL3	KEGG_BLADDER_CANCER	0.18077434208337095
Treated1	KEGG_BLADDER_CANCER	-0.37739382996028054
Treated2	KEGG_BLADDER_CANCER	-0.28147048279811593
Treated3	KEGG_BLADDER_CANCER	0.04966821724539619
CTRL1	KEGG_BUTANOATE_METABOLISM	0.2403339074095408
CTRL2	KEGG_BUTANOATE_METABOLISM	0.2950704309281388
CTRL3	KEGG_BUTANOATE_METABOLISM	0.46754362302102276
Treated1	KEGG_BUTANOATE_METABOLISM	-0.5446961886526549
Treated2	KEGG_BUTANOATE_METABOLISM	-0.5683740546514324
Treated3	KEGG_BUTANOATE_METABOLISM	-0.2923145107401247
CTRL1	KEGG_CALCIUM_SIGNALING_PATHWAY	0.004753215096692048
CTRL2	KEGG_CALCIUM_SIGNALING_PATHWAY	0.16163007822337944
CTRL3	KEGG_CALCIUM_SIGNALING_PATHWAY	0.09139086318302882
Treated1	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.21757143273544288
Treated2	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.2281075067515025
Treated3	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.10409771536060355
CTRL1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.08362445942148694
CTRL2	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.052757354243475704
CTRL3	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.3891674571820676
Treated1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.29084201365851436
Treated2	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.3236476325185077
Treated3	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.16580197693232807
CTRL1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.3986600648803505
CTRL2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.36659109038642956
CTRL3	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.4772626287802405
Treated1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5695285843694107
Treated2	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.4977919420695431
Treated3	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.46076025882563576
CTRL1	KEGG_CELL_CYCLE	-0.2656943332113564
CTRL2	KEGG_CELL_CYCLE	0.3476318647833388
CTRL3	KEGG_CELL_CYCLE	0.43711210113206084
Treated1	KEGG_CELL_CYCLE	-0.56038029540603
Treated2	KEGG_CELL_CYCLE	-0.304866154068471
Treated3	KEGG_CELL_CYCLE	-0.17675203014839114
CTRL1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.2385791099504346
CTRL2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.05531707549221074
CTRL3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.20590050430464046
Treated1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.37694810674820084
Treated2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.20973783242302668
Treated3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.12176968624843842
CTRL1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.35070297065101014
CTRL2	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.2441490945287084
CTRL3	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.4338553992927805
Treated1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.5317663473627802
Treated2	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.3434461005877007
Treated3	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.04822626859215237
CTRL1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.536786906739888
CTRL2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.1064977289891639
CTRL3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.14553659520193965
Treated1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.20697532173961264
Treated2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.18502535059223602
Treated3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.24748729020640334
CTRL1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.0037871388643724857
CTRL2	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.4127712964057838
CTRL3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.48632196975347924
Treated1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.6679028388975392
Treated2	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.5959860513351323
Treated3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.03908137825228103
CTRL1	KEGG_COLORECTAL_CANCER	-0.11042710173917866
CTRL2	KEGG_COLORECTAL_CANCER	0.2566570967282147
CTRL3	KEGG_COLORECTAL_CANCER	0.3853503590768435
Treated1	KEGG_COLORECTAL_CANCER	-0.49619436369044806
Treated2	KEGG_COLORECTAL_CANCER	-0.305292052190809
Treated3	KEGG_COLORECTAL_CANCER	-0.22858894243394676
CTRL1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.02199649224026501
CTRL2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.1408069317768085
CTRL3	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.18007235303591498
Treated1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.40370434642525416
Treated2	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.5779993856016418
Treated3	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.5848484271765498
CTRL1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.09213488283388481
CTRL2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.29494893174773323
CTRL3	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.3924123589763705
Treated1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.4857637813327617
Treated2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.4110007140557328
Treated3	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.23121248446851145
CTRL1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12943915499740724
CTRL2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12147322046082068
CTRL3	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.20158687247403295
Treated1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.05792771486637885
Treated2	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.09875439345917356
Treated3	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.10625803029392605
CTRL1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.4013945600960133
CTRL2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.2252721518748514
CTRL3	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.04298871956148961
Treated1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10317977589112268
Treated2	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.09668737905962349
Treated3	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-3.501542729089646e-5
CTRL1	KEGG_DILATED_CARDIOMYOPATHY	-0.1110098965362626
CTRL2	KEGG_DILATED_CARDIOMYOPATHY	-0.02284152703253156
CTRL3	KEGG_DILATED_CARDIOMYOPATHY	0.15759066394521595
Treated1	KEGG_DILATED_CARDIOMYOPATHY	-0.4097649057945636
Treated2	KEGG_DILATED_CARDIOMYOPATHY	-0.36264474578798644
Treated3	KEGG_DILATED_CARDIOMYOPATHY	-0.1369235411752588
CTRL1	KEGG_DNA_REPLICATION	-0.06180950904835911
CTRL2	KEGG_DNA_REPLICATION	0.48286822716843036
CTRL3	KEGG_DNA_REPLICATION	0.4479428405447963
Treated1	KEGG_DNA_REPLICATION	-0.6247013473723949
Treated2	KEGG_DNA_REPLICATION	-0.3975027437930298
Treated3	KEGG_DNA_REPLICATION	-0.2601801762453324
CTRL1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4296408244973141
CTRL2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.07454264465574215
CTRL3	KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.04906258263633864
Treated1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4647838548212874
Treated2	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.49272748051432314
Treated3	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.33927395309544767
CTRL1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05832396218363284
CTRL2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.17784486553123152
CTRL3	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05962914273464259
Treated1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.25530495971082245
Treated2	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.5617771379783524
Treated3	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.46767878430235904
CTRL1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.1808708704612478
CTRL2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.07402191676450494
CTRL3	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.14776543320853627
Treated1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.27071351434502217
Treated2	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.474955845028627
Treated3	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.2629403655291519
CTRL1	KEGG_ECM_RECEPTOR_INTERACTION	-0.2926852555229234
CTRL2	KEGG_ECM_RECEPTOR_INTERACTION	-0.35966187538715044
CTRL3	KEGG_ECM_RECEPTOR_INTERACTION	6.912369660579121e-4
Treated1	KEGG_ECM_RECEPTOR_INTERACTION	-0.3017511558863139
Treated2	KEGG_ECM_RECEPTOR_INTERACTION	-0.42801463961956404
Treated3	KEGG_ECM_RECEPTOR_INTERACTION	-0.26906630703846346
CTRL1	KEGG_ENDOCYTOSIS	-0.2947687549160212
CTRL2	KEGG_ENDOCYTOSIS	0.03325585240789608
CTRL3	KEGG_ENDOCYTOSIS	-0.010820469632100538
Treated1	KEGG_ENDOCYTOSIS	-0.5711936272187264
Treated2	KEGG_ENDOCYTOSIS	-0.44856239562391087
Treated3	KEGG_ENDOCYTOSIS	-0.33195622153237875
CTRL1	KEGG_ENDOMETRIAL_CANCER	-0.2314700816740251
CTRL2	KEGG_ENDOMETRIAL_CANCER	0.2733691908925439
CTRL3	KEGG_ENDOMETRIAL_CANCER	0.40187228603707026
Treated1	KEGG_ENDOMETRIAL_CANCER	-0.5210682195860136
Treated2	KEGG_ENDOMETRIAL_CANCER	-0.42428573574270906
Treated3	KEGG_ENDOMETRIAL_CANCER	-0.09773095110445343
CTRL1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.5043240960501424
CTRL2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.01804726030736098
CTRL3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.152155869761617
Treated1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.39925073116703713
Treated2	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.39265703805216345
Treated3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0505981793921432
CTRL1	KEGG_ERBB_SIGNALING_PATHWAY	-0.23151260110501204
CTRL2	KEGG_ERBB_SIGNALING_PATHWAY	0.3235651582531163
CTRL3	KEGG_ERBB_SIGNALING_PATHWAY	0.35973757691425984
Treated1	KEGG_ERBB_SIGNALING_PATHWAY	-0.4076260034299538
Treated2	KEGG_ERBB_SIGNALING_PATHWAY	-0.4102619126664368
Treated3	KEGG_ERBB_SIGNALING_PATHWAY	-0.027332826826273263
CTRL1	KEGG_ETHER_LIPID_METABOLISM	0.03392740568299968
CTRL2	KEGG_ETHER_LIPID_METABOLISM	0.1705346450640185
CTRL3	KEGG_ETHER_LIPID_METABOLISM	0.17240703854578293
Treated1	KEGG_ETHER_LIPID_METABOLISM	-0.3762269388744723
Treated2	KEGG_ETHER_LIPID_METABOLISM	-0.30135366436251765
Treated3	KEGG_ETHER_LIPID_METABOLISM	-0.03592665566868786
CTRL1	KEGG_FATTY_ACID_METABOLISM	0.0030693702528318267
CTRL2	KEGG_FATTY_ACID_METABOLISM	0.44542860851123117
CTRL3	KEGG_FATTY_ACID_METABOLISM	0.5185801593228322
Treated1	KEGG_FATTY_ACID_METABOLISM	-0.49284609734788987
Treated2	KEGG_FATTY_ACID_METABOLISM	-0.4349103548618261
Treated3	KEGG_FATTY_ACID_METABOLISM	-0.3030034511138454
CTRL1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2811981190021364
CTRL2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-7.59327594892667e-4
CTRL3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.23276182976673743
Treated1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.3973232431282712
Treated2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.37002721911450664
Treated3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.16005700470304426
CTRL1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.23556160692115313
CTRL2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2728991630400073
CTRL3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.3455752556777941
Treated1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.490790810149839
Treated2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.3972277111134238
Treated3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.03515343250615027
CTRL1	KEGG_FOCAL_ADHESION	-0.22852668445844715
CTRL2	KEGG_FOCAL_ADHESION	0.06451381822188959
CTRL3	KEGG_FOCAL_ADHESION	0.185010350076675
Treated1	KEGG_FOCAL_ADHESION	-0.36217698201885473
Treated2	KEGG_FOCAL_ADHESION	-0.3306498491928238
Treated3	KEGG_FOCAL_ADHESION	-0.08312899273259952
CTRL1	KEGG_FOLATE_BIOSYNTHESIS	-0.09233892371723015
CTRL2	KEGG_FOLATE_BIOSYNTHESIS	0.19476910186354357
CTRL3	KEGG_FOLATE_BIOSYNTHESIS	0.10351277066164999
Treated1	KEGG_FOLATE_BIOSYNTHESIS	-0.13477166115356287
Treated2	KEGG_FOLATE_BIOSYNTHESIS	-0.15249383371149577
Treated3	KEGG_FOLATE_BIOSYNTHESIS	-0.3881759265027077
CTRL1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.33748161647995284
CTRL2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1022499172636057
CTRL3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.37807219938981196
Treated1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.26170231090695084
Treated2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.2921711113367788
Treated3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.08849939052945097
CTRL1	KEGG_GALACTOSE_METABOLISM	-0.40352236268547625
CTRL2	KEGG_GALACTOSE_METABOLISM	0.16295351082314063
CTRL3	KEGG_GALACTOSE_METABOLISM	0.1644193714297279
Treated1	KEGG_GALACTOSE_METABOLISM	-0.36753158486082643
Treated2	KEGG_GALACTOSE_METABOLISM	-0.3338038095973118
Treated3	KEGG_GALACTOSE_METABOLISM	-0.10997457979298896
CTRL1	KEGG_GAP_JUNCTION	-0.07993624668789044
CTRL2	KEGG_GAP_JUNCTION	0.2546376184258996
CTRL3	KEGG_GAP_JUNCTION	0.17075062446731132
Treated1	KEGG_GAP_JUNCTION	-0.5008009159766575
Treated2	KEGG_GAP_JUNCTION	-0.43996200289536674
Treated3	KEGG_GAP_JUNCTION	-0.27421693282309756
CTRL1	KEGG_GLIOMA	-0.18581721255986988
CTRL2	KEGG_GLIOMA	0.3361399627981498
CTRL3	KEGG_GLIOMA	0.33539731352658547
Treated1	KEGG_GLIOMA	-0.47678803136359876
Treated2	KEGG_GLIOMA	-0.40864309228571466
Treated3	KEGG_GLIOMA	-0.19803424404368858
CTRL1	KEGG_GLUTATHIONE_METABOLISM	0.18791949751217896
CTRL2	KEGG_GLUTATHIONE_METABOLISM	0.44127840720965966
CTRL3	KEGG_GLUTATHIONE_METABOLISM	0.27164637397945013
Treated1	KEGG_GLUTATHIONE_METABOLISM	-0.4417468151520421
Treated2	KEGG_GLUTATHIONE_METABOLISM	-0.5478528001939381
Treated3	KEGG_GLUTATHIONE_METABOLISM	-0.2951443058335268
CTRL1	KEGG_GLYCEROLIPID_METABOLISM	0.042347318476537416
CTRL2	KEGG_GLYCEROLIPID_METABOLISM	0.031780260329328625
CTRL3	KEGG_GLYCEROLIPID_METABOLISM	0.008513719249477664
Treated1	KEGG_GLYCEROLIPID_METABOLISM	-0.505582568275286
Treated2	KEGG_GLYCEROLIPID_METABOLISM	-0.5147868137822834
Treated3	KEGG_GLYCEROLIPID_METABOLISM	-0.3812896195581877
CTRL1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.07853466721629274
CTRL2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.010289707629479145
CTRL3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.040205262063335356
Treated1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.5404560713416048
Treated2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.4260342016601387
Treated3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.14292118065641712
CTRL1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.205609053443374
CTRL2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.26870204548049986
CTRL3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17249288229091525
Treated1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.43838937497112584
Treated2	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.2037972721947699
Treated3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.349002491381693
CTRL1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.010014833214990582
CTRL2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.28045762813112823
CTRL3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.32386748447433933
Treated1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.36531290936406585
Treated2	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.557612845956352
Treated3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.2909868569256517
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.5394059652989224
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.0190293636048319
