sample_id	geneset	gsva_score
CTRL2	KEGG_PURINE_METABOLISM	0.20896349606701226
CTRL2	KEGG_PYRIMIDINE_METABOLISM	0.22793660601667565
CTRL2	KEGG_PYRUVATE_METABOLISM	0.2869147805819615
CTRL2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.2654990729481189
CTRL2	KEGG_REGULATION_OF_AUTOPHAGY	0.2977925691942697
CTRL2	KEGG_RENAL_CELL_CARCINOMA	0.13769342179791197
CTRL2	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.552089225713366
CTRL2	KEGG_RETINOL_METABOLISM	0.14666374180496516
CTRL2	KEGG_RIBOFLAVIN_METABOLISM	0.3826416395029169
CTRL2	KEGG_RIBOSOME	0.003983288990637268
CTRL2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09407324674068307
CTRL2	KEGG_RNA_DEGRADATION	0.01438907816647661
CTRL2	KEGG_RNA_POLYMERASE	-0.11373925128889609
CTRL2	KEGG_SELENOAMINO_ACID_METABOLISM	0.3025210650427539
CTRL2	KEGG_SMALL_CELL_LUNG_CANCER	0.013443986561999355
CTRL2	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.4432059584017638
CTRL2	KEGG_SPHINGOLIPID_METABOLISM	0.05765099604303742
CTRL2	KEGG_SPLICEOSOME	-0.06719765701361397
CTRL2	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.012334608948525727
CTRL2	KEGG_STEROID_BIOSYNTHESIS	-0.32704678851829716
CTRL2	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.0037625982447373196
CTRL2	KEGG_SULFUR_METABOLISM	0.4506816929403198
CTRL2	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.45940796075402174
CTRL2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.018815809051384885
CTRL2	KEGG_TASTE_TRANSDUCTION	-0.5253723076219796
CTRL2	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.009437325654300305
CTRL2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.4255327951228878
CTRL2	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.08375628723615333
CTRL2	KEGG_THYROID_CANCER	-0.03856860000176421
CTRL2	KEGG_TIGHT_JUNCTION	0.08655113782875803
CTRL2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.07337425305455841
CTRL2	KEGG_TRYPTOPHAN_METABOLISM	0.0797224715104726
CTRL2	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7606496425660302
CTRL2	KEGG_TYPE_II_DIABETES_MELLITUS	-0.210723639185086
CTRL2	KEGG_TYROSINE_METABOLISM	0.20073450355443273
CTRL2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.3638062883222368
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.24323370390707438
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.2935958220392481
CTRL2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.1942568020952512
CTRL2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.28494199556687655
CTRL2	KEGG_VEGF_SIGNALING_PATHWAY	0.2510676213390234
CTRL2	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.01750052355490128
CTRL2	KEGG_VIRAL_MYOCARDITIS	-0.5625735064167471
CTRL2	KEGG_WNT_SIGNALING_PATHWAY	0.11697270319725925
CTRL3	KEGG_ABC_TRANSPORTERS	-0.11876513216198625
CTRL3	KEGG_ACUTE_MYELOID_LEUKEMIA	0.40150735332259513
CTRL3	KEGG_ADHERENS_JUNCTION	0.3392744731663936
CTRL3	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.14353399386551127
CTRL3	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.4449810167853924
CTRL3	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.40496108819087295
CTRL3	KEGG_ALLOGRAFT_REJECTION	-0.7871951317851656
CTRL3	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.1299990173835063
CTRL3	KEGG_ALZHEIMERS_DISEASE	0.23198278564190414
CTRL3	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.3839697733470911
CTRL3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.003576730202969003
CTRL3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.2551631536698623
CTRL3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7366059648572076
CTRL3	KEGG_APOPTOSIS	0.23910861768852462
CTRL3	KEGG_ARACHIDONIC_ACID_METABOLISM	0.05659709220550613
CTRL3	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.26389371012926344
CTRL3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.31886075693404387
CTRL3	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.2020085166691829
CTRL3	KEGG_ASTHMA	-0.7949651950469474
CTRL3	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7373659555632268
CTRL3	KEGG_AXON_GUIDANCE	0.2653200947143214
CTRL3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.22920055680002738
CTRL3	KEGG_BASAL_CELL_CARCINOMA	0.4070125944512446
CTRL3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.03310730209538246
CTRL3	KEGG_BASE_EXCISION_REPAIR	0.5776340840196768
CTRL3	KEGG_BETA_ALANINE_METABOLISM	0.28621246949110285
CTRL3	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.5161095949421307
CTRL3	KEGG_BLADDER_CANCER	0.18077434208337095
CTRL3	KEGG_BUTANOATE_METABOLISM	0.46754362302102276
CTRL3	KEGG_CALCIUM_SIGNALING_PATHWAY	0.09139086318302882
CTRL3	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.3891674571820676
CTRL3	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.4772626287802405
CTRL3	KEGG_CELL_CYCLE	0.43711210113206084
CTRL3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.20590050430464046
CTRL3	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.4338553992927805
CTRL3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.14553659520193965
CTRL3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.48632196975347924
CTRL3	KEGG_COLORECTAL_CANCER	0.3853503590768435
CTRL3	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.18007235303591498
CTRL3	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.3924123589763705
CTRL3	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.20158687247403295
CTRL3	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.04298871956148961
CTRL3	KEGG_DILATED_CARDIOMYOPATHY	0.15759066394521595
CTRL3	KEGG_DNA_REPLICATION	0.4479428405447963
CTRL3	KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.04906258263633864
CTRL3	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.05962914273464259
CTRL3	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.14776543320853627
CTRL3	KEGG_ECM_RECEPTOR_INTERACTION	6.912369660579121e-4
CTRL3	KEGG_ENDOCYTOSIS	-0.010820469632100538
CTRL3	KEGG_ENDOMETRIAL_CANCER	0.40187228603707026
CTRL3	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.152155869761617
CTRL3	KEGG_ERBB_SIGNALING_PATHWAY	0.35973757691425984
CTRL3	KEGG_ETHER_LIPID_METABOLISM	0.17240703854578293
CTRL3	KEGG_FATTY_ACID_METABOLISM	0.5185801593228322
CTRL3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.23276182976673743
CTRL3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.3455752556777941
CTRL3	KEGG_FOCAL_ADHESION	0.185010350076675
CTRL3	KEGG_FOLATE_BIOSYNTHESIS	0.10351277066164999
CTRL3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.37807219938981196
CTRL3	KEGG_GALACTOSE_METABOLISM	0.1644193714297279
CTRL3	KEGG_GAP_JUNCTION	0.17075062446731132
CTRL3	KEGG_GLIOMA	0.33539731352658547
CTRL3	KEGG_GLUTATHIONE_METABOLISM	0.27164637397945013
CTRL3	KEGG_GLYCEROLIPID_METABOLISM	0.008513719249477664
CTRL3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.040205262063335356
CTRL3	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.17249288229091525
CTRL3	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.32386748447433933
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.25105228201624763
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.34414664593469796
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.3665621991381176
CTRL3	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.4844650828527874
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.35819498460438204
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.4045762548980863
CTRL3	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.12851251531161487
CTRL3	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.2831545522607211
CTRL3	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.5508507571406913
CTRL3	KEGG_GNRH_SIGNALING_PATHWAY	0.3073051803244382
CTRL3	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8192198345479585
CTRL3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.26095757663130964
CTRL3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.12260039127416988
CTRL3	KEGG_HISTIDINE_METABOLISM	0.41192617794869
CTRL3	KEGG_HOMOLOGOUS_RECOMBINATION	0.3285223151561082
CTRL3	KEGG_HUNTINGTONS_DISEASE	0.25121439451827055
CTRL3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.10147189507092047
CTRL3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.3508405035134632
CTRL3	KEGG_INSULIN_SIGNALING_PATHWAY	0.31627901631573807
CTRL3	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6167622337107874
CTRL3	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.08956941264223106
CTRL3	KEGG_LEISHMANIA_INFECTION	-0.5451516168021114
CTRL3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.291709642176826
CTRL3	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.6018213172781607
CTRL3	KEGG_LINOLEIC_ACID_METABOLISM	-0.022010111173438873
CTRL3	KEGG_LONG_TERM_DEPRESSION	0.27280677996048697
CTRL3	KEGG_LONG_TERM_POTENTIATION	0.2693948365815676
CTRL3	KEGG_LYSINE_DEGRADATION	0.3026404580515283
CTRL3	KEGG_LYSOSOME	0.1981081225374854
CTRL3	KEGG_MAPK_SIGNALING_PATHWAY	0.08986639281892492
CTRL3	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.2964608950033284
CTRL3	KEGG_MELANOGENESIS	0.33918198641787184
CTRL3	KEGG_MELANOMA	0.17301984735459888
CTRL3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.19192768863186446
CTRL3	KEGG_MISMATCH_REPAIR	0.3666640641500153
CTRL3	KEGG_MTOR_SIGNALING_PATHWAY	0.38317180179630456
CTRL3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.45464390667769683
CTRL3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.5195044062352304
CTRL3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.21323924462208957
CTRL3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.37246198275072134
CTRL3	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.4716644950043284
CTRL3	KEGG_NITROGEN_METABOLISM	-0.055076466511690986
CTRL3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03198485533067641
CTRL3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.45673716938312203
CTRL3	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.30100158892274753
CTRL3	KEGG_NOTCH_SIGNALING_PATHWAY	0.2561957710753785
CTRL3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1056181657274651
CTRL3	KEGG_O_GLYCAN_BIOSYNTHESIS	0.2787954471699904
CTRL3	KEGG_OLFACTORY_TRANSDUCTION	-0.2505189716177609
CTRL3	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.31666127526309373
CTRL3	KEGG_OOCYTE_MEIOSIS	0.39585776545963086
CTRL3	KEGG_OTHER_GLYCAN_DEGRADATION	-0.11401636472350976
CTRL3	KEGG_OXIDATIVE_PHOSPHORYLATION	0.18719657183458938
CTRL3	KEGG_P53_SIGNALING_PATHWAY	0.3108800582824957
CTRL3	KEGG_PANCREATIC_CANCER	0.4012996323841089
CTRL3	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.16416472943378072
CTRL3	KEGG_PARKINSONS_DISEASE	0.19356381373767623
CTRL3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.2039823461681578
CTRL3	KEGG_PATHWAYS_IN_CANCER	0.35228508530294783
CTRL3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.17817758277628726
CTRL3	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.3445711260089866
CTRL3	KEGG_PEROXISOME	0.39075518638718787
CTRL3	KEGG_PHENYLALANINE_METABOLISM	0.3090188391106068
CTRL3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.3595936511369021
CTRL3	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.31888418397479334
CTRL3	KEGG_PPAR_SIGNALING_PATHWAY	0.3853699716041737
CTRL3	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.24849742805846692
CTRL3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.37708581234057925
CTRL3	KEGG_PRION_DISEASES	0.03343469384200698
CTRL3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.41401828476215236
CTRL3	KEGG_PROPANOATE_METABOLISM	0.46678205761349106
CTRL3	KEGG_PROSTATE_CANCER	0.3887922826669116
CTRL3	KEGG_PROTEASOME	0.021567945269171385
CTRL3	KEGG_PROTEIN_EXPORT	0.4538360579838525
CTRL3	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.3480053218306105
CTRL3	KEGG_PURINE_METABOLISM	0.2132351064786547
CTRL3	KEGG_PYRIMIDINE_METABOLISM	0.2711266425633255
CTRL3	KEGG_PYRUVATE_METABOLISM	0.4226888453068602
CTRL3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.3242599292445281
CTRL3	KEGG_REGULATION_OF_AUTOPHAGY	0.26835380873160747
CTRL3	KEGG_RENAL_CELL_CARCINOMA	0.3802203832718735
CTRL3	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.13508234413703202
CTRL3	KEGG_RETINOL_METABOLISM	0.09069794416249022
CTRL3	KEGG_RIBOFLAVIN_METABOLISM	0.321012410970649
CTRL3	KEGG_RIBOSOME	0.3209445814971711
CTRL3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13568421700516187
CTRL3	KEGG_RNA_DEGRADATION	-0.07641237500769849
CTRL3	KEGG_RNA_POLYMERASE	0.0333181829565673
CTRL3	KEGG_SELENOAMINO_ACID_METABOLISM	0.43103829231643415
CTRL3	KEGG_SMALL_CELL_LUNG_CANCER	0.3220688234686585
CTRL3	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.46030808164335935
CTRL3	KEGG_SPHINGOLIPID_METABOLISM	0.15677780060290222
CTRL3	KEGG_SPLICEOSOME	0.07067959335292234
CTRL3	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.00916972974071864
CTRL3	KEGG_STEROID_BIOSYNTHESIS	0.19168193053142002
CTRL3	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.02031217984017769
CTRL3	KEGG_SULFUR_METABOLISM	0.44702462404833393
CTRL3	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.43794621462491684
CTRL3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.18623193858606563
CTRL3	KEGG_TASTE_TRANSDUCTION	-0.6979762252097873
CTRL3	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07256556064931946
CTRL3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.6200512451318069
CTRL3	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.24546070625557317
CTRL3	KEGG_THYROID_CANCER	0.226422262371968
CTRL3	KEGG_TIGHT_JUNCTION	0.15059691018790725
CTRL3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.15692054272679812
CTRL3	KEGG_TRYPTOPHAN_METABOLISM	0.4189121636040453
CTRL3	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7665108222554446
CTRL3	KEGG_TYPE_II_DIABETES_MELLITUS	0.22326346982404968
CTRL3	KEGG_TYROSINE_METABOLISM	0.28144520096121556
CTRL3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.4805795411865007
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.48937345249364317
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.5079039479996673
CTRL3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.21326832939879334
CTRL3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.41105096648692246
CTRL3	KEGG_VEGF_SIGNALING_PATHWAY	0.2959317425090938
CTRL3	KEGG_VIBRIO_CHOLERAE_INFECTION	0.18649507950229985
CTRL3	KEGG_VIRAL_MYOCARDITIS	-0.6528065981976946
CTRL3	KEGG_WNT_SIGNALING_PATHWAY	0.2244300911359107
Treated1	KEGG_ABC_TRANSPORTERS	-0.5800725624661379
Treated1	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.5101267010145009
Treated1	KEGG_ADHERENS_JUNCTION	-0.5769281367758684
Treated1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.41586240417517495
Treated1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.4154434200075614
Treated1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.3036822600052146
Treated1	KEGG_ALLOGRAFT_REJECTION	-0.827324618473473
Treated1	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.3578576126185177
Treated1	KEGG_ALZHEIMERS_DISEASE	-0.4468954432738625
Treated1	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-0.42014483649285345
Treated1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.5676597739683863
Treated1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.5363714126263468
Treated1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7808471373409972
Treated1	KEGG_APOPTOSIS	-0.49452791137277907
Treated1	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.15310026678687827
Treated1	KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.40400465445023637
Treated1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.4072121745232044
Treated1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.31281801626473227
Treated1	KEGG_ASTHMA	-0.8261655863260733
Treated1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7940507831719665
Treated1	KEGG_AXON_GUIDANCE	-0.40482266632813435
Treated1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.35589957662428473
Treated1	KEGG_BASAL_CELL_CARCINOMA	-0.39103416367174465
Treated1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.49603114034514534
Treated1	KEGG_BASE_EXCISION_REPAIR	-0.5850452981356105
Treated1	KEGG_BETA_ALANINE_METABOLISM	-0.3169306211996358
Treated1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.5837049149766682
Treated1	KEGG_BLADDER_CANCER	-0.37739382996028054
Treated1	KEGG_BUTANOATE_METABOLISM	-0.5446961886526549
Treated1	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.21757143273544288
Treated1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.29084201365851436
Treated1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5695285843694107
Treated1	KEGG_CELL_CYCLE	-0.56038029540603
Treated1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.37694810674820084
Treated1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.5317663473627802
Treated1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.20697532173961264
Treated1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.6679028388975392
Treated1	KEGG_COLORECTAL_CANCER	-0.49619436369044806
Treated1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.40370434642525416
Treated1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.4857637813327617
Treated1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.05792771486637885
Treated1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.10317977589112268
Treated1	KEGG_DILATED_CARDIOMYOPATHY	-0.4097649057945636
Treated1	KEGG_DNA_REPLICATION	-0.6247013473723949
Treated1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.4647838548212874
Treated1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.25530495971082245
Treated1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.27071351434502217
Treated1	KEGG_ECM_RECEPTOR_INTERACTION	-0.3017511558863139
Treated1	KEGG_ENDOCYTOSIS	-0.5711936272187264
Treated1	KEGG_ENDOMETRIAL_CANCER	-0.5210682195860136
Treated1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.39925073116703713
Treated1	KEGG_ERBB_SIGNALING_PATHWAY	-0.4076260034299538
Treated1	KEGG_ETHER_LIPID_METABOLISM	-0.3762269388744723
Treated1	KEGG_FATTY_ACID_METABOLISM	-0.49284609734788987
Treated1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.3973232431282712
Treated1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.490790810149839
Treated1	KEGG_FOCAL_ADHESION	-0.36217698201885473
Treated1	KEGG_FOLATE_BIOSYNTHESIS	-0.13477166115356287
Treated1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.26170231090695084
Treated1	KEGG_GALACTOSE_METABOLISM	-0.36753158486082643
Treated1	KEGG_GAP_JUNCTION	-0.5008009159766575
Treated1	KEGG_GLIOMA	-0.47678803136359876
Treated1	KEGG_GLUTATHIONE_METABOLISM	-0.4417468151520421
Treated1	KEGG_GLYCEROLIPID_METABOLISM	-0.505582568275286
Treated1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.5404560713416048
Treated1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.43838937497112584
Treated1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.36531290936406585
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.26195813191065426
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.4276299378959932
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.42299977011435363
Treated1	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	-0.5235694381475686
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.6076122637232719
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.42632034856748247
Treated1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.3394918040581645
Treated1	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.595173806657681
Treated1	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	-0.35678952409345566
Treated1	KEGG_GNRH_SIGNALING_PATHWAY	-0.4456359484161592
Treated1	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8474267422532809
Treated1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.4853019276912793
Treated1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2827178453354708
Treated1	KEGG_HISTIDINE_METABOLISM	-0.27464258113748546
Treated1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.570341732538225
Treated1	KEGG_HUNTINGTONS_DISEASE	-0.47990268947844933
Treated1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.34844958142291627
Treated1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.5913775685346045
Treated1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.4955843751413552
Treated1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.7070446343990623
Treated1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.2114813851437667
Treated1	KEGG_LEISHMANIA_INFECTION	-0.6325942450463067
Treated1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.3116684832229928
Treated1	KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.5700104217852602
Treated1	KEGG_LINOLEIC_ACID_METABOLISM	-0.04177177798736312
Treated1	KEGG_LONG_TERM_DEPRESSION	-0.4526343957313094
Treated1	KEGG_LONG_TERM_POTENTIATION	-0.43036814109687493
Treated1	KEGG_LYSINE_DEGRADATION	-0.6114188435635199
Treated1	KEGG_LYSOSOME	-0.513530635713332
Treated1	KEGG_MAPK_SIGNALING_PATHWAY	-0.408858275701353
Treated1	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.42395382387245695
Treated1	KEGG_MELANOGENESIS	-0.4580049840116438
Treated1	KEGG_MELANOMA	-0.3863747908642105
Treated1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.23036702606621637
Treated1	KEGG_MISMATCH_REPAIR	-0.6197778539455975
Treated1	KEGG_MTOR_SIGNALING_PATHWAY	-0.544662884608704
