baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	Gene_Symbol	Class	symbol
2791.210105109551	-0.22606225759188792	0.056071570900742315	-4.031673341060169	5.538112725228314e-5	2.279595225911257e-4	P-val < 0.05	NPAS3	TF	NA
5207.09417132605	-0.20179030983778293	0.05591027833260422	-3.609180920855985	3.0716533552752474e-4	0.0011064749204434598	P-val < 0.05	THYN1	TF	NA
13350.148511905385	0.24727531246052722	0.04602789431781029	5.372292522294359	7.774185662407008e-8	5.004906532380104e-7	P-val < 0.05	ZNF827	TF	NA
29.94185271623169	0.1916425309963315	0.4442024696571966	0.43143058422036096	0.6661553156825253	0.7724735232906081	Not Sig	POU4F2	TF	NA
504.99419552383455	-0.2714666435071047	0.1110832036501881	-2.443813597256159	0.014532933104330981	0.034867819733645194	P-val < 0.05	NR3C2	TF	NA
567.5482060965985	0.38556711339198635	0.11185048750793208	3.447165246952036	5.665019667839981e-4	0.0019298325594928724	P-val < 0.05	KIN	TF	NA
5.2348301006026245	0.0549590410854416	1.1068370222842099	0.04965414056355029	0.9603980018760134	NA	Not Sig	FLI1	TF	NA
1950.2726192100517	0.7345757031087908	0.06620376915867615	11.095677971871531	1.3165792586386177e-28	4.918826443340016e-27	P-val < 0.05	ZNF385D	TF	NA
1642.6213202343097	-0.057068398745073225	0.07128849389009924	-0.8005274853057186	0.4234052455805424	0.5616923895564927	Not Sig	POU4F1	TF	NA
17919.211130784526	-0.1735815814499373	0.04596976240788792	-3.7759947486731527	1.593703482870691e-4	6.051175886183033e-4	P-val < 0.05	SETBP1	TF	NA
951.3124878901766	-0.6898154496595211	0.08590427577980068	-8.030047903875381	9.74346139481726e-16	1.4880724993975934e-14	P-val < 0.05	TCF7L1	TF	NA
951.3124878901766	-0.6898154496595211	0.08590427577980068	-8.030047903875381	9.74346139481726e-16	1.4880724993975934e-14	P-val < 0.05	TCF7L1	TF	NA
244.6455974829947	-0.2019070340443754	0.1510218301259853	-1.3369393939666914	0.18124242055111833	0.2912687681520009	Not Sig	ZNF547	TF	NA
685.535419274437	0.4589273020624835	0.09403007450426253	4.880643820415984	1.0574006729335147e-6	5.771246727658148e-6	P-val < 0.05	ZNF773	TF	NA
3246.277716617022	0.005623040232281987	0.055298084230494586	0.10168598624219816	0.9190059258416795	0.9497319964648729	Not Sig	ZNF776	TF	NA
313.97737030636625	0.22668542171823167	0.1356190470759241	1.6714866134645936	0.09462560064597053	0.1718609491871846	Not Sig	ZNF256	TF	NA
117.97859634892399	-0.12772207538289024	0.22550502626423138	-0.5663823884494452	0.5711338642875272	0.6946703351378827	Not Sig	ZNF837	TF	NA
9571.301897958236	-0.1163206739442838	0.0482918770641037	-2.4087006141814946	0.016009424856139237	0.03788293876606736	P-val < 0.05	ZFP36L2	TF	NA
99.31347490857944	-0.19819524804946628	0.24293411838419798	-0.8158394933066684	0.41459194209115435	0.5527623065673211	Not Sig	PRDM8	TF	NA
15.668586141688673	-1.8088592825653698	0.6296264253407954	-2.8729087753683396	0.00406711537896166	0.0113312419910191	P-val < 0.05	HHEX	TF	NA
2959.225810128483	-0.6955299905043145	0.08125201767886346	-8.560156539783339	1.1271437251470913e-17	1.9947234638905945e-16	P-val < 0.05	ZNF117	TF	NA
12860.048269008037	-0.06248708878361613	0.0452271069598486	-1.3816291375676644	0.16708560261196728	0.27309688382931396	Not Sig	ZIC1	TF	NA
17867.23377643465	0.2608452825852118	0.04366951510024464	5.973166452305089	2.3269226488802626e-9	1.8188837824383792e-8	P-val < 0.05	AHCTF1	TF	NA
613.8898837029363	0.35914985139173733	0.10130441920924485	3.5452535456514616	3.922355954375934e-4	0.0013837537492295284	P-val < 0.05	NR4A2	TF	NA
13.45658605569542	-1.7592354003916537	0.7079409511208895	-2.4850030184102785	0.01295503361789102	0.03150589216701005	P-val < 0.05	FEZF2	TF	NA
7237.344935047848	-0.12167128582007875	0.0492832958393157	-2.4688139002873992	0.013556169822766716	0.03278125433090876	P-val < 0.05	UBP1	TF	NA
5760.630502517567	-0.29552043613916434	0.04740911863553888	-6.233409197310746	4.5639194679104795e-10	3.918399004031471e-9	P-val < 0.05	JAZF1	TF	NA
7331.922470789891	0.38266230457115646	0.04102885550479159	9.326662902562974	1.0925668293686306e-20	2.4226635932086464e-19	P-val < 0.05	CEBPG	TF	NA
515.6670681376777	-0.320827958956908	0.11040685789172193	-2.9058698443492523	0.003662337534160695	0.01032836589621477	P-val < 0.05	ZNF599	TF	NA
737.7983413398009	0.31694028294142723	0.09031879693982085	3.509128704987109	4.495772913025596e-4	0.001562928783374034	P-val < 0.05	ZUP1	TF	NA
4478.888733390293	0.12251264544575177	0.0499647251385793	2.451982775967599	0.014207146225816163	0.034154099418391384	P-val < 0.05	GABPA	TF	NA
2227.1364531814174	-0.09342912512127831	0.061794468151218716	-1.5119334774861346	0.13055078645031992	0.22385279893684268	Not Sig	CXXC1	TF	NA
548.6350116073394	-0.08769808088206116	0.11378236234295484	-0.7707528572638326	0.4408534351143072	0.5780811154346985	Not Sig	ZNF18	TF	NA
4057.2029141858534	0.569369350472448	0.05271568671002634	10.800757535501399	3.413753460510038e-27	1.1787794146215722e-25	P-val < 0.05	KLF10	TF	NA
2834.575562320175	-0.21389392269653273	0.0555041015342973	-3.853659761781075	1.16365272874084e-4	4.5401714132020866e-4	P-val < 0.05	ZKSCAN2	TF	NA
3420.340009295716	-0.19347752684032957	0.05368507997078194	-3.603934779376869	3.134357395033059e-4	0.0011272804581715426	P-val < 0.05	BACH1	TF	NA
1214.7086273354835	0.10444131714233318	0.08235341547978363	1.2682086897533928	0.2047234346250704	0.3208604676741912	Not Sig	PCGF6	TF	NA
904.2411993651016	0.1686233129182247	0.08328769965771414	2.0245884279577018	0.042909643500291146	0.08893957745684508	P-val < 0.05	MTERF3	TF	NA
2140.4153815052337	0.11673857764796884	0.0689462898968256	1.6931814289450793	0.09042093837690043	0.16547322154252364	Not Sig	ZNF689	TF	NA
495.58364554676956	0.11342451560079632	0.10734452847964693	1.056639935050832	0.2906759473854407	0.4226608788333174	Not Sig	ZNF19	TF	NA
145.13421295350614	0.10034432354782251	0.20098138868817084	0.49927171964917605	0.6175879753037055	0.733976288035151	Not Sig	ETS2	TF	NA
21.03425668517598	0.07149734628561108	0.5277611119628218	0.13547293399413582	0.89223796250209	0.9328045694928574	Not Sig	CREB3L1	TF	NA
2848.0375661617454	-0.5061189452788054	0.05719357663401554	-8.849227047251915	8.812752124992855e-19	1.7052675361861178e-17	P-val < 0.05	ZNF618	TF	NA
3622.4123891431013	-0.31327090287568293	0.050337825626670815	-6.2233697815843	4.865886965366633e-10	4.167190294222756e-9	P-val < 0.05	SKI	TF	NA
43.479059392300634	0.3891758195403552	0.3758873102426787	1.0353523753943628	0.3005043782484084	0.4335100085984741	Not Sig	GRHL3	TF	NA
3391.5778448720903	0.2586031648774863	0.05478513431903767	4.720316342961351	2.3547813742324685e-6	1.218746423590264e-5	P-val < 0.05	ZSCAN12	TF	NA
15708.642789625548	-0.14844892296908968	0.04573014414855636	-3.246194074675271	0.0011695907733992256	0.003700937419498846	P-val < 0.05	ELK4	TF	NA
2634.4382860352403	-0.04936111772348153	0.06535608226804553	-0.7552643305796132	0.4500903962460264	0.5867050598921035	Not Sig	USF1	TF	NA
856.4220229448248	0.47184075684321686	0.08668533783053178	5.443143773237138	5.234836159016203e-8	3.4391968115817216e-7	P-val < 0.05	ZNF276	TF	NA
39662.61704556741	0.22535888774373106	0.039927206264477946	5.644243833414064	1.659088030405066e-8	1.162608629710909e-7	P-val < 0.05	SON	TF	NA
297.17741500707814	-0.36482550656897444	0.1421193975575134	-2.5670352734315207	0.010257217774818393	0.02576047432096242	P-val < 0.05	HOXB13	TF	NA
16240.416804104854	-0.1383335091272601	0.040409885088601445	-3.423259156118717	6.187505583849324e-4	0.002091839904900832	P-val < 0.05	RUNX1	TF	NA
563.7368859271617	-0.04648911711044025	0.10590559536455199	-0.43896752527960176	0.6606850672933305	0.7683020419125469	Not Sig	SIM2	TF	NA
202.72152160848142	0.4267740001131561	0.16228770489612537	2.6297371103147897	0.008545091896871337	0.021894863197592505	P-val < 0.05	ISL2	TF	NA
92.52601789328965	1.9942719047269526	0.26324402561573607	7.575753713924895	3.570485927154626e-14	4.679503952196073e-13	P-val < 0.05	CCDC17	TF	NA
9388.270577219213	0.2123240609179998	0.044605021813070043	4.760093197752572	1.9350358466103676e-6	1.014558288594715e-5	P-val < 0.05	GPBP1L1	TF	NA
526.4692687142318	-0.22177976827759954	0.1101263066301671	-2.0138673044070563	0.04402346707319024	0.09089786768251103	P-val < 0.05	ZNF230	TF	NA
117.22435441794123	0.2792323121195237	0.23735764772824128	1.1764201187198575	0.23942703609288216	0.36347331339657357	Not Sig	ZNF222	TF	NA
262.50894889006923	-0.18676457633056084	0.1473932020048388	-1.26711797959603	0.20511310757445772	0.32137154911463617	Not Sig	ZNF221	TF	NA
73.62479048001597	0.3300962197938461	0.29095163940316837	1.134539817238959	0.25656818155136546	0.3834781004007911	Not Sig	ZNF233	TF	NA
375.7473743234287	0.549251434616029	0.12810376183929056	4.2875511751565805	1.8065364650009597e-5	8.069222437638216e-5	P-val < 0.05	ZNF235	TF	NA
22190.010149548372	0.12948971873530138	0.04004574855878262	3.233544718117209	0.0012226419336232488	0.0038484958674022862	P-val < 0.05	ARHGAP35	TF	NA
2243.2074910974393	-0.01740917042229929	0.060270383361918325	-0.28885116455554566	0.7726952764256524	0.8506200523167967	Not Sig	ZBTB8A	TF	NA
1816.342668638742	-0.47606732166114546	0.07396740761970562	-6.436176918742203	1.225202181782027e-10	1.1146134456830904e-9	P-val < 0.05	ZNF362	TF	NA
2094.1345542643485	-0.35819118313798587	0.06349979930308322	-5.640823861951859	1.6923842050721358e-8	1.1832874750281571e-7	P-val < 0.05	NR2F6	TF	NA
2485.6780645437416	-0.5116902440863507	0.05891465327450719	-8.685279733416726	3.778114696739817e-18	6.95003682016416e-17	P-val < 0.05	PKNOX1	TF	NA
774.234709856737	-0.19677633956641002	0.10329360202237603	-1.9050196305845084	0.05677751938731229	0.11255085533518532	Not Sig	ZNF66	TF	NA
996.6573655359094	0.14382175519036167	0.08023521063082058	1.7925017465476152	0.0730526296615979	0.13912557910761694	Not Sig	ZNF761	TF	NA
7179.740873746191	0.13782585419343168	0.05004141896006945	2.7542355324378356	0.005882941428050929	0.01571034901494379	P-val < 0.05	ZNF714	TF	NA
3377.882006180506	0.5956147229352745	0.05663925790876693	10.515934440643193	7.295398755671134e-26	2.2985548982729743e-24	P-val < 0.05	SAFB	TF	NA
2320.7791371446106	-0.15407340327431274	0.06053907468709037	-2.545024086850935	0.010927020054949027	0.027219347625341204	P-val < 0.05	ZBTB7B	TF	NA
1516.6525295920337	0.20654598599996155	0.07206073765347114	2.8662763208615627	0.004153315487621645	0.0115510039276756	P-val < 0.05	ZNF394	TF	NA
1748.6368279232308	0.5070539969332166	0.06195313262574489	8.18447712719063	2.7348847718110476e-16	4.358603073396768e-15	P-val < 0.05	ZNF333	TF	NA
17.654095944828796	-0.30250261872587275	0.5617005910986039	-0.5385478020135639	0.5901989128735018	0.7112555759076613	Not Sig	FOXH1	TF	NA
297.44225319572473	-0.19090716079521536	0.14153776875414623	-1.3488071945434204	0.1773989032231902	0.28635194998110836	Not Sig	THAP8	TF	NA
1780.8799743977588	0.09640583671361551	0.06500821169307623	1.4829793683416046	0.13807989242059335	0.23419802145363353	Not Sig	ZNF382	TF	NA
819.2559098673519	0.27910613647728655	0.0886156323437175	3.1496264157401126	0.0016347936364551276	0.005003171035113566	P-val < 0.05	ZNF577	TF	NA
1136.542381009528	-0.894924485512757	0.08614671249593998	-10.388376521680199	2.8007976123452476e-25	8.523317481723053e-24	P-val < 0.05	ZNF385A	TF	NA
937.0816330572765	0.08805972847789378	0.08455706818921013	1.041423625058119	0.2976789826000162	0.4306456208286734	Not Sig	ZNF653	TF	NA
39.865857607286536	-0.6730632502786855	0.3747133785595494	-1.796208218841918	0.0724614080909612	0.13825636663755397	Not Sig	BCL6B	TF	NA
968.8663196453764	0.2891099788186232	0.08422115066592126	3.4327479087222557	5.974973618175615e-4	0.0020253294312080655	P-val < 0.05	ZNF75A	TF	NA
11.74492915907212	-0.16376302193259465	0.6719928164678152	-0.2436975781874865	0.807465049159822	0.873426622894057	Not Sig	TAL1	TF	NA
2661.3464151549492	0.409350407738607	0.054046417098858476	7.574052633125479	3.617577379993126e-14	4.735171004533441e-13	P-val < 0.05	GMEB1	TF	NA
7673.7786154629575	-0.2908293093533474	0.056918415784617656	-5.109581940120419	3.228724405054695e-7	1.8970027577220525e-6	P-val < 0.05	NFIA	TF	NA
9199.262957211171	0.07579272790569548	0.04673230429716103	1.6218487199720615	0.10483574371243784	0.18719299549802496	Not Sig	MYSM1	TF	NA
46.605066680772325	0.3302694144510727	0.3525222690206287	0.936875322426074	0.348822694414239	0.4858781353487804	Not Sig	LHX8	TF	NA
4567.767806607404	0.2742766453228364	0.04716116450899048	5.815730976501867	6.036948995119232e-9	4.47340537712755e-8	P-val < 0.05	ZNF326	TF	NA
196.82875717918378	-0.20707531407758764	0.16546173467073313	-1.2514997167753923	0.21075221692989993	0.32865040077922736	Not Sig	GFI1	TF	NA
5838.205684842884	-0.046343847589570816	0.04361731938704756	-1.0625102193541245	0.2880041211621839	0.4196982258726503	Not Sig	ZNF281	TF	NA
4476.857252896358	-0.00047347528099898157	0.05281785245700476	-0.008964303904336208	0.9928476161092785	0.9958942811913601	Not Sig	ZNF496	TF	NA
2620.3538106636775	2.7535918996457194	0.07499934394393591	36.714879822203585	4.227827657221066e-295	1.083962163465766e-291	P-val < 0.05	ATF3	TF	NA
9591.948114648381	-0.08125430895416594	0.04676771856527531	-1.737401597658789	0.08231630945323419	0.15335057431383164	Not Sig	REL	TF	NA
7204.125001737414	-0.0723754809962806	0.05614977779024854	-1.2889718151093015	0.19740788530462086	0.3117518582909669	Not Sig	EN1	TF	NA
622.5770319211284	-0.2571467950385011	0.0993779080336327	-2.58756498427673	0.009665696186614493	0.02444249716232892	P-val < 0.05	MSX1	TF	NA
11927.239376769243	0.08840185151279747	0.039883246176399115	2.216515955642277	0.026656186367430182	0.05906925654519884	P-val < 0.05	CGGBP1	TF	NA
2338.9548703013734	-0.459631421694953	0.06473705725158983	-7.099973974854491	1.2478038456346753e-12	1.400859588276564e-11	P-val < 0.05	ELF3	TF	NA
159.8394578734424	0.643665784573283	0.2079939754574718	3.0946366747285543	0.001970541213702101	0.005933319265156165	P-val < 0.05	EOMES	TF	NA
1640.4970952434885	-0.07796055299390905	0.06978620580791364	-1.1171341397825134	0.26393697525730936	0.3919498479222902	Not Sig	ANKZF1	TF	NA
1300.606846726351	0.13233357722041034	0.07435709046502459	1.779703541287111	0.07512449061402897	0.142265573537471	Not Sig	NKX6-1	TF	NA
68.91865268687798	-0.8389338309011931	0.31341308393252737	-2.676767097195603	0.00743362886890452	0.019336862616372935	P-val < 0.05	HESX1	TF	NA
944.4366217501812	0.20124434871569283	0.09547149786738242	2.107899773346359	0.03503965984567962	0.074747630067055093	P-val < 0.05	ZNF513	TF	NA
11447.971962505491	0.14316879668806767	0.03739825470544849	3.828221338553792	1.290726576911767e-4	4.983827714427194e-4	P-val < 0.05	ZNF148	TF	NA
163.56905384684046	-0.01985918876594409	0.18407669253114975	-0.10788540631010896	0.9140865936261435	0.9466754924602732	Not Sig	KLF15	TF	NA
1369.6831530900254	0.14065208646469884	0.07215522989473058	1.949298570178494	0.05125977924617474	0.10324946794837377	Not Sig	ZNF691	TF	NA
542.4317578987512	0.16466472209586686	0.10130896016441422	1.6253717521987456	0.10408337108236862	0.18609257533738344	Not Sig	ZNF589	TF	NA
2941.247786327949	-0.5074257672242017	0.06322237854942588	-8.026046771199969	1.0066385691946024e-15	1.5351051072676943e-14	P-val < 0.05	PITX2	TF	NA
416.51897172378716	-0.17196335013773625	0.12481130397118557	-1.3777866640784107	0.1682691646343511	0.2746811648082113	Not Sig	HAND2	TF	NA
38.81430463495543	0.2457827132763168	0.38906197023637	0.6317315288538594	0.5275623221036057	0.6572316352513213	Not Sig	ZNF474	TF	NA
534.7479493993843	0.21038083595021495	0.11014828196284102	1.9099783691695509	0.05613599846176198	0.11149043847707067	Not Sig	TIGD6	TF	NA
1932.7505517355794	0.009749614644171874	0.06496550601372847	0.15007371207285897	0.8807064598027127	0.9240457413173789	Not Sig	EBF1	TF	NA
524.9557611185229	-0.30863216061311866	0.10435048203386865	-2.9576495920061685	0.003099942937140176	0.00891641138461396	P-val < 0.05	TBX20	TF	NA
3230.3495699438595	-0.13441142721805843	0.052963194826212236	-2.537827026090509	0.01115430999994454	0.02769806929889376	P-val < 0.05	ZNF12	TF	NA
16316.940870216189	0.389698467528471	0.03781337031128997	10.305837970018725	6.631121816350422e-25	1.9683203990617005e-23	P-val < 0.05	SP8	TF	NA
797.4983887806371	-0.33414634891604494	0.08919360111040392	-3.7463040482291805	1.794590632058492e-4	6.760011995349894e-4	P-val < 0.05	HEY1	TF	NA
2523.596581437363	-1.1108535452621868	0.0755569557370435	-14.702200934725667	6.239816931881114e-49	5.952785353014583e-47	P-val < 0.05	ZNF704	TF	NA
396.1809810120482	-0.32262446347302814	0.12134131887849701	-2.6588178409044856	0.007841534720771285	0.02029241971457732	P-val < 0.05	HNF4G	TF	NA
3735.421624125191	0.542935439240081	0.05870512485868244	9.248518601179354	2.2762545289721224e-20	4.945789898702034e-19	P-val < 0.05	EN2	TF	NA
21144.80312419374	0.45623484536962117	0.03790713801243155	12.035591956849924	2.30971334949047e-33	1.104301410522122e-31	P-val < 0.05	FOXK1	TF	NA
134.33325608084155	-0.9718878498093451	0.20556878561553898	-4.727798760396432	2.269669634160107e-6	1.1782635754557822e-5	P-val < 0.05	OSR2	TF	NA
2063.891129546375	1.0221265256226686	0.06464416018284712	15.81158333144968	2.588779856614044e-56	3.1606228356553963e-54	P-val < 0.05	NFIL3	TF	NA
39.0798050955792	-1.0364180991842737	0.3840282123433121	-2.6988071862224037	0.006958848145205891	0.018215024796620474	P-val < 0.05	ZMAT4	TF	NA
6453.867980472256	-0.04850783689766224	0.049481661912282156	-0.9803194764083258	0.3269284437231572	0.46255289433715097	Not Sig	ZHX1	TF	NA
5248.096550315925	-0.20934620781101307	0.05724815059248922	-3.6568204499950894	2.5536311859459605e-4	9.336457977707236e-4	P-val < 0.05	ZNF367	TF	NA
1576.2288870925302	-0.10107948834994057	0.06646319960837141	-1.5208339193048577	0.12830152010553675	0.22064313102588656	Not Sig	HDX	TF	NA
6.181040822635655	0.6122611058273913	0.9521600535227581	0.6430233063886431	0.5202089770739575	NA	Not Sig	PKNOX2	TF	NA
55.68776724864582	-0.2886258891349283	0.31245086306154085	-0.9237480937221162	0.35561748578946906	0.4920778689217972	Not Sig	ZNF22	TF	NA
3172.109322075174	0.516531896852507	0.06563512066852548	7.869748567403847	3.553547032373706e-15	5.118455279565807e-14	P-val < 0.05	ZNF503	TF	NA
1980.197998070212	0.3994323680824723	0.06604516058917187	6.047867315625233	1.4677575379885975e-9	1.1833795150033068e-8	P-val < 0.05	SNAPC4	TF	NA
48.17089440393281	-0.22910192282980915	0.371571616680665	-0.6165754125044035	0.5375148163446859	0.665477539569376	Not Sig	GFI1B	TF	NA
1331.2741012649933	-0.19202307969858223	0.07878137476740246	-2.4374172228590765	0.014792600591096997	0.03537908473927128	P-val < 0.05	ZNF219	TF	NA
2951.0582074156287	-0.2834174355668855	0.054469249156076135	-5.203255781161613	1.958270451283652e-7	1.1890492962190345e-6	P-val < 0.05	SALL2	TF	NA
9964.95016494871	0.748587829846461	0.046685486351443664	16.034701324757908	7.313436685739095e-58	9.375368741324661e-56	P-val < 0.05	E2F7	TF	NA
1557.8364899949022	-0.11427938216610681	0.07016335005389546	-1.6287617691903815	0.10336346085002338	0.18504738984854932	Not Sig	ZNF319	TF	NA
1414.2296300838977	0.3014894147014178	0.07424849739457476	4.060545671372028	4.895815884524669e-5	2.0364648064791219e-4	P-val < 0.05	ZNF202	TF	NA
83.52705649332185	-0.0021506549626846266	0.24810575303781038	-0.008668299450343156	0.9930837843136642	0.9960058833656666	Not Sig	RAG1	TF	NA
7.807856491124177	-0.4481314149258211	0.8634791660671126	-0.5189834712132368	0.6037722676034243	0.7228984286272743	Not Sig	ZMAT1	TF	NA
8854.268117151552	-0.23840871919538648	0.04206388163749776	-5.667777435519824	1.4466170234720337e-8	1.0203425642515435e-7	P-val < 0.05	ATMIN	TF	NA
1627.9741391536966	-0.020446030408379025	0.0651910653895912	-0.3136324017131888	0.753800247336188	0.8371884813251328	Not Sig	ZNF143	TF	NA
4944.271371215608	-0.0037742269290169466	0.051509232843703325	-0.07327282354348483	0.9415890172244437	0.9638634691965147	Not Sig	ZNF3	TF	NA
1475.2184151754582	0.4429343729937209	0.06771451114562471	6.541203140950985	6.102587069465943e-11	5.728611596421782e-10	P-val < 0.05	ZSCAN21	TF	NA
452.12704783962886	0.02939249865104265	0.12927989406337556	0.22735552859158337	0.820147297842944	0.8820281683125327	Not Sig	ZNF606	TF	NA
9785.846220836822	-0.13129735465340261	0.03933079066186969	-3.338284139319183	8.429749961984698e-4	0.0027655566453977628	P-val < 0.05	ZNF592	TF	NA
22.218350359333385	-0.6782584623713995	0.4849276358584963	-1.398679745629754	0.16190904063942213	0.26618438061519617	Not Sig	MESP1	TF	NA
2421.1724632059772	-0.3193192502400051	0.0647456941018746	-4.9318994053499505	8.143385387106838e-7	4.528985294873872e-6	P-val < 0.05	ZBTB39	TF	NA
125.717070939393	-1.1428058163287977	0.21504994625814286	-5.314141371404902	1.0716140222365649e-7	6.767202958772839e-7	P-val < 0.05	STAT6	TF	NA
25264.04371531794	0.29521819627580215	0.03552764635365586	8.309534308495605	9.607837575538809e-17	1.5841346986485252e-15	P-val < 0.05	SMAD3	TF	NA
7748.860134535196	-0.04095725754968762	0.043472535964526646	-0.942140977998351	0.3461204670500135	0.4829111556807582	Not Sig	MBD6	TF	NA
383.2212999485939	-0.4702775563578234	0.1258644882767876	-3.736379997220819	1.866884802517728e-4	7.016982624966304e-4	P-val < 0.05	NKX3-1	TF	NA
1512.3271266693139	0.34047632741072775	0.07221745352529242	4.714598906363877	2.4218734198641285e-6	1.2518912730552706e-5	P-val < 0.05	TEF	TF	NA
823.4709490400143	-0.031332713806501364	0.09038035193210917	-0.34667616508107313	0.7288346185140427	0.8194445464200806	Not Sig	PBX3	TF	NA
788.3532587906948	-0.15069962350440022	0.12379800282130864	-1.217302541802081	0.22348912757754863	0.34445337359055456	Not Sig	PRRX2	TF	NA
7447.109675200275	-0.16191276079777073	0.04592789382659403	-3.5253687314530624	4.2289370661833815e-4	0.0014779302805330947	P-val < 0.05	SP2	TF	NA
5437.406699136084	-0.11159458292891941	0.05560259210824355	-2.007003247468648	0.044749317199473435	0.09213543917671146	P-val < 0.05	ZNF91	TF	NA
688.4414285392453	0.3859981843400353	0.09330556076974737	4.136925829025061	3.5198982400032726e-5	1.501593860247652e-4	P-val < 0.05	ZNF23	TF	NA
945.1433377577191	0.38951371926589917	0.0876349255769035	4.4447315576719895	8.800167928983855e-6	4.153249985996039e-5	P-val < 0.05	ZNF226	TF	NA
960.7592822665182	-0.005039783527981921	0.08197623066719259	-0.06147859552657957	0.9509780604513256	0.9698926457121545	Not Sig	ZNF180	TF	NA
1274.3338675375187	-0.0038760162650318354	0.07034831674997812	-0.05509749833542451	0.9560607891582924	0.9730224717222534	Not Sig	ZNF668	TF	NA
4539.1830352587685	0.10567638961577942	0.04830006641452425	2.187913960797404	0.028675870170814844	0.06290596503460784	P-val < 0.05	ZNF646	TF	NA
18465.513259643674	-0.08618360959777166	0.04212232274503127	-2.0460317470963263	0.04075324728276491	0.0851211664986549	P-val < 0.05	GATAD2A	TF	NA
1526.6980865992734	-0.22761784513708985	0.06951544114954096	-3.2743494304731593	0.001059055620289702	0.0033882841721669123	P-val < 0.05	ZNF641	TF	NA
943.1786795686453	0.40163583635770395	0.08454890845231522	4.750337333854792	2.0307759561474406e-6	1.060688709868606e-5	P-val < 0.05	ZNF610	TF	NA
1576.4016492831709	0.4037531334370501	0.06645233506938922	6.075830638839899	1.2334754091445228e-9	1.0047583048833719e-8	P-val < 0.05	ZNF528	TF	NA
1079.2740212983388	0.30780085124502193	0.07824788499524893	3.9336635266718205	8.36608756592281e-5	3.342361162147307e-4	P-val < 0.05	ZNF701	TF	NA
1890.1686215510272	-0.03828191155975128	0.06188500371720974	-0.6185975480373993	0.5361815175619273	0.6644902279560644	Not Sig	ZNF526	TF	NA
7394.015241773987	0.32504673115404975	0.04394589341020796	7.396521174798699	1.3979852115305873e-13	1.7159829248177066e-12	P-val < 0.05	ZNF146	TF	NA
762.0602328890337	0.2641366339186102	0.09494982115971756	2.781854991325356	0.005404918388248384	0.014584960013335431	P-val < 0.05	ZNF283	TF	NA
1353.3687974760196	-0.13237615662553592	0.07144479321026967	-1.852845402406565	0.06390452051805069	0.12444181338134794	Not Sig	ZNF444	TF	NA
3248.181834363367	-0.07510916907232595	0.056950386425742495	-1.3188526678438024	0.1872183725928415	0.29867278838389766	Not Sig	ZNF83	TF	NA
2566.328348760049	0.17842595714743645	0.05947525254384936	3.0000033546034666	0.002699766329221716	0.007871616140129907	P-val < 0.05	ZNF558	TF	NA
382.46292507650327	-0.09883588579932669	0.1358946329420781	-0.7272979341388204	0.467043463389581	0.6024187579172461	Not Sig	ZNF232	TF	NA
4527.013157159091	0.12975297052485418	0.050463370065035665	2.571230782994328	0.010133777112054444	0.025494161945952252	P-val < 0.05	ZNF598	TF	NA
720.8392058317676	0.2841903031844068	0.10078750471229853	2.8196977789621642	0.0048068898392364815	0.01314588233234393	P-val < 0.05	E4F1	TF	NA
1860.3529392911626	0.30745979488486525	0.06063850050619011	5.070372656287552	3.9703750407478545e-7	2.2985143229122e-6	P-val < 0.05	ZNF597	TF	NA
28.586829038930603	-0.7389822340850046	0.4251924308769311	-1.7379948005210322	0.08221172994810683	0.15316966054733575	Not Sig	BATF2	TF	NA
444.21296145634125	0.32304312809084507	0.11443988858664692	2.8228193165904427	0.00476033911484469	0.013032476719778354	P-val < 0.05	THAP9	TF	NA
9919.61134611071	-0.10773185439640344	0.04432447634288571	-2.4305274034826794	0.015076865881882976	0.035962506815129865	P-val < 0.05	RBPJ	TF	NA
1655.4258269364593	-0.4077503756841188	0.06843596775044944	-5.958129753801004	2.55140912262544e-9	1.9852789269412138e-8	P-val < 0.05	THAP11	TF	NA
2367.094474542821	-0.11336741903482449	0.055926943294969125	-2.027062670614834	0.042656003867240715	0.08850958981496958	P-val < 0.05	IRF2	TF	NA
7.434676640060104	-0.7666242257507364	0.8454740902459403	-0.9067388753778756	0.36454490030548886	0.5023203908784656	Not Sig	GBX2	TF	NA
43666.47259008059	-0.12109163008794982	0.036385215386199085	-3.3280448886357257	8.745777320148335e-4	0.0028591749858712543	P-val < 0.05	STAT3	TF	NA
101.40051054707972	-0.1356592361741022	0.24377230801453445	-0.5564997816159405	0.5778692436898396	0.7007668344558363	Not Sig	ZNF30	TF	NA
6801.988151926591	0.187837359149297	0.05150978343843438	3.6466346121179933	2.6569731650808945e-4	9.679782697863983e-4	P-val < 0.05	TET2	TF	NA
938.4381370361181	-0.045438669363660276	0.09378183798493714	-0.4845145962159374	0.6280207080235425	0.7420122547391059	Not Sig	CXXC4	TF	NA
1502.5309196175085	-0.03215515671342196	0.07440004883308186	-0.4321926829048561	0.6656013769781299	0.7719621059201822	Not Sig	SHOX2	TF	NA
4817.811571290022	0.233687414854396	0.04813365295921422	4.854969454581179	1.2040530167663927e-6	6.5213444486124845e-6	P-val < 0.05	ZBTB5	TF	NA
