sample_id	geneset	score
BS_8Q77HZ4R	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.382589504150215
BS_8Q77HZ4R	HALLMARK_TGF_BETA_SIGNALING	-0.20059930472451307
BS_8Q77HZ4R	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.03114740151380531
BS_8Q77HZ4R	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.03349137617325068
BS_8Q77HZ4R	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.061984136462643474
BS_8Q77HZ4R	KEGG_SPLICEOSOME	-0.14851392045634695
BS_AGS1HHGF	HALLMARK_APOPTOSIS	0.08341784771357948
BS_AGS1HHGF	HALLMARK_BILE_ACID_METABOLISM	0.01833505817898995
BS_AGS1HHGF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.021518948587339687
BS_AGS1HHGF	HALLMARK_DNA_REPAIR	-0.0906170912647799
BS_AGS1HHGF	HALLMARK_E2F_TARGETS	-0.24619656410313817
BS_AGS1HHGF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.24063741986701656
BS_AGS1HHGF	HALLMARK_FATTY_ACID_METABOLISM	0.00449321982163034
BS_AGS1HHGF	HALLMARK_G2M_CHECKPOINT	-0.18460760911857171
BS_AGS1HHGF	HALLMARK_GLYCOLYSIS	-0.2581654606762128
BS_AGS1HHGF	HALLMARK_HEDGEHOG_SIGNALING	-0.3783555017694416
BS_AGS1HHGF	HALLMARK_IL2_STAT5_SIGNALING	-0.07364311290518032
BS_AGS1HHGF	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.05401216740901964
BS_AGS1HHGF	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.08262114522905692
BS_AGS1HHGF	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.04794969067112302
BS_AGS1HHGF	HALLMARK_KRAS_SIGNALING_DN	-0.03219214369073867
BS_AGS1HHGF	HALLMARK_KRAS_SIGNALING_UP	-0.11416189502907982
BS_AGS1HHGF	HALLMARK_MITOTIC_SPINDLE	-0.218731765016822
BS_AGS1HHGF	HALLMARK_MTORC1_SIGNALING	-0.20732285187900396
BS_AGS1HHGF	HALLMARK_MYC_TARGETS_V1	0.02409090195871616
BS_AGS1HHGF	HALLMARK_MYC_TARGETS_V2	-0.029364172116409668
BS_AGS1HHGF	HALLMARK_NOTCH_SIGNALING	0.1005578353735645
BS_AGS1HHGF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.328144098417763
BS_AGS1HHGF	HALLMARK_P53_PATHWAY	0.3346042027343211
BS_AGS1HHGF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.12982331614264525
BS_AGS1HHGF	HALLMARK_PROTEIN_SECRETION	-0.2268157881407336
BS_AGS1HHGF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.4375325220513957
BS_AGS1HHGF	HALLMARK_TGF_BETA_SIGNALING	0.29449812995126906
BS_AGS1HHGF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.06019124791129479
BS_AGS1HHGF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.06865784011244644
BS_AGS1HHGF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08645582672888363
BS_AGS1HHGF	KEGG_SPLICEOSOME	-0.24615591236605058
BS_AWH4X3Q3	HALLMARK_APOPTOSIS	0.07210596548787125
BS_AWH4X3Q3	HALLMARK_BILE_ACID_METABOLISM	-0.121851194396969
BS_AWH4X3Q3	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.10214293506646102
BS_AWH4X3Q3	HALLMARK_DNA_REPAIR	-0.04252725084332358
BS_AWH4X3Q3	HALLMARK_E2F_TARGETS	-0.19492590626166525
BS_AWH4X3Q3	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.34127702795846687
BS_AWH4X3Q3	HALLMARK_FATTY_ACID_METABOLISM	-0.12321799739221748
BS_AWH4X3Q3	HALLMARK_G2M_CHECKPOINT	-0.16045832805844804
BS_AWH4X3Q3	HALLMARK_GLYCOLYSIS	-0.14743443113539645
BS_AWH4X3Q3	HALLMARK_HEDGEHOG_SIGNALING	-0.4062045062404238
BS_AWH4X3Q3	HALLMARK_IL2_STAT5_SIGNALING	-0.08214179761488215
BS_AWH4X3Q3	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.026711473605957325
BS_AWH4X3Q3	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.03519885215600102
BS_AWH4X3Q3	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.17995521567034828
BS_AWH4X3Q3	HALLMARK_KRAS_SIGNALING_DN	0.04512161853070157
BS_AWH4X3Q3	HALLMARK_KRAS_SIGNALING_UP	-0.12873738885906338
BS_AWH4X3Q3	HALLMARK_MITOTIC_SPINDLE	-0.26517964006512307
BS_AWH4X3Q3	HALLMARK_MTORC1_SIGNALING	-0.16435649982604023
BS_AWH4X3Q3	HALLMARK_MYC_TARGETS_V1	-0.2477343757376928
BS_AWH4X3Q3	HALLMARK_MYC_TARGETS_V2	0.30451319479320943
BS_AWH4X3Q3	HALLMARK_NOTCH_SIGNALING	-0.3609153513339038
BS_AWH4X3Q3	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.27877514179795976
BS_AWH4X3Q3	HALLMARK_P53_PATHWAY	0.04725094954179698
BS_AWH4X3Q3	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.07460343451430101
BS_AWH4X3Q3	HALLMARK_PROTEIN_SECRETION	-0.31499508359138484
BS_AWH4X3Q3	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.24685600465188734
BS_AWH4X3Q3	HALLMARK_TGF_BETA_SIGNALING	-0.17276475817167597
BS_AWH4X3Q3	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.046122610453425306
BS_AWH4X3Q3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.08398117229364982
BS_AWH4X3Q3	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.06307375497777848
BS_AWH4X3Q3	KEGG_SPLICEOSOME	0.03730868645585794
BS_B741RZY9	HALLMARK_APOPTOSIS	0.12350517605697311
BS_B741RZY9	HALLMARK_BILE_ACID_METABOLISM	-0.06213350978865362
BS_B741RZY9	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.08729611842937893
BS_B741RZY9	HALLMARK_DNA_REPAIR	-0.11266575977681048
BS_B741RZY9	HALLMARK_E2F_TARGETS	-0.37984554555237005
BS_B741RZY9	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.35554143264105736
BS_B741RZY9	HALLMARK_FATTY_ACID_METABOLISM	-0.16766464323833608
BS_B741RZY9	HALLMARK_G2M_CHECKPOINT	-0.25488592053625603
BS_B741RZY9	HALLMARK_GLYCOLYSIS	-0.22691978777320276
BS_B741RZY9	HALLMARK_HEDGEHOG_SIGNALING	-0.07260141908994674
BS_B741RZY9	HALLMARK_IL2_STAT5_SIGNALING	-0.10063205331644708
BS_B741RZY9	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.04407241550819617
BS_B741RZY9	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.12470296912154426
BS_B741RZY9	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.1148127772181822
BS_B741RZY9	HALLMARK_KRAS_SIGNALING_DN	0.2295054754826583
BS_B741RZY9	HALLMARK_KRAS_SIGNALING_UP	-0.18451541094663207
BS_B741RZY9	HALLMARK_MITOTIC_SPINDLE	-0.03185192348171667
BS_B741RZY9	HALLMARK_MTORC1_SIGNALING	-0.09616878517273045
BS_B741RZY9	HALLMARK_MYC_TARGETS_V1	-0.118426114480283
BS_B741RZY9	HALLMARK_MYC_TARGETS_V2	-0.1680075263932614
BS_B741RZY9	HALLMARK_NOTCH_SIGNALING	-0.5279835388928227
BS_B741RZY9	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.4206886066217613
BS_B741RZY9	HALLMARK_P53_PATHWAY	0.08215424264557653
BS_B741RZY9	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.15866579476233428
BS_B741RZY9	HALLMARK_PROTEIN_SECRETION	-0.1290415413459548
BS_B741RZY9	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.5050045186182026
BS_B741RZY9	HALLMARK_TGF_BETA_SIGNALING	0.30855860224196496
BS_B741RZY9	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.03964754036268467
BS_B741RZY9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.3011713001630518
BS_B741RZY9	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.04859939966301473
BS_B741RZY9	KEGG_SPLICEOSOME	-0.32912573540691353
BS_C2P690E3	HALLMARK_APOPTOSIS	0.016319294270003726
BS_C2P690E3	HALLMARK_BILE_ACID_METABOLISM	-0.0892420955135021
BS_C2P690E3	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.007035690805477529
BS_C2P690E3	HALLMARK_DNA_REPAIR	0.15328584780340881
BS_C2P690E3	HALLMARK_E2F_TARGETS	-0.29662816249331136
BS_C2P690E3	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.20611531759155505
BS_C2P690E3	HALLMARK_FATTY_ACID_METABOLISM	-0.08005817207574062
BS_C2P690E3	HALLMARK_G2M_CHECKPOINT	-0.27449518324384525
BS_C2P690E3	HALLMARK_GLYCOLYSIS	-0.2082434675111567
BS_C2P690E3	HALLMARK_HEDGEHOG_SIGNALING	-0.3690553530208819
BS_C2P690E3	HALLMARK_IL2_STAT5_SIGNALING	-0.013514958193956816
BS_C2P690E3	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.20856425918014748
BS_C2P690E3	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1094605534184365
BS_C2P690E3	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.1429642781178897
BS_C2P690E3	HALLMARK_KRAS_SIGNALING_DN	-0.15151649452427268
BS_C2P690E3	HALLMARK_KRAS_SIGNALING_UP	-0.17961445842208162
BS_C2P690E3	HALLMARK_MITOTIC_SPINDLE	-0.3632619285984258
BS_C2P690E3	HALLMARK_MTORC1_SIGNALING	-0.10199699056698923
BS_C2P690E3	HALLMARK_MYC_TARGETS_V1	-0.19536084139676013
BS_C2P690E3	HALLMARK_MYC_TARGETS_V2	0.28744071312515257
BS_C2P690E3	HALLMARK_NOTCH_SIGNALING	-0.2149918101791446
BS_C2P690E3	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.24524290434247814
BS_C2P690E3	HALLMARK_P53_PATHWAY	0.011705723970110965
BS_C2P690E3	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.19333541540010596
BS_C2P690E3	HALLMARK_PROTEIN_SECRETION	-0.31710866634978163
BS_C2P690E3	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.22612716757484672
BS_C2P690E3	HALLMARK_TGF_BETA_SIGNALING	-0.2205008938101593
BS_C2P690E3	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.07328558764591053
BS_C2P690E3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.13955117163461006
BS_C2P690E3	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.06121872934570147
BS_C2P690E3	KEGG_SPLICEOSOME	0.13969921582652337
BS_F6Z5HFWH	HALLMARK_APOPTOSIS	-0.2625872349168988
BS_F6Z5HFWH	HALLMARK_BILE_ACID_METABOLISM	0.05322742447807102
BS_F6Z5HFWH	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.18024237786908628
BS_F6Z5HFWH	HALLMARK_DNA_REPAIR	-0.2024788500696438
BS_F6Z5HFWH	HALLMARK_E2F_TARGETS	-0.4147379783491328
BS_F6Z5HFWH	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.31483883132930035
BS_F6Z5HFWH	HALLMARK_FATTY_ACID_METABOLISM	-0.07732674445170418
BS_F6Z5HFWH	HALLMARK_G2M_CHECKPOINT	-0.36471214060460183
BS_F6Z5HFWH	HALLMARK_GLYCOLYSIS	-0.2351101154810545
BS_F6Z5HFWH	HALLMARK_HEDGEHOG_SIGNALING	-0.13233795110902985
BS_F6Z5HFWH	HALLMARK_IL2_STAT5_SIGNALING	-0.06738949147056196
BS_F6Z5HFWH	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.21280190407201935
BS_F6Z5HFWH	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.27408783827092564
BS_F6Z5HFWH	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.15267491624209173
BS_F6Z5HFWH	HALLMARK_KRAS_SIGNALING_DN	-0.13268733216832004
BS_F6Z5HFWH	HALLMARK_KRAS_SIGNALING_UP	0.005904930902473682
BS_F6Z5HFWH	HALLMARK_MITOTIC_SPINDLE	-0.32742500120613466
BS_F6Z5HFWH	HALLMARK_MTORC1_SIGNALING	-0.22155706495138472
BS_F6Z5HFWH	HALLMARK_MYC_TARGETS_V1	-0.23661402374161633
BS_F6Z5HFWH	HALLMARK_MYC_TARGETS_V2	-0.21954944011989241
BS_F6Z5HFWH	HALLMARK_NOTCH_SIGNALING	-0.44374180171236055
BS_F6Z5HFWH	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3403481233928982
BS_F6Z5HFWH	HALLMARK_P53_PATHWAY	0.033664197685269584
BS_F6Z5HFWH	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.012792019626362588
BS_F6Z5HFWH	HALLMARK_PROTEIN_SECRETION	0.15083534507052843
BS_F6Z5HFWH	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.1267950785467849
BS_F6Z5HFWH	HALLMARK_TGF_BETA_SIGNALING	-0.037331213681988246
BS_F6Z5HFWH	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.13252252291163075
BS_F6Z5HFWH	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.05107451509693625
BS_F6Z5HFWH	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.12665225469417915
BS_F6Z5HFWH	KEGG_SPLICEOSOME	-0.37623978619070775
BS_F9WKPDFG	HALLMARK_APOPTOSIS	-0.005879715461348717
BS_F9WKPDFG	HALLMARK_BILE_ACID_METABOLISM	0.26571733593222835
BS_F9WKPDFG	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.02903430517505884
BS_F9WKPDFG	HALLMARK_DNA_REPAIR	-0.32163052470072756
BS_F9WKPDFG	HALLMARK_E2F_TARGETS	-0.21912871613385837
BS_F9WKPDFG	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.01649843126693115
BS_F9WKPDFG	HALLMARK_FATTY_ACID_METABOLISM	-0.020237591478484696
BS_F9WKPDFG	HALLMARK_G2M_CHECKPOINT	-0.07774564120582214
BS_F9WKPDFG	HALLMARK_GLYCOLYSIS	-0.17480644550364816
BS_F9WKPDFG	HALLMARK_HEDGEHOG_SIGNALING	-0.39974278858105866
BS_F9WKPDFG	HALLMARK_IL2_STAT5_SIGNALING	0.44951883314179764
BS_F9WKPDFG	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.37820865289409666
BS_F9WKPDFG	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.08100897926248955
BS_F9WKPDFG	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.126596262397465
BS_F9WKPDFG	HALLMARK_KRAS_SIGNALING_DN	0.08855711752388558
BS_F9WKPDFG	HALLMARK_KRAS_SIGNALING_UP	0.24930879012514046
BS_F9WKPDFG	HALLMARK_MITOTIC_SPINDLE	-0.2767793454051114
BS_F9WKPDFG	HALLMARK_MTORC1_SIGNALING	-0.027482770044102794
BS_F9WKPDFG	HALLMARK_MYC_TARGETS_V1	0.2834863492283122
BS_F9WKPDFG	HALLMARK_MYC_TARGETS_V2	0.11782543776101287
BS_F9WKPDFG	HALLMARK_NOTCH_SIGNALING	-0.32793080226383503
BS_F9WKPDFG	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.11223346065181944
BS_F9WKPDFG	HALLMARK_P53_PATHWAY	-0.01973075936240322
BS_F9WKPDFG	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.011332422613940796
BS_F9WKPDFG	HALLMARK_PROTEIN_SECRETION	-0.06525243262344779
BS_F9WKPDFG	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.1300071435850883
BS_F9WKPDFG	HALLMARK_TGF_BETA_SIGNALING	-0.03557609659951194
BS_F9WKPDFG	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.010937191600783769
BS_F9WKPDFG	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.04763934762633322
BS_F9WKPDFG	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.09832850514690217
BS_F9WKPDFG	KEGG_SPLICEOSOME	-0.09476621736634033
BS_FAVRBEW7	HALLMARK_APOPTOSIS	0.1902267168414482
BS_FAVRBEW7	HALLMARK_BILE_ACID_METABOLISM	-0.14549694399729218
BS_FAVRBEW7	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.27731979237923815
BS_FAVRBEW7	HALLMARK_DNA_REPAIR	-0.03248594095763713
BS_FAVRBEW7	HALLMARK_E2F_TARGETS	-0.31455196219152387
BS_FAVRBEW7	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.3490887646981345
BS_FAVRBEW7	HALLMARK_FATTY_ACID_METABOLISM	-0.30386761237215454
BS_FAVRBEW7	HALLMARK_G2M_CHECKPOINT	-0.24590761252977683
BS_FAVRBEW7	HALLMARK_GLYCOLYSIS	-0.31563573728567174
BS_FAVRBEW7	HALLMARK_HEDGEHOG_SIGNALING	-0.21319786895605303
BS_FAVRBEW7	HALLMARK_IL2_STAT5_SIGNALING	0.24982498996862487
BS_FAVRBEW7	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.025351170236698556
BS_FAVRBEW7	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.1898867851913547
BS_FAVRBEW7	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.20016745492321716
BS_FAVRBEW7	HALLMARK_KRAS_SIGNALING_DN	0.1623008125473711
BS_FAVRBEW7	HALLMARK_KRAS_SIGNALING_UP	-0.2343043624914281
BS_FAVRBEW7	HALLMARK_MITOTIC_SPINDLE	-0.16699915411133773
BS_FAVRBEW7	HALLMARK_MTORC1_SIGNALING	-0.37557822121043694
BS_FAVRBEW7	HALLMARK_MYC_TARGETS_V1	-0.07404490346002718
BS_FAVRBEW7	HALLMARK_MYC_TARGETS_V2	0.29699687051575
BS_FAVRBEW7	HALLMARK_NOTCH_SIGNALING	-0.5058590318866061
BS_FAVRBEW7	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.31877257506140455
BS_FAVRBEW7	HALLMARK_P53_PATHWAY	0.08929229434495455
BS_FAVRBEW7	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.08437255406444949
BS_FAVRBEW7	HALLMARK_PROTEIN_SECRETION	-0.3267267506593066
BS_FAVRBEW7	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.48234314931981315
BS_FAVRBEW7	HALLMARK_TGF_BETA_SIGNALING	-0.17843659055340857
BS_FAVRBEW7	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.11977603295029822
BS_FAVRBEW7	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.24876080104339449
BS_FAVRBEW7	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.11071123092666268
BS_FAVRBEW7	KEGG_SPLICEOSOME	-0.14326851571759233
BS_FEYMKEK8	HALLMARK_APOPTOSIS	-0.01371488210768071
BS_FEYMKEK8	HALLMARK_BILE_ACID_METABOLISM	0.17533420541005948
BS_FEYMKEK8	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.18066581552345362
BS_FEYMKEK8	HALLMARK_DNA_REPAIR	-0.15957176557112918
BS_FEYMKEK8	HALLMARK_E2F_TARGETS	-0.20364658826159793
BS_FEYMKEK8	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.09848214649709444
BS_FEYMKEK8	HALLMARK_FATTY_ACID_METABOLISM	-0.05457518406321052
BS_FEYMKEK8	HALLMARK_G2M_CHECKPOINT	-0.13032334214487779
BS_FEYMKEK8	HALLMARK_GLYCOLYSIS	-0.1820739201534392
BS_FEYMKEK8	HALLMARK_HEDGEHOG_SIGNALING	-0.32583129585024834
BS_FEYMKEK8	HALLMARK_IL2_STAT5_SIGNALING	0.14237204966859687
BS_FEYMKEK8	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.015161209636147033
BS_FEYMKEK8	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0626589633045731
BS_FEYMKEK8	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.013061855216764506
BS_FEYMKEK8	HALLMARK_KRAS_SIGNALING_DN	0.11693078010490801
BS_FEYMKEK8	HALLMARK_KRAS_SIGNALING_UP	-0.07989476220080259
BS_FEYMKEK8	HALLMARK_MITOTIC_SPINDLE	-0.08105927629994725
BS_FEYMKEK8	HALLMARK_MTORC1_SIGNALING	-0.05929805548660791
BS_FEYMKEK8	HALLMARK_MYC_TARGETS_V1	0.02569885202555064
BS_FEYMKEK8	HALLMARK_MYC_TARGETS_V2	-0.2627489671181157
BS_FEYMKEK8	HALLMARK_NOTCH_SIGNALING	-0.5129651218347422
BS_FEYMKEK8	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.3301892990472275
BS_FEYMKEK8	HALLMARK_P53_PATHWAY	-0.04827353028470352
BS_FEYMKEK8	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.10342695016190359
BS_FEYMKEK8	HALLMARK_PROTEIN_SECRETION	-0.19493639947104055
BS_FEYMKEK8	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.2822314472401002
BS_FEYMKEK8	HALLMARK_TGF_BETA_SIGNALING	0.020415711942361664
BS_FEYMKEK8	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0507625867989316
BS_FEYMKEK8	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.09810777112136472
BS_FEYMKEK8	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.007501262232391642
BS_FEYMKEK8	KEGG_SPLICEOSOME	0.13901413808423546
BS_GN80ZQ39	HALLMARK_APOPTOSIS	0.06234089928965296
BS_GN80ZQ39	HALLMARK_BILE_ACID_METABOLISM	-0.09631717002980827
BS_GN80ZQ39	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.32093550914728103
BS_GN80ZQ39	HALLMARK_DNA_REPAIR	0.1332741494782091
BS_GN80ZQ39	HALLMARK_E2F_TARGETS	-0.0016697527692820235
BS_GN80ZQ39	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.20599989798990107
BS_GN80ZQ39	HALLMARK_FATTY_ACID_METABOLISM	-0.007249069750896647
BS_GN80ZQ39	HALLMARK_G2M_CHECKPOINT	-0.1301922864758174
BS_GN80ZQ39	HALLMARK_GLYCOLYSIS	-0.22800416657432188
BS_GN80ZQ39	HALLMARK_HEDGEHOG_SIGNALING	-0.56436323388593
BS_GN80ZQ39	HALLMARK_IL2_STAT5_SIGNALING	-0.03042907752355048
BS_GN80ZQ39	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.2457306251934352
BS_GN80ZQ39	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.056144544463904156
BS_GN80ZQ39	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.007033661853769385
BS_GN80ZQ39	HALLMARK_KRAS_SIGNALING_DN	0.08285437172179852
BS_GN80ZQ39	HALLMARK_KRAS_SIGNALING_UP	-0.07815412157493212
BS_GN80ZQ39	HALLMARK_MITOTIC_SPINDLE	-0.24852074357411025
BS_GN80ZQ39	HALLMARK_MTORC1_SIGNALING	-0.16514198978443853
BS_GN80ZQ39	HALLMARK_MYC_TARGETS_V1	0.08516709445979981
BS_GN80ZQ39	HALLMARK_MYC_TARGETS_V2	0.07104164934847343
BS_GN80ZQ39	HALLMARK_NOTCH_SIGNALING	-0.23714490418172093
BS_GN80ZQ39	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.07481524490322153
BS_GN80ZQ39	HALLMARK_P53_PATHWAY	0.11741787217438013
BS_GN80ZQ39	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.1849443312302497
BS_GN80ZQ39	HALLMARK_PROTEIN_SECRETION	-0.24672115657549246
BS_GN80ZQ39	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.002460661695367128
BS_GN80ZQ39	HALLMARK_TGF_BETA_SIGNALING	-0.09933258988323646
BS_GN80ZQ39	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.08914779178252064
BS_GN80ZQ39	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.17538612130481665
BS_GN80ZQ39	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1935215889280204
BS_GN80ZQ39	KEGG_SPLICEOSOME	0.21646545730185862
BS_GSVCN2XC	HALLMARK_APOPTOSIS	0.020091288331281876
BS_GSVCN2XC	HALLMARK_BILE_ACID_METABOLISM	0.15105669291091298
BS_GSVCN2XC	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.1420227031005106
BS_GSVCN2XC	HALLMARK_DNA_REPAIR	-0.20946833761354655
BS_GSVCN2XC	HALLMARK_E2F_TARGETS	-0.08952819612012618
BS_GSVCN2XC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.06603036756177263
BS_GSVCN2XC	HALLMARK_FATTY_ACID_METABOLISM	-0.15759303760592314
BS_GSVCN2XC	HALLMARK_G2M_CHECKPOINT	-0.11338296756715814
BS_GSVCN2XC	HALLMARK_GLYCOLYSIS	-0.16178888606333053
BS_GSVCN2XC	HALLMARK_HEDGEHOG_SIGNALING	-0.18056054685770864
BS_GSVCN2XC	HALLMARK_IL2_STAT5_SIGNALING	-0.10058304141545236
BS_GSVCN2XC	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.11612343501583304
BS_GSVCN2XC	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.16927804566790242
BS_GSVCN2XC	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.08016053977266885
BS_GSVCN2XC	HALLMARK_KRAS_SIGNALING_DN	-0.2466152305100036
BS_GSVCN2XC	HALLMARK_KRAS_SIGNALING_UP	-0.17063393399807897
BS_GSVCN2XC	HALLMARK_MITOTIC_SPINDLE	-0.17476032646079098
BS_GSVCN2XC	HALLMARK_MTORC1_SIGNALING	-0.025347123666464383
BS_GSVCN2XC	HALLMARK_MYC_TARGETS_V1	-0.07863346745212513
BS_GSVCN2XC	HALLMARK_MYC_TARGETS_V2	-0.026662156194289022
BS_GSVCN2XC	HALLMARK_NOTCH_SIGNALING	0.17046787955524034
BS_GSVCN2XC	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.058080576065484474
BS_GSVCN2XC	HALLMARK_P53_PATHWAY	-0.017513684604799018
BS_GSVCN2XC	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.05897411627835672
BS_GSVCN2XC	HALLMARK_PROTEIN_SECRETION	0.10611136126317738
BS_GSVCN2XC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.06261710812356247
BS_GSVCN2XC	HALLMARK_TGF_BETA_SIGNALING	0.20379897119669832
BS_GSVCN2XC	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.2377259671511483
